    0.126197514074955985E+01    0.101293400248625812E+04   -0.798801429019329934E+01   -0.111051162794624201E+02   -0.204257876929737847E+01   -0.817022197095694992E+04   -0.741896350544153549E+01    1
    0.127107528197765340E+01    0.132500441074371338E+04   -0.530220347642898560E+01   -0.113997946977615356E+02   -0.867934423685073853E+01   -0.809217941617715132E+04   -0.742146350544155275E+01    1
    0.127080112019777292E+01    0.144866504669189453E+04   -0.694289886951446533E+01   -0.761003565788269043E+01   -0.109023168087005615E+02   -0.801130377637416223E+04   -0.742396350544155403E+01    1
    0.136377161056995377E+01    0.115576367378234863E+04   -0.903113907575607300E+01   -0.649747312068939209E+01   -0.669160354137420654E+01   -0.798489697654923748E+04   -0.742646350544154910E+01    1
    0.127868449856042843E+01    0.719349169731140137E+03   -0.338850742578506470E+01   -0.810298299789428711E+01   -0.408389556407928467E+01   -0.793289860234151001E+04   -0.742896350544154505E+01    1
    0.128333366739473820E+01    0.575759642693448200E+03   -0.479863991414398861E+01   -0.462860700682367199E+01   -0.482247126624387601E+01   -0.791340145705701161E+04   -0.743146350544154011E+01    1
    0.132509083900451641E+01    0.142772536277770996E+04   -0.812352257966995239E+01   -0.772184514999389648E+01   -0.186874032020568848E+01   -0.787793218522704683E+04   -0.743396350544154139E+01    1
    0.137387452805042254E+01    0.127843482494354248E+04   -0.921453845500946045E+01   -0.106683850884437561E+02   -0.119200564622879028E+02   -0.785084315293913733E+04   -0.743646350544153645E+01    1
    0.137497194547010015E+01    0.651972529294610808E+03   -0.830535781528372041E+01   -0.115788083174394565E+02   -0.368970645788567353E+01   -0.775697611010496348E+04   -0.743896350544153950E+01    1
    0.128539758201197585E+01    0.579935692693535429E+03   -0.704598540948380503E+01   -0.762911383937388532E+01   -0.660631618103409313E+01   -0.773395464813797025E+04   -0.744146350544154078E+01    1
    0.127576544128807456E+01    0.751789825027849702E+03   -0.108482559898046489E+02   -0.372642041680347269E+01   -0.229259201656304867E+01   -0.770460484477846603E+04   -0.744396350544154561E+01    1
    0.128224296391010273E+01    0.651077723503112793E+03   -0.747445029020309448E+01   -0.272051239013671875E+01   -0.814391988515853882E+01   -0.768426912384812840E+04   -0.744646350544155311E+01    1
    0.127288179348265484E+01    0.974454305279483492E+03   -0.686142277889431451E+01   -0.348183026626036707E+01   -0.492163046738635046E+01   -0.766964068982124900E+04   -0.744896350544155084E+01    1
    0.125726211723525805E+01    0.140643634772817768E+04   -0.478632950587923300E+01   -0.252454298100606245E+01   -0.542433367437682623E+01   -0.765139146624140540E+04   -0.745146350544153524E+01    1
    0.131864100365423464E+01    0.137838691954205547E+04   -0.534811478904031201E+01   -0.406687440588869187E+01   -0.379396482781518962E+01   -0.755333104739597729E+04   -0.745396350544153474E+01    1
    0.127866291943788513E+01    0.835367870330810547E+03   -0.114815557003021240E+02   -0.470637333393096924E+01   -0.524117612838745117E+01   -0.753516605267984778E+04   -0.745646350544153602E+01    1
    0.126437581495642659E+01    0.125455465316772461E+04   -0.595785129070281982E+01   -0.347936099767684937E+01   -0.505213618278503418E+01   -0.751976354003204506E+04   -0.745896350544152664E+01    1
    0.126849801058173162E+01    0.135346837043762207E+04   -0.150535881519317627E+01   -0.731324338912963867E+01   -0.741162711381912231E+01   -0.748646471217420731E+04   -0.746146350544154657E+01    1
    0.124592382710077976E+01    0.149801432010848521E+04   -0.294995147140348557E+01   -0.482262647017644674E+01   -0.385320336811883912E+01   -0.745582955410237719E+04   -0.746396350544156384E+01    1
    0.138050811533078943E+01    0.799144306149952513E+03   -0.515752775889369452E+01   -0.905730040325643770E+01   -0.952691593886301646E+01   -0.743946759746082716E+04   -0.746646350544154203E+01    1
    0.125690044725537287E+01    0.137358479499816895E+04   -0.508675062656402588E+01   -0.221820694208145142E+01   -0.456530278921127319E+01   -0.739242394842702015E+04   -0.746896350544154330E+01    1
    0.128222119038104987E+01    0.776554465293884277E+03   -0.109003931283950806E+02   -0.662570601701736450E+01   -0.146608662605285645E+01   -0.737721139599127400E+04   -0.747146350544152860E+01    1
    0.128634067994891343E+01    0.510076218530881590E+03   -0.177004180033316771E+01   -0.842829277865244464E+01   -0.865557296835306467E+01   -0.731666461884696128E+04   -0.747396350544152899E+01    1
    0.128159493411183334E+01    0.894710850715637207E+03   -0.762632596492767334E+01   -0.465945690870285034E+01   -0.116846410036087036E+02   -0.731408346183299636E+04   -0.747646350544152227E+01    1
    0.128868518251776676E+01    0.618600606918334961E+03   -0.800569552183151245E+01   -0.104450296759605408E+02   -0.131975907087326050E+01   -0.729432010494198130E+04   -0.747896350544153421E+01    1
    0.136909218393807386E+01    0.962101089088790559E+03   -0.845827921875826760E+01   -0.523035199089306246E+01   -0.668708556555592804E+01   -0.729009605284529061E+04   -0.748146350544153549E+01    1
    0.132944592520507388E+01    0.149237133580787918E+04   -0.339409836240500695E+01   -0.268463818106602758E+01   -0.555705025356575444E+01   -0.728982087790388869E+04   -0.748396350544154654E+01    1
    0.136296040080785730E+01    0.875680041313171387E+03   -0.255593085289001465E+01   -0.898506975173950195E+01   -0.453620564937591553E+01   -0.714960067506127416E+04   -0.748646350544155847E+01    1
    0.126982059416554627E+01    0.133000671012671501E+04   -0.152146559492244116E+01   -0.106228944833419447E+02   -0.700715226889658016E+01   -0.714010095727345742E+04   -0.748896350544153755E+01    1
    0.136632591639267043E+01    0.996088034308038914E+03   -0.211585006059546288E+01   -0.531295083451425931E+01   -0.710129512841844246E+01   -0.709873273620880354E+04   -0.749146350544152462E+01    1
    0.127707933261394491E+01    0.125412886142730713E+04   -0.664211171865463257E+01   -0.114539691805839539E+02   -0.934217077493667603E+01   -0.700173386000223672E+04   -0.749396350544153744E+01    1
    0.135456369205713267E+01    0.138691537380218506E+04   -0.213188260793685913E+01   -0.962256520986557007E+01   -0.857499408721923828E+01   -0.700143434735696519E+04   -0.749646350544154938E+01    1
    0.126945152590870847E+01    0.119238655567169189E+04   -0.219635212421417236E+01   -0.348120206594467163E+01   -0.541112679243087769E+01   -0.699764491644179270E+04   -0.749896350544153645E+01    1
    0.125835039136131432E+01    0.142877553946084640E+04   -0.686808487303013315E+01   -0.849168321348471089E+01   -0.463277097981703356E+01   -0.698215714766545989E+04   -0.750146350544153506E+01    1
    0.138096949081420894E+01    0.697820901870727539E+03   -0.102264644503593445E+02   -0.532884585857391357E+01   -0.118330102562904358E+02   -0.696664862469931631E+04   -0.750396350544153812E+01    1
    0.128636749241352066E+01    0.839921474456787109E+03   -0.258840066194534302E+01   -0.106669479608535767E+01   -0.102902770042419434E+02   -0.696034995833548874E+04   -0.750646350544153140E+01    1
    0.127785546020051233E+01    0.102892867375836317E+04   -0.757410692118344908E+01   -0.486065891565048425E+01   -0.679207842679860008E+01   -0.694600592387568122E+04   -0.750896350544153712E+01    1
    0.135605073174834234E+01    0.956171274185180664E+03   -0.357477200031280518E+01   -0.631990313529968262E+01   -0.444807237386703491E+01   -0.692448785013686211E+04   -0.751146350544155084E+01    1
    0.130518429286479942E+01    0.144455933570861816E+04   -0.815201193094253540E+01   -0.830329030752182007E+01   -0.323831939697265625E+01   -0.686074237582222850E+04   -0.751396350544156100E+01    1
    0.133554376110434525E+01    0.124107000827789307E+04   -0.240140241384506226E+01   -0.637214475870132446E+01   -0.432441788911819458E+01   -0.682521358948269699E+04   -0.751646350544156139E+01    1
    0.137825142050385452E+01    0.847949433326721191E+03   -0.631060206890106201E+01   -0.112352564334869385E+02   -0.121098917722702026E+01   -0.680151041640341009E+04   -0.751896350544154934E+01    1
    0.127042472371701187E+01    0.137082233827161576E+04   -0.195401497683705472E+01   -0.113457057087223312E+02   -0.863385800940877601E+01   -0.675236004818591027E+04   -0.752146350544153108E+01    1
    0.135901426457762708E+01    0.991716551780700684E+03   -0.879014009237289429E+01   -0.834822535514831543E+01   -0.531923729181289673E+01   -0.671581891731858559E+04   -0.752396350544152792E+01    1
    0.127256088792085631E+01    0.120078780651092529E+04   -0.496905273199081421E+01   -0.296825999021530151E+01   -0.765692651271820068E+01   -0.668579206066758798E+04   -0.752646350544152831E+01    1
    0.136572230010360696E+01    0.990038570846149696E+03   -0.325345850030080719E+01   -0.741164493190114371E+01   -0.667620378916888590E+01   -0.666009179146734550E+04   -0.752896350544152071E+01    1
    0.134900325277447686E+01    0.153377969264984131E+04   -0.717660701274871826E+01   -0.888815861940383911E+01   -0.124501746892929077E+01   -0.653514333947886917E+04   -0.753146350544151932E+01    1
    0.127359530696724899E+01    0.958190035829452654E+03   -0.108240319487643823E+02   -0.244356797062973108E+01   -0.383302684274295835E+01   -0.651551150789559142E+04   -0.753396350544152504E+01    1
    0.126321528099775304E+01    0.140896127223968506E+04   -0.627029460668563843E+01   -0.669159370660781860E+01   -0.478961151838302612E+01   -0.633589323773341494E+04   -0.753646350544152721E+01    1
    0.126298451545868917E+01    0.144101528903789267E+04   -0.337992397417735901E+01   -0.543176437423063874E+01   -0.492177754802173339E+01   -0.632800230345977616E+04   -0.753896350544153382E+01    1
    0.137067529889616080E+01    0.877214095266389677E+03   -0.103289708109833747E+02   -0.516427435162513415E+01   -0.735873526430565583E+01   -0.627817556657100249E+04   -0.754146350544155730E+01    1
    0.138140268523822018E+01    0.603932432735774455E+03   -0.118880136945680217E+02   -0.104060278971891087E+02   -0.902404099200548337E+01   -0.624244181638570080E+04   -0.754396350544156391E+01    1
    0.134193084616942215E+01    0.114233134246486725E+04   -0.858904550878154360E+01   -0.920758613638849965E+01   -0.181658804941701391E+01   -0.624034800860360338E+04   -0.754646350544156075E+01    1
    0.135410912529173277E+01    0.124132609508326368E+04   -0.366338326957166593E+01   -0.302641534841298743E+01   -0.112154417557273280E+02   -0.620786396343917932E+04   -0.754896350544155137E+01    1
    0.136232113742797667E+01    0.105461755247252199E+04   -0.433544743127217913E+01   -0.300834054047975741E+01   -0.115562450314808984E+02   -0.616119407942393809E+04   -0.755146350544154288E+01    1
    0.128082002976536735E+01    0.938539576530456543E+03   -0.837106364965438843E+01   -0.527317649126052856E+01   -0.524927538633346558E+01   -0.612957323039420226E+04   -0.755396350544155126E+01    1
    0.127742919142842282E+01    0.100666010379791260E+04   -0.437297540903091431E+01   -0.205785632133483887E+01   -0.698291260004043579E+01   -0.607663856569802101E+04   -0.755646350544156054E+01    1
    0.128942174018025391E+01    0.578641486167907715E+03   -0.184189862012863159E+01   -0.104645156264305115E+02   -0.968170166015625000E+01   -0.604303322564937025E+04   -0.755896350544155382E+01    1
    0.131545680404180976E+01    0.142435555934955119E+04   -0.976432895706066972E+01   -0.891283305439794660E+01   -0.196800773932741357E+01   -0.602939709814935941E+04   -0.756146350544154888E+01    1
    0.128636238367205213E+01    0.690684616925301043E+03   -0.677705286582928679E+01   -0.870463519058871249E+01   -0.393809902520765753E+01   -0.602825888662327179E+04   -0.756396350544155549E+01    1
    0.131658936944603910E+01    0.155327684879302979E+04   -0.737730443477630615E+01   -0.953897428512573242E+01   -0.525676620006561279E+01   -0.601749767157441966E+04   -0.756646350544155588E+01    1
    0.137305806931257246E+01    0.563140892982482910E+03   -0.415927708148956299E+01   -0.939473497867584229E+01   -0.325761651992797852E+01   -0.599227212132970362E+04   -0.756896350544154206E+01    1
    0.135978404145240761E+01    0.919423937797546387E+03   -0.872737330198287964E+01   -0.158044987916946411E+01   -0.253647243976593018E+01   -0.598668623732073866E+04   -0.757146350544152291E+01    1
    0.127475556730628004E+01    0.124582452774047852E+04   -0.689588934183120728E+01   -0.861902040243148804E+01   -0.583523339033126831E+01   -0.598536793078627670E+04   -0.757396350544153663E+01    1
    0.137647724239826186E+01    0.508169555664062500E+03   -0.583563858270645142E+01   -0.293041253089904785E+01   -0.463575905561447144E+01   -0.596952760749186655E+04   -0.757646350544155300E+01    1
    0.126213496402502057E+01    0.144602990150451660E+04   -0.922020721435546875E+01   -0.100174677968025208E+02   -0.458903735876083374E+01   -0.596914575953318945E+04   -0.757896350544153474E+01    1
    0.137369770088484122E+01    0.760760750665514706E+03   -0.355228017002775154E+01   -0.133149848648577951E+01   -0.567961053577133956E+01   -0.594012765306132496E+04   -0.758146350544153247E+01    1
    0.128861358846627483E+01    0.620019194050578790E+03   -0.685809839412363509E+01   -0.289229959656912072E+01   -0.561352316846442267E+01   -0.589945612818204245E+04   -0.758396350544155684E+01    1
    0.128052185504934046E+01    0.126829640642086360E+04   -0.559097164585885054E+01   -0.104031764317693849E+02   -0.947624032455256327E+01   -0.589388899902617322E+04   -0.758646350544156611E+01    1
    0.125720612719058988E+01    0.125980141162872314E+04   -0.508533900976181030E+01   -0.107504017949104309E+02   -0.290156781673431396E+01   -0.578358605937015273E+04   -0.758896350544155673E+01    1
    0.126908257290990600E+01    0.110681613063558598E+04   -0.274033474097514507E+01   -0.707319243385852126E+01   -0.177821395519893066E+01   -0.575990413163619178E+04   -0.759146350544154735E+01    1
    0.129344918693304045E+01    0.523586106300354004E+03   -0.100797815322875977E+02   -0.114830223917961121E+02   -0.564049714803695679E+01   -0.566830102850989078E+04   -0.759396350544153709E+01    1
    0.134276044772545711E+01    0.149151812036828414E+04   -0.806149345946890072E+01   -0.395060935024575954E+01   -0.765928326032634210E+01   -0.566104218505371864E+04   -0.759646350544154547E+01    1
    0.127441299873590452E+01    0.122004613876342773E+04   -0.908978116512298584E+01   -0.712387955188751221E+01   -0.136431908607482910E+01   -0.561943975749004949E+04   -0.759896350544154231E+01    1
    0.137618566282922639E+01    0.719123341065924137E+03   -0.947734783098081479E+01   -0.587877160624162531E+01   -0.106622929147254339E+02   -0.561930884459611934E+04   -0.760146350544154181E+01    1
    0.132844851211134518E+01    0.125148294659383964E+04   -0.549590339393122118E+01   -0.637745169457609240E+01   -0.447861057898088610E+01   -0.556305476989636190E+04   -0.760396350544156086E+01    1
    0.128757731699896216E+01    0.919411314146395398E+03   -0.517535098222615453E+01   -0.678202752811174570E+01   -0.975797746445928382E+01   -0.553935201333077839E+04   -0.760646350544154970E+01    1
    0.127493575695766448E+01    0.128808693176543420E+04   -0.244712950845866040E+01   -0.420449572990303988E+01   -0.612354999701660141E+01   -0.550829447892679673E+04   -0.760896350544154476E+01    1
    0.135135423499345775E+01    0.125559062957763672E+04   -0.251796996593475342E+01   -0.357563221454620361E+01   -0.119859520196914673E+02   -0.550828120709829727E+04   -0.761146350544154160E+01    1
    0.137188447594957297E+01    0.778780720217058843E+03   -0.425286103290867690E+01   -0.553027081003021959E+01   -0.811351015517490559E+01   -0.549071691517794716E+04   -0.761396350544153933E+01    1
    0.128040470583306520E+01    0.901751574545626909E+03   -0.179959591431027377E+01   -0.196771916985275297E+01   -0.244362354799431891E+01   -0.548166312584613934E+04   -0.761646350544155126E+01    1
    0.131764460094696689E+01    0.159188130110232260E+04   -0.455780915073326209E+01   -0.160556891734847085E+01   -0.313296149122378509E+01   -0.547034592418440388E+04   -0.761896350544154100E+01    1
    0.137948709310684370E+01    0.464415995747483066E+03   -0.596628087524244499E+01   -0.338556754791368597E+01   -0.109662639103713584E+02   -0.546836659975172006E+04   -0.762146350544154316E+01    1
    0.129125837848294145E+01    0.561877307315943426E+03   -0.548954878735613860E+01   -0.297032051560860921E+01   -0.426468621293911276E+01   -0.543558403578732577E+04   -0.762396350544154444E+01    1
    0.128188115047862294E+01    0.104653592760876086E+04   -0.116005025931514183E+02   -0.680267191309912889E+01   -0.136220345464212933E+01   -0.540571972113350239E+04   -0.762646350544154927E+01    1
    0.131768924857377989E+01    0.158063187599182129E+04   -0.619062447547912598E+01   -0.318111580610275269E+01   -0.583081495761871338E+01   -0.534837352642683709E+04   -0.762896350544157276E+01    1
    0.128022393951318336E+01    0.110288689881227219E+04   -0.135999468514466493E+01   -0.783922956561892548E+01   -0.474497512093383111E+01   -0.531457425988391878E+04   -0.763146350544156782E+01    1
    0.132844860393404951E+01    0.136636729240417480E+04   -0.994589561223983765E+01   -0.509101104736328125E+01   -0.534970670938491821E+01   -0.529657886590346152E+04   -0.763396350544155755E+01    1
    0.127130526742551564E+01    0.112805761408029002E+04   -0.751687943134725600E+01   -0.417004741452365835E+01   -0.355264744757378459E+01   -0.525556584009467952E+04   -0.763646350544153574E+01    1
    0.128531218097805966E+01    0.910738229751586914E+03   -0.111355279684066772E+02   -0.155106884241104126E+01   -0.800179767608642578E+01   -0.525235084535653277E+04   -0.763896350544154323E+01    1
    0.127136191600951287E+01    0.115410134514267270E+04   -0.105144447363655296E+02   -0.167529760170877040E+01   -0.242905560185397462E+01   -0.523460338704329297E+04   -0.764146350544156938E+01    1
    0.127007520629167536E+01    0.132985599040985107E+04   -0.950999122858047485E+01   -0.382276481389999390E+01   -0.462102919816970825E+01   -0.522708379737541964E+04   -0.764396350544156888E+01    1
    0.127443300388439518E+01    0.100075125414921899E+04   -0.117244086590288390E+02   -0.846388031207243330E+01   -0.293437032592859737E+01   -0.518482997494677420E+04   -0.764646350544156750E+01    1
    0.131219160944125646E+01    0.129130842092657440E+04   -0.662780652027071326E+01   -0.101623410141043014E+02   -0.336236099688259316E+01   -0.517706204137026634E+04   -0.764896350544156256E+01    1
    0.127692839014139969E+01    0.135043163378255804E+04   -0.202892821900120524E+01   -0.536988674809266797E+01   -0.101158741682445079E+02   -0.517049167583681174E+04   -0.765146350544154341E+01    1
    0.137989741181731218E+01    0.437024140357971191E+03   -0.110504198670387268E+02   -0.651526290178298950E+01   -0.702242541313171387E+01   -0.516260593019970111E+04   -0.765396350544153847E+01    1
    0.128193060125112512E+01    0.945346951484680176E+03   -0.662990283966064453E+01   -0.274079298973083496E+01   -0.463059055805206299E+01   -0.515210263479113109E+04   -0.765646350544154597E+01    1
    0.127231581421494466E+01    0.158834497928619385E+04   -0.418953603506088257E+01   -0.134891521930694580E+01   -0.795088899135589600E+01   -0.513145191927832366E+04   -0.765896350544155435E+01    1
    0.126606158656799717E+01    0.114542165379394896E+04   -0.813993156836853515E+01   -0.413691958123265113E+01   -0.275516599310959087E+01   -0.509925120201848313E+04   -0.766146350544156007E+01    1
    0.123791642659236167E+01    0.157515086952373576E+04   -0.504489143270192475E+01   -0.785024094051581578E+01   -0.216942407564651774E+01   -0.507740675811564415E+04   -0.766396350544156224E+01    1
    0.135713962690830225E+01    0.128092319965362549E+04   -0.126686310768127441E+01   -0.102723541259765625E+02   -0.102111235260963440E+02   -0.503342350751130652E+04   -0.766646350544154576E+01    1
    0.133751728513350265E+01    0.146028677895017631E+04   -0.869338949100890801E+01   -0.880875142565796310E+01   -0.659755580981186451E+01   -0.501617165019068580E+04   -0.766896350544153993E+01    1
    0.137843340588308427E+01    0.546738153774225339E+03   -0.772861973917248068E+01   -0.110978738760140256E+02   -0.109329493939910538E+02   -0.497350557888649200E+04   -0.767146350544154476E+01    1
    0.127419171552658073E+01    0.100736184120178223E+04   -0.775031876564025879E+01   -0.113873032331466675E+02   -0.208285301923751831E+01   -0.495686858872370067E+04   -0.767396350544155315E+01    1
    0.135122418596081229E+01    0.853208090384084699E+03   -0.103680458068164416E+02   -0.595660641482532416E+01   -0.367763916805746582E+01   -0.495144466840626683E+04   -0.767646350544154465E+01    1
    0.135279233284592615E+01    0.972223258018493652E+03   -0.671421760320663452E+01   -0.559338599443435669E+01   -0.525644952058792114E+01   -0.495130528732174025E+04   -0.767896350544153261E+01    1
    0.129168307362607049E+01    0.821931310640987363E+03   -0.393836358838352041E+01   -0.685642647695500784E+01   -0.108327256977260973E+02   -0.495102298242935831E+04   -0.768146350544156054E+01    1
    0.125641255129537677E+01    0.131413301124241684E+04   -0.410352556374668165E+01   -0.280569872829981648E+01   -0.227745500583624327E+01   -0.492841037463696011E+04   -0.768396350544157336E+01    1
    0.136135858837366097E+01    0.895545482635498047E+03   -0.837369346618652344E+01   -0.880367994308471680E+01   -0.614660340547561646E+01   -0.486866217534974294E+04   -0.768646350544155865E+01    1
    0.135918062794804562E+01    0.150625329017639160E+04   -0.930327033996582031E+01   -0.980917924642562866E+01   -0.110310106277465820E+02   -0.482963866411344861E+04   -0.768896350544153862E+01    1
    0.128886738489232933E+01    0.737004778831543490E+03   -0.572449017990697318E+01   -0.517620736613998833E+01   -0.330137299210601398E+01   -0.481051195476039993E+04   -0.769146350544153723E+01    1
    0.125634561107754705E+01    0.130935711860656738E+04   -0.997720295190811157E+01   -0.580409914255142212E+01   -0.233683323860168457E+01   -0.479212355240115994E+04   -0.769396350544153851E+01    1
    0.125789033011094742E+01    0.133537887635781271E+04   -0.119498307251615064E+02   -0.684462779872563232E+01   -0.190396814867296094E+01   -0.477712938328553628E+04   -0.769646350544154245E+01    1
    0.127884544284939761E+01    0.119304831027984619E+04   -0.718572252988815308E+01   -0.263581144809722900E+01   -0.663389444351196289E+01   -0.474607012561041756E+04   -0.769896350544156061E+01    1
    0.129428947830475782E+01    0.604912676576243825E+03   -0.493004589735000565E+01   -0.103109962382390403E+02   -0.417569894135615094E+01   -0.473510330791513206E+04   -0.770146350544154501E+01    1
    0.129454094958901389E+01    0.720234870910644531E+03   -0.117985944747924805E+02   -0.455971401929855347E+01   -0.911489850282669067E+01   -0.472478894969906196E+04   -0.770396350544153563E+01    1
    0.127966402603198248E+01    0.982323019138626933E+03   -0.114399521030412643E+02   -0.229757979444013216E+01   -0.349479628650336416E+01   -0.468997178356970107E+04   -0.770646350544153691E+01    1
    0.137211631557941427E+01    0.603380393981933594E+03   -0.623756515979766846E+01   -0.849676311016082764E+01   -0.606447589397430420E+01   -0.468930485945042983E+04   -0.770896350544153819E+01    1
    0.129345609580623644E+01    0.775632647313493749E+03   -0.908131277151296601E+01   -0.995720328615939110E+01   -0.747992491127918857E+01   -0.468341684861269914E+04   -0.771146350544153947E+01    1
    0.125611785586561919E+01    0.153273931384979164E+04   -0.211190674544900858E+01   -0.538906885447731820E+01   -0.346278055223077352E+01   -0.466639985101795082E+04   -0.771396350544154874E+01    1
    0.136437373613119117E+01    0.111103687286376953E+04   -0.976582890748977661E+01   -0.648714923858642578E+01   -0.119656773209571838E+02   -0.464978463978335276E+04   -0.771646350544154558E+01    1
    0.128514938982725124E+01    0.902242922782897949E+03   -0.631768244504928589E+01   -0.906399309635162354E+01   -0.389466154575347900E+01   -0.464389601727583522E+04   -0.771896350544153709E+01    1
    0.132906618481278405E+01    0.111291027069091797E+04   -0.114952004551887512E+02   -0.850761413574218750E+01   -0.379691708087921143E+01   -0.464276311770797474E+04   -0.772146350544155613E+01    1
    0.129048565821289385E+01    0.860407665506956391E+03   -0.107191347434005024E+01   -0.886897306172695288E+01   -0.307087077217594029E+01   -0.460664747455442466E+04   -0.772396350544156185E+01    1
    0.130793984874471247E+01    0.142873174437266039E+04   -0.440345720134076046E+01   -0.988461785875507104E+01   -0.458468349498210781E+01   -0.449020956581906830E+04   -0.772646350544155958E+01    1
    0.129647419571628930E+01    0.547903546982999615E+03   -0.102868740249824384E+02   -0.491110677054537170E+01   -0.371798344756053645E+01   -0.446139043895116265E+04   -0.772896350544153776E+01    1
    0.125871528333126292E+01    0.142692182005605764E+04   -0.698297130331279714E+01   -0.658099024480681738E+01   -0.323997427026325902E+01   -0.445994275977167763E+04   -0.773146350544152750E+01    1
    0.136568665767941821E+01    0.876153453166882173E+03   -0.412203076535523127E+01   -0.569627508559105422E+01   -0.917998665965249394E+01   -0.444741142150163978E+04   -0.773396350544153144E+01    1
    0.136156074684262274E+01    0.109921598434448242E+04   -0.532087838649749756E+01   -0.993472659587860107E+01   -0.871796929836273193E+01   -0.438768661110171342E+04   -0.773646350544152828E+01    1
    0.133677756201624853E+01    0.128047709465026855E+04   -0.102801885008811951E+02   -0.620797759294509888E+01   -0.590546935796737671E+01   -0.437592969976977383E+04   -0.773896350544152600E+01    1
    0.137412615793376691E+01    0.552053446729472967E+03   -0.580692807835022773E+01   -0.128763586046931877E+01   -0.766574945803438990E+01   -0.437571631256620185E+04   -0.774146350544153350E+01    1
    0.128525342161059375E+01    0.128477635383605957E+04   -0.107751211524009705E+02   -0.848826783895492554E+01   -0.824639290571212769E+01   -0.437478226722709496E+04   -0.774396350544155521E+01    1
    0.129000814311504364E+01    0.739350223541259766E+03   -0.177920198440551758E+01   -0.625862729549407959E+01   -0.236898833513259888E+01   -0.436441374422964782E+04   -0.774646350544155915E+01    1
    0.127809673478007313E+01    0.138607580661773682E+04   -0.449708032608032227E+01   -0.596578991413116455E+01   -0.543628805875778198E+01   -0.434342663545466621E+04   -0.774896350544153556E+01    1
    0.130312307383046266E+01    0.136876712609758397E+04   -0.545168664491804744E+01   -0.739752063723322273E+01   -0.380830399862585978E+01   -0.434092643273073190E+04   -0.775146350544153329E+01    1
    0.135719857529519650E+01    0.984390133950106929E+03   -0.122199253491662319E+01   -0.857247423602205672E+01   -0.417748926785591390E+01   -0.431380151015986758E+04   -0.775396350544155766E+01    1
    0.129961434210094318E+01    0.571459422770369883E+03   -0.909293553623195550E+01   -0.998225996044932451E+01   -0.830232911417911623E+01   -0.430804253859571691E+04   -0.775646350544157048E+01    1
    0.128153477130329541E+01    0.112309751956284526E+04   -0.484058979657020672E+01   -0.106747221031562649E+02   -0.442353738774506233E+01   -0.430801766003560078E+04   -0.775896350544155400E+01    1
    0.128332816534638394E+01    0.134815130233764648E+04   -0.837430256605148315E+01   -0.440612578392028809E+01   -0.913113439083099365E+01   -0.418834352515075079E+04   -0.776146350544154462E+01    1
    0.129012935809127405E+01    0.758643139292547062E+03   -0.903513093121922495E+01   -0.119719857020437797E+02   -0.278465663853225642E+01   -0.417151242137798636E+04   -0.776396350544153169E+01    1
    0.128974132195566571E+01    0.789593955775739460E+03   -0.114854059304646867E+02   -0.788843403484508077E+01   -0.308994593043251520E+01   -0.414858416395796212E+04   -0.776646350544152586E+01    1
    0.136579613565802571E+01    0.639187955856323242E+03   -0.386457175016403198E+01   -0.193696409463882446E+01   -0.715447551012039185E+01   -0.414366073800718095E+04   -0.776896350544152536E+01    1
    0.127859933628847644E+01    0.130475922286070090E+04   -0.892754626522257411E+01   -0.168655161371093953E+01   -0.645858588897116981E+01   -0.413859733877938834E+04   -0.777146350544154885E+01    1
    0.129125010910034166E+01    0.903949379920959473E+03   -0.379787629842758179E+01   -0.945463132858276367E+01   -0.583136898279190063E+01   -0.412868042360407162E+04   -0.777396350544157233E+01    1
    0.128235139414072030E+01    0.116568341255187988E+04   -0.107727817893028259E+02   -0.111859908103942871E+02   -0.467763221263885498E+01   -0.411040461351187150E+04   -0.777646350544155851E+01    1
    0.129973574105594558E+01    0.596647157785688023E+03   -0.103135497169298951E+02   -0.110665707941458624E+02   -0.152854727059987106E+01   -0.407709704006282755E+04   -0.777896350544156334E+01    1
    0.128517529449462886E+01    0.126073210239410400E+04   -0.728213012218475342E+01   -0.697994840145111084E+01   -0.670680350065231323E+01   -0.406567367603392358E+04   -0.778146350544156551E+01    1
    0.129592673314811213E+01    0.792431893044196386E+03   -0.334465953713537445E+01   -0.901803119392470443E+01   -0.118890087540830436E+02   -0.404429072237264973E+04   -0.778396350544154192E+01    1
    0.136660280116796473E+01    0.751772713661193848E+03   -0.855589365959167480E+01   -0.792723834514617920E+01   -0.709654545783996582E+01   -0.403812911146369061E+04   -0.778646350544152810E+01    1
    0.127089792227603438E+01    0.132923545310371446E+04   -0.101763496089317975E+02   -0.523845179733002375E+01   -0.362266817538408326E+01   -0.403314199108627417E+04   -0.778896350544152760E+01    1
    0.135650041830539703E+01    0.884693551063537598E+03   -0.109011195898056030E+02   -0.104953712224960327E+02   -0.157145237922668457E+01   -0.401749214420644330E+04   -0.779146350544154132E+01    1
    0.132996026455084304E+01    0.137243595113172432E+04   -0.100266656322913903E+02   -0.183932144904253647E+01   -0.527904945148071292E+01   -0.395666491259392751E+04   -0.779396350544154437E+01    1
    0.127055296802816065E+01    0.116273840397155664E+04   -0.103910890981815278E+02   -0.111234699487217359E+02   -0.246165754241367374E+01   -0.390867251697772645E+04   -0.779646350544154743E+01    1
