    0.152658623596429810E+01    0.544508695602416992E+03   -0.667792075872421265E+01   -0.127475155279268118E+06   -0.612896350544151858E+01    1
    0.152336426398158054E+01    0.645948624610900879E+03   -0.810687363147735596E+01   -0.125972462345438471E+06   -0.613146350544150476E+01    1
    0.151528577438592893E+01    0.918817114830017090E+03   -0.713933062553405762E+01   -0.124497552116708772E+06   -0.613396350544150160E+01    1
    0.151574306709766371E+01    0.895996236801147461E+03   -0.110853686928749084E+02   -0.124002189314302683E+06   -0.613646350544149932E+01    1
    0.150009305148124694E+01    0.769153141975402832E+03   -0.182674062252044678E+01   -0.123794652469565161E+06   -0.613896350544150327E+01    1
    0.150585895414352411E+01    0.128971090316772461E+04   -0.992295700311660767E+01   -0.123096998445802848E+06   -0.614146350544151343E+01    1
    0.150868132354617113E+01    0.115844624042510986E+04   -0.750918668508529663E+01   -0.123013180813695886E+06   -0.614396350544152714E+01    1
    0.151345026102662072E+01    0.836679720878601074E+03   -0.624420887231826782E+01   -0.119429302586045596E+06   -0.614646350544152309E+01    1
    0.149474944835901247E+01    0.128665111064910889E+04   -0.495751196146011353E+01   -0.118432716883008645E+06   -0.614896350544151282E+01    1
    0.149673283216953257E+01    0.151714663505554199E+04   -0.105416700243949890E+02   -0.117376684535338543E+06   -0.615146350544152742E+01    1
    0.149494271273016910E+01    0.155998029708862305E+04   -0.767696386575698853E+01   -0.116388288619048268E+06   -0.615396350544151360E+01    1
    0.150346150876879681E+01    0.118358347415924072E+04   -0.104988868236541748E+02   -0.116114607621609568E+06   -0.615646350544150067E+01    1
    0.151463633514046658E+01    0.686920475959777832E+03   -0.107463715076446533E+02   -0.114966093381854400E+06   -0.615896350544150195E+01    1
    0.151013818162679669E+01    0.812679457664489746E+03   -0.795429247617721558E+01   -0.112824551092629234E+06   -0.616146350544151922E+01    1
    0.149398309789896011E+01    0.976871991157531738E+03   -0.388295751810073853E+01   -0.112125097583663824E+06   -0.616396350544152849E+01    1
    0.147092855145335188E+01    0.106921586990356445E+04   -0.161222141981124878E+01   -0.112080338646458331E+06   -0.616646350544150668E+01    1
    0.151034340199828132E+01    0.746722507476806641E+03   -0.694370728731155396E+01   -0.111397322559354783E+06   -0.616896350544149996E+01    1
    0.151290524237751933E+01    0.418644213676452637E+03   -0.143293100595474243E+01   -0.110902983001134548E+06   -0.617146350544152167E+01    1
    0.151033329285979256E+01    0.737012696266174316E+03   -0.886629986763000488E+01   -0.110694625265162904E+06   -0.617396350544153449E+01    1
    0.147624909310340868E+01    0.108309376239776611E+04   -0.289225232601165771E+01   -0.109614656133143333E+06   -0.617646350544151179E+01    1
    0.151355023457407944E+01    0.475654745101928711E+03   -0.475865232944488525E+01   -0.109143834345506490E+06   -0.617896350544150152E+01    1
    0.149687394699454290E+01    0.752382969856262207E+03   -0.108156627416610718E+01   -0.107962122577084592E+06   -0.618146350544150103E+01    1
