    0.129570284549140191E+01    0.108092265542191035E+04   -0.797398844497733883E+01   -0.921543950716610816E+01   -0.715870953830817935E+01   -0.187668294035162475E+01    0.348544923691684460E+03   -0.127689635054416080E+02    1
    0.131568961392414008E+01    0.146560164549077058E+04   -0.809979287936357295E+01   -0.740828451090275397E+01   -0.111902739338120405E+02   -0.478500796461762601E+01    0.348718489728745681E+03   -0.127714635054416341E+02    1
    0.130980712606201299E+01    0.975679346456385019E+03   -0.379608615589036447E+01   -0.899579271597489338E+01   -0.712621117677814997E+01   -0.191713309368698326E+01    0.349085446007739222E+03   -0.127739635054416034E+02    1
    0.131826812925631098E+01    0.990368872431031718E+03   -0.234056022829285837E+01   -0.973762136199048101E+01   -0.757857110273681212E+01   -0.101129155510411195E+01    0.349201175330294745E+03   -0.127764635054416136E+02    1
    0.132197278372467353E+01    0.730658374113014247E+03   -0.514857430065754063E+01   -0.407061130566548357E+01   -0.649250527803437283E+01   -0.145533568935472779E+01    0.349258974729652493E+03   -0.127789635054416006E+02    1
    0.128325261458207773E+01    0.157034115205847979E+04   -0.179253298614946033E+01   -0.741176102627804489E+01   -0.871253433432215019E+01   -0.242505514609971762E+01    0.349791572491489319E+03   -0.127814635054415966E+02    1
    0.129627829290303520E+01    0.144695512234377179E+04   -0.535006574016369818E+01   -0.960607003748531163E+01   -0.104024166777536937E+02   -0.379255477489683379E+01    0.349808456464077494E+03   -0.127839635054416227E+02    1
    0.129043348236418876E+01    0.123159762939569600E+04   -0.366221693722139285E+01   -0.869338889636233247E+01   -0.821934964499560472E+01   -0.251263752703311205E+01    0.349916127675296707E+03   -0.127864635054416365E+02    1
    0.131407248818733602E+01    0.124815557706845925E+04   -0.597785116841045294E+01   -0.838647598377077053E+01   -0.110491392418452516E+02   -0.373500530330153602E+01    0.350169764367246444E+03   -0.127889635054416217E+02    1
    0.127976308447641118E+01    0.137718469292385271E+04   -0.119428186323125320E+02   -0.475467966741717696E+01   -0.682590367350893690E+01   -0.147855146588631570E+01    0.350257816716540617E+03   -0.127914635054416124E+02    1
    0.130393868118898149E+01    0.149769422150030323E+04   -0.604357367305230930E+01   -0.979741625681052852E+01   -0.111394357023233610E+02   -0.456238441012103468E+01    0.350330094870966718E+03   -0.127939635054416314E+02    1
    0.128228310056137840E+01    0.142408532835876326E+04   -0.182174937169131645E+01   -0.477179538608049203E+01   -0.814211772783893828E+01   -0.213742438879551067E+01    0.350586754991450334E+03   -0.127964635054416291E+02    1
    0.131361295632642028E+01    0.148648395253759941E+04   -0.119228871060387878E+02   -0.773392107247543681E+01   -0.118654314539176831E+02   -0.517365373840760512E+01    0.350653556693396695E+03   -0.127989635054416233E+02    1
    0.129738157450904712E+01    0.133536005794714492E+04   -0.617940104016648828E+01   -0.885786265634199843E+01   -0.859587162756813683E+01   -0.285201449368581628E+01    0.350759278856992637E+03   -0.128014635054416424E+02    1
    0.131199714462210326E+01    0.880919861201297863E+03   -0.113091291254595703E+02   -0.341943048539533123E+01   -0.596292022437143121E+01   -0.154980218724860030E+01    0.350814914048702121E+03   -0.128039635054416223E+02    1
    0.131079802798281575E+01    0.141769854587117106E+04   -0.115870024487014263E+02   -0.627220669544188336E+01   -0.116275847712086815E+02   -0.459942046346025712E+01    0.351071768053372921E+03   -0.128064635054416236E+02    1
    0.132721047369502076E+01    0.718899890721182601E+03   -0.468721754017228598E+01   -0.748134741815615190E+01   -0.100529391002625026E+02   -0.349374912890885447E+01    0.351123250697563435E+03   -0.128089635054416195E+02    1
    0.130364861530118437E+01    0.116288069029228768E+04   -0.315475958356099362E+01   -0.508142117454016606E+01   -0.101096996377367976E+02   -0.328446816041157774E+01    0.351199328930703302E+03   -0.128114635054415942E+02    1
    0.128818865771077973E+01    0.156007225524408773E+04   -0.553017650130117655E+01   -0.978144957195094911E+01   -0.957301370076059577E+01   -0.325542031630525308E+01    0.351290066372917067E+03   -0.128139635054416061E+02    1
    0.130749219839939257E+01    0.109532730140471176E+04   -0.902112265264345226E+01   -0.102581113792407592E+02   -0.626968238302258385E+01   -0.123024820991055428E+01    0.351375215092398264E+03   -0.128164635054416394E+02    1
    0.132516530383077646E+01    0.662255943357747697E+03   -0.104738277635292114E+02   -0.671427964934555099E+01   -0.736616719932064079E+01   -0.214021207373058076E+01    0.351422856774975628E+03   -0.128189635054416442E+02    1
    0.131770368704634833E+01    0.797254263707544283E+03   -0.228210387198095610E+01   -0.719617026084314659E+01   -0.681231365840785408E+01   -0.185444501445186560E+01    0.351517364341802420E+03   -0.128214635054416171E+02    1
    0.131623972472999617E+01    0.856735090628783610E+03   -0.119928070074529103E+02   -0.932554734332499535E+01   -0.937233018299119713E+01   -0.234985351926488661E+01    0.351531368157873942E+03   -0.128239635054416024E+02    1
    0.129617808722309436E+01    0.122147006983701795E+04   -0.594334503216776167E+01   -0.109165907353103080E+02   -0.692685093406180474E+01   -0.247886038500971750E+01    0.351567707183933692E+03   -0.128264635054416232E+02    1
    0.130552325205187669E+01    0.158541039218590186E+04   -0.895519605028490062E+01   -0.901621123612657271E+01   -0.111638604478968890E+02   -0.426334149286748243E+01    0.351690492710199123E+03   -0.128289635054416262E+02    1
    0.132359753995575136E+01    0.720473695233243006E+03   -0.665163588228267777E+01   -0.119852131314546497E+02   -0.788283095027164560E+01   -0.199759919895894811E+01    0.351698956354604036E+03   -0.128314635054416293E+02    1
    0.131245873801127155E+01    0.824359365693898781E+03   -0.754281303541539927E+01   -0.425671647772817607E+01   -0.662281146196475046E+01   -0.161134611869844413E+01    0.352087375966113882E+03   -0.128339635054416590E+02    1
    0.132459258094933308E+01    0.676298244973343458E+03   -0.923813384804923921E+01   -0.888205052881512636E+01   -0.734164811114007421E+01   -0.215103019345553825E+01    0.352113310547175047E+03   -0.128364635054416567E+02    1
    0.131987841882274992E+01    0.806320181055086778E+03   -0.118932544075577766E+02   -0.850403528274312137E+01   -0.754373044321465169E+01   -0.140204006962107108E+01    0.352162549674943591E+03   -0.128389635054416225E+02    1
    0.132548983764923611E+01    0.891330872259796706E+03   -0.556992370901090794E+01   -0.111095005022433853E+02   -0.916938382686085873E+01   -0.404305833007452087E+01    0.352173940880805901E+03   -0.128414635054415989E+02    1
    0.132488385057980729E+01    0.763596657181995738E+03   -0.102106937146904091E+02   -0.110857348745746993E+02   -0.971290328870912845E+01   -0.293663881305914742E+01    0.352207276947627065E+03   -0.128439635054416179E+02    1
    0.128107392165924705E+01    0.152730236970221949E+04   -0.201967104730568359E+01   -0.735681509771554243E+01   -0.917093741750653990E+01   -0.262315809643807540E+01    0.352643479285125295E+03   -0.128464635054416370E+02    1
    0.132118942589656729E+01    0.690598276705693820E+03   -0.452837535372491828E+01   -0.773531702683063305E+01   -0.809790779071776967E+01   -0.176885047431709985E+01    0.352770690267679754E+03   -0.128489635054416524E+02    1
    0.132323635351019342E+01    0.792853001596375861E+03   -0.472709917849165073E+01   -0.755505261786361082E+01   -0.107018947651438161E+02   -0.243439623995389454E+01    0.352884129973284075E+03   -0.128514635054416413E+02    1
    0.132334771452084743E+01    0.689202511570912066E+03   -0.357220388650767262E+01   -0.701916855993955480E+01   -0.682459991797330723E+01   -0.142811162737470987E+01    0.353368483381552153E+03   -0.128539635054416230E+02    1
    0.131711628541952619E+01    0.962457152274020018E+03   -0.135326870098930030E+01   -0.904577841462207921E+01   -0.899691281862897618E+01   -0.189037688496005885E+01    0.353429511051672648E+03   -0.128564635054416136E+02    1
    0.131085908873777179E+01    0.927750877904762092E+03   -0.339498200591319410E+01   -0.300880027413966289E+01   -0.570533015481909445E+01   -0.133598263210901358E+01    0.353835021794300872E+03   -0.128589635054416007E+02    1
    0.132160757818275543E+01    0.996664723233032760E+03   -0.848813312168593370E+01   -0.983510469789819730E+01   -0.886903168370122508E+01   -0.361967542702008593E+01    0.353847981219989890E+03   -0.128614635054416233E+02    1
    0.130455918015006644E+01    0.138947516009919946E+04   -0.117908953725497305E+02   -0.100796007658214712E+02   -0.101002624636612097E+02   -0.415197216062307906E+01    0.353848763672959990E+03   -0.128639635054416157E+02    1
    0.130125792791813777E+01    0.149077369221280333E+04   -0.937074864618062620E+01   -0.836792474250712992E+01   -0.837914078462786449E+01   -0.401462547037184070E+01    0.353904660505026243E+03   -0.128664635054416188E+02    1
    0.131683850211393305E+01    0.864173437463182836E+03   -0.101197547562672590E+02   -0.435598897443360134E+01   -0.786169412453090644E+01   -0.239005576809122644E+01    0.354311447215558246E+03   -0.128689635054416307E+02    1
    0.132527212639578007E+01    0.776101470143209553E+03   -0.589354916157385222E+01   -0.116285638112208716E+02   -0.859559852807728575E+01   -0.349548492498669994E+01    0.354400691725521256E+03   -0.128714635054416391E+02    1
    0.132310768189256756E+01    0.111373551514139967E+04   -0.600778997654810354E+01   -0.116207724750073300E+02   -0.112344865576528363E+02   -0.437773926099247834E+01    0.354519071444260476E+03   -0.128739635054416439E+02    1
    0.132302820248835551E+01    0.109023251508840622E+04   -0.100258510861533878E+02   -0.102351869519102188E+02   -0.113659684497782312E+02   -0.471713324286664903E+01    0.354625662511639746E+03   -0.128764635054416114E+02    1
    0.129327592036699057E+01    0.123812079503319728E+04   -0.740903500183654362E+01   -0.373324253938199568E+01   -0.874616098181120449E+01   -0.260064262793441259E+01    0.354713716510745485E+03   -0.128789635054416216E+02    1
    0.131477407928712520E+01    0.992741925032316203E+03   -0.512706385216383165E+01   -0.466355510552291630E+01   -0.889652685135901677E+01   -0.338326780433216712E+01    0.354756809534484432E+03   -0.128814635054416460E+02    1
    0.132149467573973300E+01    0.124354175108072604E+04   -0.108453588517835726E+02   -0.960082572580469140E+01   -0.101635275200576949E+02   -0.487623950905337278E+01    0.354785716538308179E+03   -0.128839635054416206E+02    1
    0.132279922752570878E+01    0.106149348598642950E+04   -0.113609629780077128E+02   -0.103318919030213756E+02   -0.107812018384120361E+02   -0.403923291645372551E+01    0.354861162137989027E+03   -0.128864635054416059E+02    1
    0.132563187690132533E+01    0.793614358799933370E+03   -0.994850937782523381E+01   -0.963408749552666244E+01   -0.103614790035754893E+02   -0.327027623781511068E+01    0.354885005240163196E+03   -0.128889635054416409E+02    1
    0.130920347799135661E+01    0.913240230381896026E+03   -0.112725126234476853E+02   -0.733648608129333013E+01   -0.836546916170176225E+01   -0.227239309588419047E+01    0.354953700613787589E+03   -0.128914635054416458E+02    1
    0.132567010343485459E+01    0.635991894303101617E+03   -0.340462655417495874E+01   -0.816355513219747131E+01   -0.882412448002628302E+01   -0.173262060576202437E+01    0.355072626672666615E+03   -0.128939635054416346E+02    1
    0.132066999998793366E+01    0.832861484856523248E+03   -0.504956480179969702E+01   -0.462770774686722497E+01   -0.951601842416499544E+01   -0.300865265704947404E+01    0.355252005837862100E+03   -0.128964635054416465E+02    1
    0.130813806552085765E+01    0.113459405352549857E+04   -0.656810885290628921E+01   -0.103147550105970360E+02   -0.102060481505295151E+02   -0.346713877904693391E+01    0.355373580309858880E+03   -0.128989635054416567E+02    1
    0.130762146379157795E+01    0.102815547171114963E+04   -0.827801076922388823E+01   -0.424345739104401343E+01   -0.846535658426221715E+01   -0.294493362600145581E+01    0.355378984629737488E+03   -0.129014635054416491E+02    1
    0.129521002242797700E+01    0.155355955202483597E+04   -0.433969983024930528E+01   -0.487327231964140051E+01   -0.101861698414477235E+02   -0.378139547817671939E+01    0.355499529535442548E+03   -0.129039635054416486E+02    1
    0.131898669352043196E+01    0.827788510659744588E+03   -0.893818267070253114E+01   -0.640293690832707263E+01   -0.960549148412381015E+01   -0.295152847668274276E+01    0.355955207497919673E+03   -0.129064635054416232E+02    1
    0.131511891217380983E+01    0.859757457902954684E+03   -0.512171767508002063E+01   -0.102618103408851820E+02   -0.101554571657765855E+02   -0.271565468552813272E+01    0.355990492015514519E+03   -0.129089635054416068E+02    1
    0.129930621309600358E+01    0.122441949189410980E+04   -0.192974693776304029E+01   -0.852312817901739450E+01   -0.954372714739635342E+01   -0.257826785250732549E+01    0.356021629002285920E+03   -0.129114635054416418E+02    1
    0.131991095450616980E+01    0.808875851565516996E+03   -0.597583434562461591E+01   -0.502632554993385927E+01   -0.724465095169899254E+01   -0.120139036580042458E+01    0.356099993070376399E+03   -0.129139635054416377E+02    1
    0.130203509968589093E+01    0.113937378854391341E+04   -0.526189917249381089E+01   -0.595635129454802303E+01   -0.100564746192325245E+02   -0.309706955316892696E+01    0.356282513538985768E+03   -0.129164635054416248E+02    1
    0.131150490140287168E+01    0.989001725413429995E+03   -0.659896081369363152E+01   -0.508299358365397413E+01   -0.686344979562950908E+01   -0.109235168605265187E+01    0.356663881676458004E+03   -0.129189635054416154E+02    1
    0.132147222870722469E+01    0.101221229712412014E+04   -0.104411504065202401E+02   -0.775863021186574375E+01   -0.883803494685312074E+01   -0.423283327355365913E+01    0.356694532374489711E+03   -0.129214635054416114E+02    1
    0.131117038025258759E+01    0.892980626399473977E+03   -0.375782639319426259E+01   -0.611713877784414528E+01   -0.111808819301541380E+02   -0.148508837802221905E+01    0.357023477978025994E+03   -0.129239635054416215E+02    1
    0.130665323911007913E+01    0.110374048225180513E+04   -0.387692043228163641E+01   -0.111695082352544777E+02   -0.790607657827744514E+01   -0.325200161072692850E+01    0.357054637800938963E+03   -0.129264635054416264E+02    1
    0.131271870253481815E+01    0.121593096487453818E+04   -0.612273512007517962E+01   -0.107129057852946215E+02   -0.874277431719720788E+01   -0.367045793063659787E+01    0.357324604469633982E+03   -0.129289635054416401E+02    1
    0.130680495692628273E+01    0.128960851769091096E+04   -0.832763045212859154E+01   -0.571244939544320207E+01   -0.113095643050571439E+02   -0.393434736788340444E+01    0.357576948173277231E+03   -0.129314635054416325E+02    1
    0.128846542103296602E+01    0.143403871585587581E+04   -0.790584008585470421E+01   -0.640797874764322906E+01   -0.902041021289468326E+01   -0.312200764948736342E+01    0.357859288649669850E+03   -0.129339635054416302E+02    1
    0.131389037580046164E+01    0.857429595688631707E+03   -0.621293710667216548E+01   -0.104147254000709442E+02   -0.681969123049912795E+01   -0.239893222346492685E+01    0.358107734323940690E+03   -0.129364635054416244E+02    1
    0.131224032536269508E+01    0.973704593346627462E+03   -0.114227403051295617E+02   -0.100446718226799749E+02   -0.949120780306422773E+01   -0.267856435090394740E+01    0.358158137927632538E+03   -0.129389635054416257E+02    1
    0.130371215543829311E+01    0.138355232298906049E+04   -0.864646226997040301E+01   -0.502435186437202130E+01   -0.916498953407828409E+01   -0.377101407345580597E+01    0.358261490971671378E+03   -0.129414635054416358E+02    1
    0.129844623974081053E+01    0.111020783573901258E+04   -0.412570182585700174E+01   -0.114234194744756827E+02   -0.947841176456341827E+01   -0.208085785327654094E+01    0.358515939774294111E+03   -0.129439635054416371E+02    1
    0.130502465918755139E+01    0.942628378812243000E+03   -0.700371755202472723E+01   -0.749074949125556788E+01   -0.631542626987452671E+01   -0.163690080878455646E+01    0.358637370918399085E+03   -0.129464635054416384E+02    1
    0.131479648865921717E+01    0.149200219802705124E+04   -0.653081907120025384E+01   -0.119098991296901495E+02   -0.117624568001422194E+02   -0.473460953974968568E+01    0.358706102533897365E+03   -0.129489635054416325E+02    1
    0.132115089957301479E+01    0.825164079626960074E+03   -0.826316051987455147E+01   -0.932377292540242664E+01   -0.103919006390628095E+02   -0.293439779162451231E+01    0.358750568165664390E+03   -0.129514635054416249E+02    1
    0.130675354906171548E+01    0.113045568963403844E+04   -0.952525454830101381E+01   -0.532160308240017255E+01   -0.101391753378514284E+02   -0.318979086302152837E+01    0.358890036258971236E+03   -0.129539635054416209E+02    1
    0.131030237345899536E+01    0.868388732738754697E+03   -0.363457900804431944E+01   -0.109580613118875778E+02   -0.877254831235958221E+01   -0.195463753532357742E+01    0.358996318782658193E+03   -0.129564635054416168E+02    1
    0.131182472675983730E+01    0.104659653463415862E+04   -0.149994406669848956E+01   -0.107879954459829293E+02   -0.689006663915655793E+01   -0.171759652712032818E+01    0.359490227168646413E+03   -0.129589635054416252E+02    1
    0.132001665951283531E+01    0.821673977422127336E+03   -0.369975319867272567E+01   -0.670270350038744223E+01   -0.992057928444108938E+01   -0.218523766356342719E+01    0.359920703009808506E+03   -0.129614635054416336E+02    1
    0.131610354431815391E+01    0.861795167752669386E+03   -0.114716386962993138E+02   -0.834136749974705971E+01   -0.753226002698342789E+01   -0.135553362379475928E+01    0.360006822924426388E+03   -0.129639635054416367E+02    1
    0.129413453679499169E+01    0.113271669313311622E+04   -0.300922800933760826E+01   -0.932130102872938693E+01   -0.770339903711683682E+01   -0.221412420666350762E+01    0.360267185640764467E+03   -0.129664635054416397E+02    1
    0.130658408149602101E+01    0.102850515885271443E+04   -0.742280201149903629E+01   -0.454137650755012068E+01   -0.720034739425108583E+01   -0.178443262869200048E+01    0.360270135335504278E+03   -0.129689635054416375E+02    1
    0.130587149661934210E+01    0.105125329961110583E+04   -0.987721987261465983E+01   -0.740253013413262551E+01   -0.749806347480250857E+01   -0.197128407883700696E+01    0.360308356616455171E+03   -0.129714635054416352E+02    1
    0.130651509033116797E+01    0.104583310036580133E+04   -0.951868325932778347E+01   -0.805362475405108746E+01   -0.809652737786187338E+01   -0.306118098502026648E+01    0.360372215423893351E+03   -0.129739635054416382E+02    1
    0.131570561898875082E+01    0.144003423940561970E+04   -0.107590542168615215E+02   -0.112459922523354603E+02   -0.102077152565371598E+02   -0.468425250406312976E+01    0.360707558791821725E+03   -0.129764635054416466E+02    1
    0.130286634491287168E+01    0.111494491587101129E+04   -0.240233946099469442E+01   -0.870085112603926447E+01   -0.109192963633243476E+02   -0.185643854638099803E+01    0.360748713939918275E+03   -0.129789635054416319E+02    1
    0.129688107141960529E+01    0.115864925267963031E+04   -0.814296376056671178E+01   -0.636537946524340814E+01   -0.654778668012438914E+01   -0.198672635888370053E+01    0.360854520469609781E+03   -0.129814635054416261E+02    1
    0.130380479281532735E+01    0.135396995221810766E+04   -0.369689718627302000E+01   -0.909612022232764517E+01   -0.108648292089603800E+02   -0.385681058535962507E+01    0.361020302167232387E+03   -0.129839635054416238E+02    1
    0.129446325095414783E+01    0.158878135444254735E+04   -0.379387919234281412E+01   -0.107566609720240400E+02   -0.113788297775568434E+02   -0.381604738072678273E+01    0.361033978215474349E+03   -0.129864635054416198E+02    1
    0.131121204408452896E+01    0.119346911358738225E+04   -0.835495956861189981E+01   -0.860843766166328095E+01   -0.117262666441093302E+02   -0.349234312603540786E+01    0.361073999591953452E+03   -0.129889635054416388E+02    1
    0.130472523607900071E+01    0.101301894934381346E+04   -0.878800305291018091E+01   -0.101294333474747251E+02   -0.637798021644960578E+01   -0.192551577776725225E+01    0.361088204369939888E+03   -0.129914635054416312E+02    1
    0.128321347014927323E+01    0.142557991545000505E+04   -0.289720303758677211E+01   -0.919043883901595393E+01   -0.739940231979246210E+01   -0.212067195904738526E+01    0.361248625428000821E+03   -0.129939635054416147E+02    1
    0.129973024822647099E+01    0.152802664327558909E+04   -0.108751333123001164E+02   -0.841746884633993986E+01   -0.890977442089350369E+01   -0.372018136392477494E+01    0.361264826460275856E+03   -0.129964635054416231E+02    1
    0.129923231350269131E+01    0.112187112283759052E+04   -0.745182637584705976E+01   -0.967248544608081140E+01   -0.772630152681232207E+01   -0.273886295122052381E+01    0.361301786448893154E+03   -0.129989635054416333E+02    1
    0.131719688140861746E+01    0.830470192363682827E+03   -0.437651547347565550E+01   -0.812039932925710239E+01   -0.864503540947399252E+01   -0.291725007517046286E+01    0.361774172926707649E+03   -0.130014635054416345E+02    1
    0.131257357546423559E+01    0.842576454275760170E+03   -0.107607770610371851E+02   -0.519580550154267851E+01   -0.723136924043800722E+01   -0.227083515139632652E+01    0.361822398662004957E+03   -0.130039635054416269E+02    1
    0.130519005893679352E+01    0.106693023688325002E+04   -0.117566700185394630E+02   -0.801074618416796724E+01   -0.732662138748755787E+01   -0.294181118725356683E+01    0.361910607247550956E+03   -0.130064635054416193E+02    1
    0.129739724116308786E+01    0.123596336461900569E+04   -0.471403767437474741E+01   -0.115732237590116647E+02   -0.720375205245337380E+01   -0.276290304895156957E+01    0.362783077117208677E+03   -0.130089635054416242E+02    1
    0.130844231308271564E+01    0.919870821736403514E+03   -0.347717760986574476E+01   -0.109252660412702873E+02   -0.104492687034924412E+02   -0.226454797165864719E+01    0.362909160826340155E+03   -0.130114635054416414E+02    1
    0.128859045548014306E+01    0.129716306772246094E+04   -0.111679147708026179E+02   -0.101638409177625046E+02   -0.663430634889522253E+01   -0.198581320542474238E+01    0.363050053949355060E+03   -0.130139635054416480E+02    1
    0.130578647418213256E+01    0.101754710048697416E+04   -0.585020691868526743E+01   -0.803713265094667051E+01   -0.554466143199285177E+01   -0.130706125414622498E+01    0.363052721348806244E+03   -0.130164635054416511E+02    1
    0.128921884272441822E+01    0.127422997585081634E+04   -0.100155137066604425E+02   -0.341837940948067676E+01   -0.835770920464923961E+01   -0.205964398361767209E+01    0.363152181421201419E+03   -0.130189635054416346E+02    1
    0.130946254466398471E+01    0.113017411005549729E+04   -0.507083771876067768E+01   -0.628553716541701224E+01   -0.110434495831634862E+02   -0.379716212481605275E+01    0.363164828324438872E+03   -0.130214635054416146E+02    1
    0.132523299789983540E+01    0.696111286261032319E+03   -0.473269468955095185E+01   -0.867390538122822008E+01   -0.118688122686543593E+02   -0.221276929992811588E+01    0.363240857888636583E+03   -0.130239635054416301E+02    1
    0.131798187118288124E+01    0.992189540505088871E+03   -0.112795214878464627E+02   -0.997557630578004506E+01   -0.968815427654730321E+01   -0.386415997503517339E+01    0.363271334358821832E+03   -0.130264635054416331E+02    1
    0.132143708219358591E+01    0.843277055447533485E+03   -0.935075459708046886E+01   -0.692323345781905708E+01   -0.998289440053748400E+01   -0.331717512339932341E+01    0.363323946148163202E+03   -0.130289635054416202E+02    1
    0.128821276086074477E+01    0.131603437733691499E+04   -0.793598581196818476E+01   -0.537807591447095312E+01   -0.855712650408556286E+01   -0.260836700934882337E+01    0.363346858873624001E+03   -0.130314635054416250E+02    1
    0.130701384030988121E+01    0.158097795040236406E+04   -0.603320176479881454E+01   -0.100173163208612781E+02   -0.110332268554046760E+02   -0.495483926832967381E+01    0.363360008846525488E+03   -0.130339635054416352E+02    1
    0.130550797511041017E+01    0.105673995386722481E+04   -0.772243015934607424E+01   -0.716748201681245511E+01   -0.699866733553561104E+01   -0.266682993609727603E+01    0.363397428719279560E+03   -0.130364635054416436E+02    1
    0.127834683613094868E+01    0.151348980970422599E+04   -0.615420289636178097E+01   -0.561002983044902681E+01   -0.697747901295125583E+01   -0.262780872477737049E+01    0.363418580527536903E+03   -0.130389635054416271E+02    1
    0.131485892547764660E+01    0.105627130015142666E+04   -0.571239832058331309E+01   -0.105654603253170265E+02   -0.104996750031666064E+02   -0.393444971249877717E+01    0.363434128750256946E+03   -0.130414635054416284E+02    1
    0.127321054358352259E+01    0.151356947461295294E+04   -0.497958202510659387E+01   -0.728061766012688505E+01   -0.693151471980691358E+01   -0.247106742470608154E+01    0.363539536485648398E+03   -0.130439635054416474E+02    1
    0.131633535010914260E+01    0.106933498771420955E+04   -0.568211737228196512E+01   -0.699158880510541536E+01   -0.996018836445018252E+01   -0.419423154451797853E+01    0.363639227484437185E+03   -0.130464635054416487E+02    1
    0.130769394478975420E+01    0.112341111100110038E+04   -0.261929338915315135E+01   -0.526859692416840097E+01   -0.610362511964386734E+01   -0.115363708767817386E+01    0.363684786499339623E+03   -0.130489635054416411E+02    1
    0.128557589800164518E+01    0.137134069469609085E+04   -0.907756009837492961E+01   -0.788943192802688209E+01   -0.771300384231480862E+01   -0.281329314939297070E+01    0.363866846487174996E+03   -0.130514635054416281E+02    1
    0.132421731140355292E+01    0.789328098461367404E+03   -0.968177691725771083E+01   -0.108928998577328890E+02   -0.835310706579550555E+01   -0.307002811412275811E+01    0.363957277903020156E+03   -0.130539635054416348E+02    1
    0.131496603412216584E+01    0.887614322941093405E+03   -0.344396082883542931E+01   -0.853242638335391490E+01   -0.985410357059652675E+01   -0.164300618433911438E+01    0.364319110537144240E+03   -0.130564635054416414E+02    1
    0.128042950509324305E+01    0.140417208781553745E+04   -0.588766986933828917E+01   -0.112007822040335174E+02   -0.641453681804044784E+01   -0.199192579393796976E+01    0.364411449758100957E+03   -0.130589635054416231E+02    1
    0.128404057735766930E+01    0.137600925539858918E+04   -0.113055843154449267E+02   -0.547912225928664043E+01   -0.816573768466915340E+01   -0.266951327934548743E+01    0.364830361484529021E+03   -0.130614635054416262E+02    1
    0.130590408046402850E+01    0.104419364869715855E+04   -0.729492435110602511E+01   -0.730302682828818561E+01   -0.747005351534618356E+01   -0.292371020195599307E+01    0.364854910219016347E+03   -0.130639635054416221E+02    1
    0.132327944352678406E+01    0.825937446812836697E+03   -0.561866350358574529E+01   -0.614966681701187667E+01   -0.110579150487415898E+02   -0.357592987498087922E+01    0.364863725128351916E+03   -0.130664635054416305E+02    1
    0.128280726108692189E+01    0.142853942417456460E+04   -0.229244857267245017E+01   -0.690624235741968295E+01   -0.109972675460209182E+02   -0.164873209642222562E+01    0.364898783611510737E+03   -0.130689635054416389E+02    1
    0.130798963147986869E+01    0.912381740743940895E+03   -0.444300934126402502E+01   -0.866058753710065865E+01   -0.817299768580969754E+01   -0.202162551243557864E+01    0.365052457075283996E+03   -0.130714635054416366E+02    1
    0.129833358799281173E+01    0.149032637757021075E+04   -0.920645340775094034E+01   -0.767474277812095806E+01   -0.101798320723019007E+02   -0.364880859378897071E+01    0.365080872233455693E+03   -0.130739635054416432E+02    1
    0.127681478664768777E+01    0.149922220155588479E+04   -0.555863199212748604E+01   -0.791245675193200260E+01   -0.704532655461019530E+01   -0.144054545288204139E+01    0.365081268401063426E+03   -0.130764635054416338E+02    1
    0.130354934339473449E+01    0.117341810810557854E+04   -0.274489735437940752E+01   -0.754140606185372508E+01   -0.112915138913974467E+02   -0.307587031327374838E+01    0.365201879939024252E+03   -0.130789635054416298E+02    1
    0.131921602982916109E+01    0.787951058794240112E+03   -0.531793325373717085E+01   -0.540612407385729998E+01   -0.116787931135554039E+02   -0.272986271855618945E+01    0.365216016831646641E+03   -0.130814635054416204E+02    1
    0.130288721089090309E+01    0.122180955191128896E+04   -0.475906259042232449E+01   -0.115489004851885646E+02   -0.890111520253849164E+01   -0.279455722789650274E+01    0.365247390444164466E+03   -0.130839635054416252E+02    1
    0.129585673939320034E+01    0.131475076070454975E+04   -0.839783803963011977E+01   -0.660247071641282446E+01   -0.945218466996334428E+01   -0.303955992756607252E+01    0.365381158626380227E+03   -0.130864635054416425E+02    1
    0.131029790432858828E+01    0.147726890222692691E+04   -0.746007952093364501E+01   -0.107906519942767094E+02   -0.983199750466405575E+01   -0.429269503593988500E+01    0.365410157985201636E+03   -0.130889635054416367E+02    1
    0.130990935162867150E+01    0.149172350996242471E+04   -0.859110892374297386E+01   -0.999032156911055047E+01   -0.104561038905829111E+02   -0.429552000956403557E+01    0.365554727917130151E+03   -0.130914635054416166E+02    1
    0.130421976877577084E+01    0.138608551848502657E+04   -0.389475702744628194E+01   -0.996532297914404808E+01   -0.111962497043822484E+02   -0.380537666112765294E+01    0.365637734999580459E+03   -0.130939635054416481E+02    1
    0.129589329270767939E+01    0.135237992951186880E+04   -0.422665559157938286E+01   -0.934691996650544077E+01   -0.112085175553538097E+02   -0.288547606995608596E+01    0.365776873749178890E+03   -0.130964635054416245E+02    1
    0.132092915865574989E+01    0.106710575714431525E+04   -0.894631248221953967E+01   -0.102230346705045232E+02   -0.925553009913418734E+01   -0.391165824827972664E+01    0.365977815590221439E+03   -0.130989635054416134E+02    1
    0.132085229010815119E+01    0.105567054527391201E+04   -0.691686769430239856E+01   -0.682494713295580890E+01   -0.103356583573747560E+02   -0.441691752735044663E+01    0.366133023307488315E+03   -0.131014635054416253E+02    1
