    0.132722247362948953E+01    0.755718459868980744E+03   -0.622605016137914102E+01   -0.102411467187157506E+02   -0.503362721935881297E+01    0.182920236216907256E+03   -0.106489635054415697E+02    1
    0.134056993942169478E+01    0.404612491898992346E+03   -0.475604956455160188E+01   -0.879032184289143714E+01   -0.587191516722297813E+01    0.183129662977447708E+03   -0.106514635054415798E+02    1
    0.133615444033617803E+01    0.568613645632449334E+03   -0.759971393156578578E+01   -0.600777807758952687E+01   -0.195002506768357264E+01    0.183469329532206814E+03   -0.106539635054415758E+02    1
    0.132084992477714835E+01    0.595014417493031146E+03   -0.490760226097390628E+01   -0.409139505294579742E+01   -0.200241625336599149E+01    0.183510376023971673E+03   -0.106564635054415682E+02    1
    0.133462349531528179E+01    0.932000083948862198E+03   -0.805542533685262896E+01   -0.107287115706461158E+02   -0.523685307088282670E+01    0.183623272548488956E+03   -0.106589635054415695E+02    1
    0.131292647601020729E+01    0.875925560578091790E+03   -0.333293742987921426E+01   -0.720439473508136885E+01   -0.108382301355400656E+01    0.183798483667719552E+03   -0.106614635054415814E+02    1
    0.132971912190270003E+01    0.113133753380778944E+04   -0.641820276621666874E+01   -0.879511678738899150E+01   -0.568772732245135959E+01    0.183832586442160277E+03   -0.106639635054415916E+02    1
    0.129917745465768220E+01    0.124544561427158806E+04   -0.390744173988845667E+01   -0.428963120748992033E+01   -0.218025448714043435E+01    0.184936762989831209E+03   -0.106664635054416035E+02    1
    0.133048634795951215E+01    0.820666404961411899E+03   -0.735388698464212442E+01   -0.711798328579773809E+01   -0.575426138958413791E+01    0.185237509317369700E+03   -0.106689635054416012E+02    1
    0.133996119597897878E+01    0.526009682747145916E+03   -0.828949998908850638E+01   -0.527500306122013374E+01   -0.392802827815533107E+01    0.185312634538702639E+03   -0.106714635054416060E+02    1
    0.131191309029195291E+01    0.963995555005423626E+03   -0.605410434198411451E+01   -0.119745188597382182E+02   -0.355744755079979491E+01    0.185332457601420003E+03   -0.106739635054416162E+02    1
    0.132931311866243895E+01    0.114793754060068841E+04   -0.660643699623628944E+01   -0.838673612919270717E+01   -0.569411646089823087E+01    0.185668068627456648E+03   -0.106764635054415784E+02    1
    0.131618795775230768E+01    0.763622282541263985E+03   -0.837487914948567536E+01   -0.774327308629553990E+01   -0.262606259518349106E+01    0.186210359990674704E+03   -0.106789635054415992E+02    1
    0.132867055524164845E+01    0.114434637101425278E+04   -0.572578151995887019E+01   -0.849527772243131984E+01   -0.519724002466196566E+01    0.186544207965822011E+03   -0.106814635054415739E+02    1
    0.133743030866667856E+01    0.428400970557717073E+03   -0.420546663788196273E+01   -0.685648750952187136E+01   -0.531271839696014059E+01    0.186619187495912968E+03   -0.106839635054415858E+02    1
    0.133538452286205844E+01    0.552610405510938563E+03   -0.252038008492595011E+01   -0.306067424041364688E+01   -0.165165258052862818E+01    0.186808997559905492E+03   -0.106864635054415782E+02    1
    0.133870264372345127E+01    0.456053053575650665E+03   -0.781456685212831204E+01   -0.329228528596829761E+01   -0.227057433433750511E+01    0.187078406450307909E+03   -0.106889635054415617E+02    1
    0.129812051554573560E+01    0.126251397133762430E+04   -0.836001103131368239E+01   -0.108043734197550325E+02   -0.297530823858876659E+01    0.187376210805867572E+03   -0.106914635054415932E+02    1
    0.134081405541763909E+01    0.459493819990542420E+03   -0.279741416865936898E+01   -0.547119376092435683E+01   -0.139662197689293066E+01    0.187383802696289592E+03   -0.106939635054415962E+02    1
    0.132708527600639914E+01    0.103794018024849834E+04   -0.114388793657472654E+02   -0.890439642702486722E+01   -0.385703775591416687E+01    0.188382390056764223E+03   -0.106964635054415762E+02    1
    0.132185109100039155E+01    0.848535412811165997E+03   -0.391033536350234101E+01   -0.866870344241059954E+01   -0.449222988496109465E+01    0.188529358808502764E+03   -0.106989635054415917E+02    1
    0.131647170604404273E+01    0.763428274667327287E+03   -0.994022403995371562E+01   -0.391179488395265196E+01   -0.131508564227604019E+01    0.188715923024157178E+03   -0.107014635054415841E+02    1
    0.133213095804965076E+01    0.852355513954829917E+03   -0.100732292005051818E+02   -0.100317745896510324E+02   -0.602630222363419321E+01    0.189207476729027178E+03   -0.107039635054415889E+02    1
    0.132550024039628611E+01    0.822547374963186712E+03   -0.312026338839283923E+01   -0.402618444624194716E+01   -0.134388529945949919E+01    0.189477841237783821E+03   -0.107064635054415973E+02    1
    0.133693522112946894E+01    0.553712237673290247E+03   -0.294742870276168922E+01   -0.988798008144275187E+01   -0.153657165714880506E+01    0.189676399412584260E+03   -0.107089635054416092E+02    1
    0.131739768741130825E+01    0.105508162975311279E+04   -0.530647832155227661E+01   -0.789575332403182983E+01   -0.492462384700775146E+01    0.189826290851380634E+03   -0.107114635054416194E+02    1
    0.133477931798668115E+01    0.766178103762959154E+03   -0.680014213302399106E+01   -0.827100646577230414E+01   -0.589025578171998809E+01    0.189982380469136274E+03   -0.107139635054415958E+02    1
    0.131517716640403171E+01    0.111404041446614451E+04   -0.666283312283234785E+01   -0.874822520411643190E+01   -0.481794620524306527E+01    0.190417378944788595E+03   -0.107164635054415704E+02    1
    0.132305065035635971E+01    0.148976016201043194E+04   -0.962812108676412493E+01   -0.820260630133959801E+01   -0.542985329381635395E+01    0.191610581676336153E+03   -0.107189635054415895E+02    1
    0.130190461425786985E+01    0.156720954120204465E+04   -0.618074862618206300E+01   -0.520576541489073996E+01   -0.484180185005949859E+01    0.191716472931659780E+03   -0.107214635054416103E+02    1
    0.132300325438931754E+01    0.676432501001367655E+03   -0.150528785990679204E+01   -0.559581712455041735E+01   -0.259916924586935139E+01    0.192268524164462804E+03   -0.107239635054415992E+02    1
    0.133008155977324538E+01    0.457416433285314156E+03   -0.113924925551342540E+02   -0.219964872244336718E+01   -0.166542375659073727E+01    0.193685065061511239E+03   -0.107264635054415916E+02    1
    0.129815012426378651E+01    0.125757240180590270E+04   -0.480712355008516656E+01   -0.982032942338678438E+01   -0.356957114467215852E+01    0.193988926460569758E+03   -0.107289635054415982E+02    1
    0.134018403416368592E+01    0.527251707132312731E+03   -0.467787044929003493E+01   -0.790943034727697647E+01   -0.333535959143944183E+01    0.194815673847427320E+03   -0.107314635054416208E+02    1
    0.130885240057968000E+01    0.119836033913285792E+04   -0.648756459556591469E+01   -0.826479880168242786E+01   -0.438158806156363934E+01    0.195179955025541858E+03   -0.107339635054415954E+02    1
    0.132408828810611490E+01    0.583783417858129155E+03   -0.412300194345496784E+01   -0.973413239768494520E+01   -0.281951375869269860E+01    0.195348639850578877E+03   -0.107364635054415718E+02    1
    0.132318943884099172E+01    0.742668539089309661E+03   -0.423923292783310401E+01   -0.709613097819163308E+01   -0.412566505484449220E+01    0.195571501425099029E+03   -0.107389635054415802E+02    1
    0.131601929239611648E+01    0.855469450034967508E+03   -0.190816348699316762E+01   -0.334663437408318565E+01   -0.304087574308444708E+01    0.195918321197934517E+03   -0.107414635054415672E+02    1
    0.133068547462922604E+01    0.515317554415600398E+03   -0.118632803952003112E+02   -0.409095347847007407E+01   -0.344940527091846505E+01    0.196013182237177318E+03   -0.107439635054415810E+02    1
    0.133593974941892846E+01    0.619495359037420940E+03   -0.326133716965550313E+01   -0.603651428853975514E+01   -0.361583441936668315E+01    0.196218375965968107E+03   -0.107464635054415965E+02    1
    0.133241211859749553E+01    0.800134448963042246E+03   -0.546769947223724895E+01   -0.110680225773812406E+02   -0.574546757337513547E+01    0.196242736624317615E+03   -0.107489635054415729E+02    1
    0.132796334146103501E+01    0.698075086858703798E+03   -0.719458251788005310E+01   -0.789846377395504717E+01   -0.472500149180925799E+01    0.196394224169419431E+03   -0.107514635054415564E+02    1
    0.133986314883429891E+01    0.438863024718932991E+03   -0.223305426437150523E+01   -0.991637077399090572E+01   -0.234926648255074966E+01    0.196851423604766239E+03   -0.107539635054415914E+02    1
    0.131326430504084057E+01    0.772870741334444801E+03   -0.477836471970931420E+01   -0.919721331918246143E+01   -0.234028578145535704E+01    0.196980303500100831E+03   -0.107564635054416158E+02    1
    0.133495005260946464E+01    0.717074530269871275E+03   -0.734183602605090790E+01   -0.104525581457428611E+02   -0.586125205361698054E+01    0.197411784730086538E+03   -0.107589635054416046E+02    1
    0.132811143217466454E+01    0.863954166932576754E+03   -0.874450077696855388E+01   -0.666461943396105916E+01   -0.312180571490897840E+01    0.197927750928892692E+03   -0.107614635054416006E+02    1
    0.133324481208000134E+01    0.669129338910339129E+03   -0.492796202961055307E+01   -0.868088950603290499E+01   -0.552923836304726279E+01    0.197995446161924235E+03   -0.107639635054416143E+02    1
    0.134108877025585826E+01    0.412106794744113472E+03   -0.262696984022841029E+01   -0.946755856515099836E+01   -0.244514981992651670E+01    0.199055423529425923E+03   -0.107664635054416049E+02    1
    0.132439183098563351E+01    0.866109265367594844E+03   -0.765612626977092692E+01   -0.996828678082546915E+01   -0.498015875939525809E+01    0.199806781851542496E+03   -0.107689635054415938E+02    1
    0.133290452292782247E+01    0.754848536587273202E+03   -0.519737843133599675E+01   -0.686525727291230492E+01   -0.101453784404155023E+01    0.199888949767504187E+03   -0.107714635054415986E+02    1
    0.130526387361574803E+01    0.111533328111822152E+04   -0.286870549685188791E+01   -0.712216304963390456E+01   -0.361674671784587787E+01    0.200720514589276831E+03   -0.107739635054415874E+02    1
    0.132952526877325994E+01    0.117215184084842849E+04   -0.815353820028475162E+01   -0.100161195642384460E+02   -0.513455649817413029E+01    0.200772433915406509E+03   -0.107764635054415816E+02    1
    0.132744465831667924E+01    0.567435426279225680E+03   -0.339851638142174295E+01   -0.590101743331504025E+01   -0.358873901513044125E+01    0.200779160140780618E+03   -0.107789635054415971E+02    1
    0.133990473019947309E+01    0.427270335220968207E+03   -0.247323157132177229E+01   -0.358126589765378434E+01   -0.169058078339330109E+01    0.200973895182912997E+03   -0.107814635054415948E+02    1
    0.132959920543684884E+01    0.469692348826024215E+03   -0.237777209897396880E+01   -0.818481480868409150E+01   -0.291816610645746799E+01    0.201502619504918982E+03   -0.107839635054415872E+02    1
    0.132579478446709853E+01    0.675503752515430051E+03   -0.761521594827757742E+01   -0.878025438246140233E+01   -0.395499103385952466E+01    0.201644992010745625E+03   -0.107864635054415796E+02    1
    0.130267389913475684E+01    0.108964774703503144E+04   -0.885697351740109973E+01   -0.728605771573443750E+01   -0.198187506616453568E+01    0.201743294147436472E+03   -0.107889635054415631E+02    1
    0.129976297599093726E+01    0.132908996937637335E+04   -0.844543401791856141E+01   -0.940064173787050805E+01   -0.302185432433828893E+01    0.202240553197701558E+03   -0.107914635054415768E+02    1
    0.133585590068583038E+01    0.428436099299293460E+03   -0.101465334631349684E+02   -0.838943520031404510E+01   -0.429516903901090963E+01    0.202551475940186322E+03   -0.107939635054415746E+02    1
    0.133869756164428133E+01    0.543673216469353292E+03   -0.460218408712497773E+01   -0.532394696378482557E+01   -0.367840151659580883E+01    0.202686287359625624E+03   -0.107964635054415758E+02    1
    0.133685609471455003E+01    0.517485018844584488E+03   -0.832846298664033036E+01   -0.819458481904185021E+01   -0.530802310548203593E+01    0.203167402413045295E+03   -0.107989635054416127E+02    1
    0.130544042344093314E+01    0.105247781276702881E+04   -0.100997329950332642E+02   -0.656545823812484741E+01   -0.156474769115447998E+01    0.203979389102933681E+03   -0.108014635054416317E+02    1
    0.132663594992785328E+01    0.601287625634699907E+03   -0.741300063232959250E+01   -0.594743662334655987E+01   -0.346901586266238304E+01    0.204051294403794657E+03   -0.108039635054416046E+02    1
    0.132421264987370879E+01    0.608815380832294181E+03   -0.546627837152451157E+01   -0.727777001012372349E+01   -0.308550648673355354E+01    0.205037270444669900E+03   -0.108064635054416058E+02    1
    0.132312137915305894E+01    0.784115984178386952E+03   -0.503346370930225540E+01   -0.338517996921168773E+01   -0.372702441870608503E+01    0.205206504687197935E+03   -0.108089635054416302E+02    1
    0.133033221643012367E+01    0.719203265617043371E+03   -0.574415165046126575E+01   -0.115130983047238367E+01   -0.148212015555808740E+01    0.205226466254700824E+03   -0.108114635054416190E+02    1
    0.133641104939074351E+01    0.643777630850588253E+03   -0.716760716307557111E+01   -0.535562181080754396E+01   -0.370038398956220682E+01    0.205230220056883240E+03   -0.108139635054416186E+02    1
    0.133220128360005763E+01    0.516269148343557390E+03   -0.265120810339887747E+01   -0.187543169515423358E+01   -0.268325064691793358E+01    0.205302603491267917E+03   -0.108164635054416021E+02    1
    0.131635672297317208E+01    0.124582027099778361E+04   -0.104521867752842752E+02   -0.753679149300071050E+01   -0.368892276586626977E+01    0.205338693839026007E+03   -0.108189635054415856E+02    1
    0.133253720727765623E+01    0.494130315973049676E+03   -0.110017332024076531E+02   -0.416458887154163904E+01   -0.359415978937181713E+01    0.205412866884312677E+03   -0.108214635054416171E+02    1
    0.132298869371907735E+01    0.936619271426565774E+03   -0.795695880538917066E+01   -0.990694974283200658E+01   -0.287181597535627908E+01    0.205528788838283504E+03   -0.108239635054416308E+02    1
    0.133183616134189942E+01    0.863851184384097223E+03   -0.525398846594333602E+01   -0.916966671737311678E+01   -0.381638251262945971E+01    0.205903298239099058E+03   -0.108264635054416143E+02    1
    0.132103279792998296E+01    0.639172175247556993E+03   -0.791701417060115098E+01   -0.724482782531618863E+01   -0.223019552095763451E+01    0.206294822930406042E+03   -0.108289635054415960E+02    1
    0.133960064957813385E+01    0.494844782160396790E+03   -0.104980161021354181E+02   -0.757621696771391040E+01   -0.257169493102707492E+01    0.206309219176097997E+03   -0.108314635054415973E+02    1
    0.133345337043566325E+01    0.657228766769994991E+03   -0.920435398217300538E+01   -0.102269427087562903E+02   -0.537190343602316478E+01    0.206389156364437099E+03   -0.108339635054416092E+02    1
    0.132873055059392220E+01    0.584485726764464857E+03   -0.281356187865224427E+01   -0.581970420845891834E+01   -0.384084036620483360E+01    0.208088992042415157E+03   -0.108364635054415981E+02    1
    0.133666869269415889E+01    0.459973290915127166E+03   -0.456715111296358067E+01   -0.568393013713907003E+01   -0.477650807727492044E+01    0.208855505160353914E+03   -0.108389635054415692E+02    1
    0.134074982677844057E+01    0.501998521532964105E+03   -0.123524169270480577E+01   -0.139408236336911706E+01   -0.182781422917755165E+01    0.208862834532152192E+03   -0.108414635054415882E+02    1
    0.132734696891672632E+01    0.123070870365452288E+04   -0.723279113372616322E+01   -0.102653271841658249E+02   -0.593510222631262874E+01    0.209533676174581728E+03   -0.108439635054416161E+02    1
    0.129739416712363398E+01    0.128611156102180030E+04   -0.634728725669496718E+01   -0.223395149239391877E+01   -0.279706247247393947E+01    0.210391408324308884E+03   -0.108464635054416085E+02    1
    0.133757781116080343E+01    0.526535984106650403E+03   -0.502521339594236682E+01   -0.627854779983445166E+01   -0.503691751062693172E+01    0.210599723881709167E+03   -0.108489635054415974E+02    1
    0.132594795681781741E+01    0.648540780358123016E+03   -0.672920882236958917E+01   -0.754933451930213817E+01   -0.378455616941296213E+01    0.210811830548048079E+03   -0.108514635054415898E+02    1
    0.131493104058848975E+01    0.134844654134552320E+04   -0.894141425164150405E+01   -0.119896856408888244E+02   -0.543738429154748815E+01    0.212453597817350328E+03   -0.108539635054415893E+02    1
    0.131748353829383369E+01    0.902791097806292441E+03   -0.110154539104367561E+02   -0.221283714106982110E+01   -0.201994441351185650E+01    0.212749100107484196E+03   -0.108564635054415977E+02    1
    0.129907852168565219E+01    0.102620250791370108E+04   -0.425801900454619897E+01   -0.471344236771830793E+01   -0.153247158605157985E+01    0.213113617067812072E+03   -0.108589635054416007E+02    1
    0.131865510625500759E+01    0.814459795685266840E+03   -0.442341768261220825E+01   -0.639956549919351581E+01   -0.100678989310728184E+01    0.213140271334731835E+03   -0.108614635054415896E+02    1
    0.129695276090663336E+01    0.140424360216036757E+04   -0.916851821967523861E+01   -0.939012468607653439E+01   -0.339238774797529352E+01    0.213286749047562978E+03   -0.108639635054415891E+02    1
    0.129664538800752438E+01    0.134242781737677433E+04   -0.662244252859479765E+01   -0.306181096216673510E+01   -0.333227658871126842E+01    0.213620323547815076E+03   -0.108664635054415921E+02    1
    0.133015320679402427E+01    0.635169034971024985E+03   -0.109262891247200447E+02   -0.709935126212503054E+01   -0.448594942098762672E+01    0.213884386575561393E+03   -0.108689635054415881E+02    1
    0.130132274444353602E+01    0.126988228455573744E+04   -0.708406219492336042E+01   -0.885694314893314782E+01   -0.369073897085231017E+01    0.215238947102984241E+03   -0.108714635054415911E+02    1
    0.133372726588871182E+01    0.695505955281904335E+03   -0.125664643165033851E+01   -0.737942692208532769E+01   -0.278649815808836188E+01    0.215380775994822500E+03   -0.108739635054415942E+02    1
    0.130783410616688256E+01    0.952174457330786822E+03   -0.388573468079737339E+01   -0.623179374540445785E+01   -0.311494688482151361E+01    0.215480365339396997E+03   -0.108764635054415848E+02    1
    0.133769617712670108E+01    0.492638293107869572E+03   -0.799300593756905187E+01   -0.507972925516857199E+01   -0.442657497384145593E+01    0.215644301775912425E+03   -0.108789635054415808E+02    1
    0.132964359212774186E+01    0.749983027382845194E+03   -0.691814428402274917E+01   -0.235909106025898296E+01   -0.117524024162228002E+01    0.215648318910968499E+03   -0.108814635054415785E+02    1
    0.129962355641780269E+01    0.129507607762696398E+04   -0.771063339647350787E+01   -0.794766911462433701E+01   -0.360254389748474502E+01    0.216001016362100700E+03   -0.108839635054415798E+02    1
    0.132988116818124191E+01    0.427768674410823110E+03   -0.318878335647756650E+01   -0.951743656096002333E+01   -0.197776987904719803E+01    0.216192456356083824E+03   -0.108864635054415935E+02    1
    0.130526035041503086E+01    0.123367487296286299E+04   -0.100149843744702647E+02   -0.375882305121628058E+01   -0.314170572643462442E+01    0.216486843715256782E+03   -0.108889635054416019E+02    1
    0.130847793806482882E+01    0.947482492990109790E+03   -0.965048295335977002E+01   -0.429987575920552878E+01   -0.280074336004731350E+01    0.216775730042178225E+03   -0.108914635054416049E+02    1
    0.131297882375580444E+01    0.993082642287980207E+03   -0.895660816357062117E+01   -0.153297238400939051E+01   -0.142472151544771819E+01    0.216857366765518577E+03   -0.108939635054416133E+02    1
    0.131459888310186934E+01    0.870884651306104843E+03   -0.145218081934442544E+01   -0.635197166540346103E+01   -0.228927318261627022E+01    0.217163411714438837E+03   -0.108964635054416021E+02    1
    0.132563436354395736E+01    0.110206634281610468E+04   -0.665814555338445579E+01   -0.114289467254433639E+02   -0.404212433467128118E+01    0.219156447478252716E+03   -0.108989635054415928E+02    1
    0.133000788169975426E+01    0.926734129733438635E+03   -0.979637901831802260E+01   -0.119709638844997670E+02   -0.580485905026347826E+01    0.219217723149275827E+03   -0.109014635054415852E+02    1
    0.133366273943677194E+01    0.644297790847399824E+03   -0.316065918219213771E+01   -0.676840636187950651E+01   -0.436387731253243238E+01    0.219323786460937015E+03   -0.109039635054415935E+02    1
    0.132138701358317512E+01    0.952838382451986831E+03   -0.707204987846500366E+01   -0.785915393153540620E+01   -0.489267810446581475E+01    0.219533393960674516E+03   -0.109064635054416090E+02    1
    0.133991554840926397E+01    0.442816784703233054E+03   -0.277493333169774381E+01   -0.776797108780289847E+01   -0.293524448110677305E+01    0.219687095272470572E+03   -0.109089635054415979E+02    1
    0.133188783741975114E+01    0.620889551803910877E+03   -0.341730124073829700E+01   -0.860520451588508983E+01   -0.463364308509343825E+01    0.219785088450533920E+03   -0.109114635054415956E+02    1
    0.132208821888822792E+01    0.714967147403887793E+03   -0.997833449933089867E+01   -0.485121909748169156E+01   -0.322687967730712089E+01    0.220208267590436577E+03   -0.109139635054416093E+02    1
    0.132711666238336679E+01    0.719341559579227123E+03   -0.260617964947423175E+01   -0.477443532783124969E+01   -0.376936735581687188E+01    0.220522879457291282E+03   -0.109164635054416070E+02    1
    0.131563549990402873E+01    0.742953277895262431E+03   -0.100411258914115216E+02   -0.337455497825759387E+01   -0.205072364315657119E+01    0.220716653535897876E+03   -0.109189635054416012E+02    1
    0.133128258459954507E+01    0.502386663554237145E+03   -0.241209543617240563E+01   -0.174371505398985249E+01   -0.191368506016657491E+01    0.220731496436222983E+03   -0.109214635054415847E+02    1
    0.132265663096153840E+01    0.676764112673948716E+03   -0.576914271482716945E+01   -0.437117659247988666E+01   -0.322195133518259524E+01    0.220874665482183246E+03   -0.109239635054415860E+02    1
    0.133654358798328787E+01    0.535968719926374661E+03   -0.291960138799515434E+01   -0.601317113005190951E+01   -0.396947961261081694E+01    0.220982999112146700E+03   -0.109264635054415891E+02    1
    0.133433061752285376E+01    0.617765639561958892E+03   -0.372506439729682803E+01   -0.108922048668484663E+02   -0.253231748785848865E+01    0.221105217091631800E+03   -0.109289635054415832E+02    1
    0.130312249049150397E+01    0.109047553241535979E+04   -0.965578543703855097E+01   -0.569383692485380077E+01   -0.295337290892596016E+01    0.222338078669637213E+03   -0.109314635054415881E+02    1
    0.132701819017124545E+01    0.747115830397594664E+03   -0.206936796838203563E+01   -0.886255437612289221E+01   -0.210466260625073076E+01    0.222515919322479903E+03   -0.109339635054416000E+02    1
    0.133239936597135067E+01    0.625076234236522168E+03   -0.113121894153821696E+02   -0.493588066396303482E+01   -0.432673932851876142E+01    0.222603001863146602E+03   -0.109364635054415924E+02    1
    0.132704202086842349E+01    0.918265999956120709E+03   -0.641300351346315800E+01   -0.707200041473490604E+01   -0.546912593804388081E+01    0.222887827182936377E+03   -0.109389635054415901E+02    1
    0.133280135212422324E+01    0.402103529016940229E+03   -0.412589544827261179E+01   -0.949041009259966195E+01   -0.284816820222717659E+01    0.223040670462063844E+03   -0.109414635054415914E+02    1
    0.133448741677755645E+01    0.645756677163228119E+03   -0.136430827819467382E+01   -0.923069914525357049E+01   -0.193506377340539970E+01    0.223241570132554074E+03   -0.109439635054416016E+02    1
    0.133373243181205225E+01    0.419565220993228877E+03   -0.162981506186283198E+01   -0.639411598716093810E+01   -0.257542029622858060E+01    0.223367588918072130E+03   -0.109464635054416188E+02    1
    0.132684419822317734E+01    0.531324901564921333E+03   -0.113262161884608652E+02   -0.284969817703459150E+01   -0.173021092729905135E+01    0.223658567349820373E+03   -0.109489635054416006E+02    1
    0.133661446034261955E+01    0.549170687400118823E+03   -0.412372552173918372E+01   -0.118245136281933565E+02   -0.488697678690001691E+01    0.224749068960113675E+03   -0.109514635054416019E+02    1
    0.133922362948688134E+01    0.558921661621070939E+03   -0.680855730899706746E+01   -0.119863356892911490E+02   -0.482095312813897436E+01    0.224955308173928699E+03   -0.109539635054416085E+02    1
    0.133764364569664163E+01    0.535830860015630492E+03   -0.691167181464934632E+01   -0.362151471364952293E+01   -0.118123340205674232E+01    0.225272899421577563E+03   -0.109564635054416080E+02    1
    0.132983051253019369E+01    0.731619114806510197E+03   -0.119591742986247986E+02   -0.973285721056005215E+01   -0.493439607116429979E+01    0.225734200210316970E+03   -0.109589635054415968E+02    1
    0.129752894971738542E+01    0.111411874947344722E+04   -0.663296444519768524E+01   -0.646363819013829133E+01   -0.218927719768522877E+01    0.226047413708664237E+03   -0.109614635054415750E+02    1
    0.133791852905174435E+01    0.472527653799210270E+03   -0.946483208150068300E+01   -0.645937251110897837E+01   -0.453095547827446854E+01    0.226440179756764081E+03   -0.109639635054415798E+02    1
    0.132801512755107476E+01    0.510432362888790863E+03   -0.678123227987470667E+01   -0.318542509636045779E+01   -0.226789676478567337E+01    0.226689114904906518E+03   -0.109664635054415864E+02    1
    0.133183323867534242E+01    0.714919685960355537E+03   -0.103873858466684332E+01   -0.460815032040252781E+01   -0.301028909973933878E+01    0.226827970486799614E+03   -0.109689635054416037E+02    1
    0.131505529765615292E+01    0.727898738123765270E+03   -0.410466800775766849E+01   -0.551452613662715851E+01   -0.230291913403635462E+01    0.227369558577934129E+03   -0.109714635054416121E+02    1
    0.132118087870201650E+01    0.947825342410698795E+03   -0.109585360997816643E+02   -0.141069066184353531E+01   -0.101484046394476835E+01    0.227713263751297802E+03   -0.109739635054416098E+02    1
    0.133453990719357596E+01    0.401948321637311153E+03   -0.251212931420850616E+01   -0.101979860282508952E+02   -0.328218612505432539E+01    0.227819341349739346E+03   -0.109764635054416164E+02    1
    0.132002842801975029E+01    0.666219162992068618E+03   -0.106046102547254470E+02   -0.622345049640760717E+01   -0.192490353557673721E+01    0.228310431988932550E+03   -0.109789635054416053E+02    1
    0.133249223912978310E+01    0.603741435205396101E+03   -0.968304574385545358E+01   -0.395040098320818700E+01   -0.368241315541336434E+01    0.228707900897252358E+03   -0.109814635054416012E+02    1
    0.133756241608673476E+01    0.438053663278024885E+03   -0.965051767537528171E+01   -0.397174551102931517E+01   -0.344677822142475065E+01    0.229057729890523376E+03   -0.109839635054416149E+02    1
    0.132667708968783771E+01    0.110381758839015197E+04   -0.497351430372650416E+01   -0.834378922214532537E+01   -0.501620469653522072E+01    0.229120192169466065E+03   -0.109864635054416180E+02    1
    0.131378211114071730E+01    0.103151511081794342E+04   -0.958913100416938136E+01   -0.211443063149382837E+01   -0.141214245401182836E+01    0.229250752418193173E+03   -0.109889635054415997E+02    1
    0.130293494995020032E+01    0.124995288584787886E+04   -0.873261196130580331E+01   -0.749166626436748739E+01   -0.371667193134264551E+01    0.229570774350990433E+03   -0.109914635054415957E+02    1
    0.132965851701444615E+01    0.109538954633690378E+04   -0.944386986497098668E+01   -0.865743244641388010E+01   -0.556816741179655761E+01    0.230061688684850452E+03   -0.109939635054415934E+02    1
    0.131552712532418026E+01    0.105623446448230197E+04   -0.251696433249597185E+01   -0.104634866031142284E+02   -0.371281342728723551E+01    0.230340612588835597E+03   -0.109964635054415876E+02    1
    0.132802062442986779E+01    0.613065227905061192E+03   -0.449662938185166716E+01   -0.233053544005385938E+01   -0.262021195005806540E+01    0.230402972533352511E+03   -0.109989635054416066E+02    1
    0.131618382427960667E+01    0.900714231406716181E+03   -0.894011138550437678E+01   -0.316688376587936027E+01   -0.202019006453309480E+01    0.230611228311323714E+03   -0.110014635054415972E+02    1
    0.132551306880749031E+01    0.126446277108409095E+04   -0.108685567402282306E+02   -0.115874078093855761E+02   -0.480462319190164155E+01    0.230617638099601209E+03   -0.110039635054415790E+02    1
    0.133052005270970386E+01    0.897773365971474732E+03   -0.693470999332956595E+01   -0.877059266138938831E+01   -0.574518553598370740E+01    0.230927287495908445E+03   -0.110064635054415785E+02    1
    0.132338666282453343E+01    0.125469591253207363E+04   -0.916255103336922261E+01   -0.108313121773369989E+02   -0.598176574616390777E+01    0.231385147099873819E+03   -0.110089635054415780E+02    1
    0.133086081847473503E+01    0.475990316999282470E+03   -0.467611202046411290E+01   -0.282635039172970615E+01   -0.264180075693952254E+01    0.231445748028368257E+03   -0.110114635054415793E+02    1
    0.133892568798112288E+01    0.577483675093743841E+03   -0.959301907500025308E+01   -0.112067684396109879E+02   -0.450699858977240453E+01    0.231484199108528401E+03   -0.110139635054415805E+02    1
    0.133255170041528936E+01    0.412989105682745617E+03   -0.226594024110371883E+01   -0.307894844619181285E+01   -0.237974168228120675E+01    0.231879720667021644E+03   -0.110164635054415871E+02    1
    0.132802340470703584E+01    0.671172730756208011E+03   -0.111493072330324257E+02   -0.149035390871913975E+01   -0.140634177252515435E+01    0.231896233753814869E+03   -0.110189635054415902E+02    1
    0.133444975594337212E+01    0.635164832146061599E+03   -0.124301799940906221E+01   -0.221265547611552371E+01   -0.207305550259490978E+01    0.232214045801810414E+03   -0.110214635054416021E+02    1
    0.133318471123020932E+01    0.683339429699775565E+03   -0.573313444290472418E+01   -0.479350833864300441E+01   -0.419068909300159120E+01    0.232294327993788073E+03   -0.110239635054416123E+02    1
    0.133401894077341687E+01    0.492174608398619228E+03   -0.192698385975372943E+01   -0.844526581058435966E+01   -0.334073163502060488E+01    0.232581462311540719E+03   -0.110264635054415923E+02    1
    0.130799109906236088E+01    0.117657783353096397E+04   -0.680323157574341941E+01   -0.104715054217342320E+02   -0.399833991401427902E+01    0.232879300168468092E+03   -0.110289635054415864E+02    1
