    0.130115707970556005E+01    0.155653001269554193E+04   -0.591023594537127384E+01   -0.701761722649139408E+01   -0.415582110912676406E+01    0.444816644343145185E+03
    0.129904346942372384E+01    0.153770932118745895E+04   -0.554894108335868275E+01   -0.674562478622540684E+01   -0.401375456207841808E+01    0.444817870653969237E+03
    0.130638732461458895E+01    0.132561993097033383E+04   -0.569652166682873506E+01   -0.698272351989616258E+01   -0.387486313900845936E+01    0.444825773849928908E+03
    0.130146981054785860E+01    0.144311472379074212E+04   -0.527012842809195980E+01   -0.733413268925597883E+01   -0.382138190946812628E+01    0.444827139414253963E+03
    0.130146981054785860E+01    0.144311472379074212E+04   -0.527012842809195980E+01   -0.733413268925597883E+01   -0.382138190946812628E+01    0.444827139414253963E+03
    0.130085024209433597E+01    0.157776811286603856E+04   -0.573408731918582060E+01   -0.728842043434478271E+01   -0.424825851746172667E+01    0.444831189803960285E+03
    0.130598880567768205E+01    0.139081335949537106E+04   -0.576304918871655047E+01   -0.693106384091458239E+01   -0.403340270244065557E+01    0.444833791007079299E+03
    0.130128650462264384E+01    0.134990457392114831E+04   -0.502359943271855691E+01   -0.661145306642425989E+01   -0.356225104864709508E+01    0.444837683132383006E+03
    0.130128650462264384E+01    0.134990457392114831E+04   -0.502359943271855691E+01   -0.661145306642425989E+01   -0.356225104864709508E+01    0.444837683132383006E+03
    0.130234417542907499E+01    0.146039570295160479E+04   -0.532131981610121318E+01   -0.746397331066040426E+01   -0.401541750521122776E+01    0.444846622463266044E+03
    0.130715519429535920E+01    0.127471750110931725E+04   -0.531469067458711208E+01   -0.721737449726860181E+01   -0.369657875375174960E+01    0.444853668005059205E+03
    0.130425544218853684E+01    0.134435554315812624E+04   -0.538811374873033433E+01   -0.737408971623579390E+01   -0.376412776499096680E+01    0.444856358921997128E+03
    0.130119811367347316E+01    0.140727751712478653E+04   -0.518940783176749854E+01   -0.714005366998687840E+01   -0.377127482329642305E+01    0.444856819179151955E+03
    0.130119811367347316E+01    0.140727751712478653E+04   -0.518940783176749854E+01   -0.714005366998687840E+01   -0.377127482329642305E+01    0.444856819179151955E+03
    0.130467097476398797E+01    0.143627439217847996E+04   -0.569987897127661913E+01   -0.689192713208981189E+01   -0.407272033770458464E+01    0.444857009081341459E+03
    0.130076499614986152E+01    0.145597217332220089E+04   -0.558746823967624540E+01   -0.696420035280167138E+01   -0.390049490345900551E+01    0.444857626988600487E+03
    0.130076499614986152E+01    0.145597217332220089E+04   -0.558746823967624540E+01   -0.696420035280167138E+01   -0.390049490345900551E+01    0.444857626988600487E+03
    0.130588948025867602E+01    0.148349610050209071E+04   -0.615271645823173241E+01   -0.741450921820555209E+01   -0.429542804988776794E+01    0.444858142049079561E+03
    0.130350101048406941E+01    0.133040448551840609E+04   -0.498527899432069432E+01   -0.663244652358846221E+01   -0.366673948368059399E+01    0.444858383619469464E+03
    0.130350101048406941E+01    0.133040448551840609E+04   -0.498527899432069432E+01   -0.663244652358846221E+01   -0.366673948368059399E+01    0.444858383619469464E+03
    0.130454304247129205E+01    0.129360196373682788E+04   -0.515594393101640147E+01   -0.666149977987151587E+01   -0.359429929424147510E+01    0.444873377379467513E+03
    0.130454304247129205E+01    0.129360196373682788E+04   -0.515594393101640147E+01   -0.666149977987151587E+01   -0.359429929424147510E+01    0.444873377379467513E+03
    0.130302292494601679E+01    0.140151635458226428E+04   -0.557470954107445404E+01   -0.661463374358760614E+01   -0.384678207853279908E+01    0.444879578547688027E+03
    0.130481691581070924E+01    0.138423723698532854E+04   -0.551866541254616561E+01   -0.742497508223327785E+01   -0.384822347375054363E+01    0.444879669234453957E+03
    0.130512441651152500E+01    0.151714401826234052E+04   -0.613999878851963388E+01   -0.756866663618068536E+01   -0.434965170256343558E+01    0.444885164043800103E+03
    0.130012710311980495E+01    0.149240203262612067E+04   -0.541771368615711069E+01   -0.658333382005234391E+01   -0.393356834136053557E+01    0.444889141916755136E+03
    0.130241616432884122E+01    0.158253324083197640E+04   -0.611669573377314801E+01   -0.759750156440087476E+01   -0.430494158881913425E+01    0.444890495996947948E+03
    0.130241616432884122E+01    0.158253324083197640E+04   -0.611669573377314801E+01   -0.759750156440087476E+01   -0.430494158881913425E+01    0.444890495996947948E+03
    0.130705681486316072E+01    0.133599266198907003E+04   -0.583886145428643299E+01   -0.759311326681344134E+01   -0.392053003813947676E+01    0.444891310015810518E+03
    0.130686712384489878E+01    0.140983368799158279E+04   -0.567860859638779214E+01   -0.765253211889111551E+01   -0.412781241732995152E+01    0.444900794813103914E+03
    0.130083377917500576E+01    0.140024075049931230E+04   -0.530114786862455034E+01   -0.657548903874473645E+01   -0.370489635202206991E+01    0.444908434943501788E+03
    0.130204990748130944E+01    0.146395329761317726E+04   -0.577191272659915988E+01   -0.680844302274081503E+01   -0.393422422296498731E+01    0.444908436849205600E+03
    0.130417034809260213E+01    0.134952539731816091E+04   -0.505922356824503439E+01   -0.689217361026897901E+01   -0.378951887859261127E+01    0.444912751119538257E+03
    0.130627099795049118E+01    0.138357798870528450E+04   -0.544557508853228800E+01   -0.724791861514396096E+01   -0.403695022117234181E+01    0.444914389382158959E+03
    0.130446236983670394E+01    0.136677526573718569E+04   -0.574775998156912227E+01   -0.717685010252440581E+01   -0.386332467984770211E+01    0.444915996500827418E+03
    0.130102488657515569E+01    0.156533010008133238E+04   -0.565024409052505039E+01   -0.755020998777845698E+01   -0.419994608675670023E+01    0.444916214291528775E+03
    0.130470794136354873E+01    0.134427352101407723E+04   -0.511161315081719803E+01   -0.729223352552543247E+01   -0.374174872125106361E+01    0.444920570898539438E+03
    0.130277387746609685E+01    0.154176617022420237E+04   -0.567183404078796194E+01   -0.738956745021325911E+01   -0.423833889218642756E+01    0.444926102517149161E+03
    0.130612164203122938E+01    0.134729993017138122E+04   -0.529145061547543971E+01   -0.729036290227873973E+01   -0.392818146130719015E+01    0.444926786759228946E+03
    0.130437479103927667E+01    0.145436809183613968E+04   -0.583437175399873276E+01   -0.783806273651032548E+01   -0.405998993715494549E+01    0.444932252835334225E+03
    0.130524914877406228E+01    0.146777802199499888E+04   -0.574917454829348440E+01   -0.734803741617188599E+01   -0.417347675409493579E+01    0.444932977947897086E+03
    0.130125979244849987E+01    0.148486874367458358E+04   -0.562475474051533464E+01   -0.667906328829345952E+01   -0.399765114780598907E+01    0.444939171221993320E+03
    0.130519306386797629E+01    0.140408577948957645E+04   -0.606021500043030237E+01   -0.738320246954191983E+01   -0.401766743465129927E+01    0.444942094180591880E+03
    0.130264818256151216E+01    0.136337416044510610E+04   -0.511612479341020610E+01   -0.663329139108921950E+01   -0.373434735068276069E+01    0.444942847371990638E+03
    0.130274118112867709E+01    0.151783576217776317E+04   -0.556349857288618566E+01   -0.729268907178133041E+01   -0.414990432141070542E+01    0.444942861070977472E+03
    0.130522260788329336E+01    0.135963545760567990E+04   -0.526327479179791347E+01   -0.699903300158903807E+01   -0.382684219580572638E+01    0.444945285473117224E+03
    0.130459800148295213E+01    0.134667213925414717E+04   -0.541641055478895073E+01   -0.691498215636102476E+01   -0.383978079144838169E+01    0.444946625804201233E+03
    0.130485919533470662E+01    0.145219427419480485E+04   -0.595273073617527260E+01   -0.720616899656220777E+01   -0.407257377290554334E+01    0.444948166006007170E+03
    0.130515860635899905E+01    0.132134760098006382E+04   -0.541521794106263332E+01   -0.727672398308407420E+01   -0.369183431058589662E+01    0.444950587181893127E+03
    0.130669030740514192E+01    0.136415625971604595E+04   -0.546899607835109336E+01   -0.761758493894034316E+01   -0.401154156122193761E+01    0.444952620813900580E+03
    0.130282715774947522E+01    0.152395709832910961E+04   -0.564327314769986721E+01   -0.737312499312686498E+01   -0.415215246467805255E+01    0.444954240702666596E+03
    0.130267898832368667E+01    0.147249248958655107E+04   -0.548760504776719138E+01   -0.696990390321739017E+01   -0.408652541745708575E+01    0.444956275690683924E+03
    0.130024494876817354E+01    0.144382092181164148E+04   -0.523307532034918665E+01   -0.660800464460080228E+01   -0.382705442546021146E+01    0.444956410523554837E+03
    0.130304379930508030E+01    0.140277337992365983E+04   -0.520019134521066828E+01   -0.745728635140515905E+01   -0.386992362482722996E+01    0.444958064577503080E+03
    0.130335425511933400E+01    0.137133831533689818E+04   -0.563344255629058033E+01   -0.698904158674519049E+01   -0.376688107893782487E+01    0.444962571201704634E+03
    0.130659809115343539E+01    0.143243251200764053E+04   -0.612585286552275488E+01   -0.770893603505147418E+01   -0.415258236218712362E+01    0.444964351130791897E+03
    0.130496638894735462E+01    0.139514658101699888E+04   -0.538458868688816583E+01   -0.770868108752063730E+01   -0.396902813857705539E+01    0.444965798700761638E+03
    0.130496638894735462E+01    0.139514658101699888E+04   -0.538458868688816583E+01   -0.770868108752063730E+01   -0.396902813857705539E+01    0.444965798700761638E+03
    0.130471526246995939E+01    0.139843497700034709E+04   -0.557498880183883117E+01   -0.779326216596168742E+01   -0.396628276749100550E+01    0.444965944339761393E+03
    0.130520224794616357E+01    0.134744795463340483E+04   -0.551775076019811372E+01   -0.688080291333634353E+01   -0.387885420165847172E+01    0.444968071856437803E+03
    0.130520224794616357E+01    0.134744795463340483E+04   -0.551775076019811372E+01   -0.688080291333634353E+01   -0.387885420165847172E+01    0.444968071856437803E+03
    0.130280929253116629E+01    0.152432818167011874E+04   -0.605771045123521557E+01   -0.761898256300450782E+01   -0.415424966388224171E+01    0.444970052524099856E+03
    0.130139744332456164E+01    0.146294872741332642E+04   -0.542964048666337540E+01   -0.723284827222750870E+01   -0.386201934222367171E+01    0.444973279731422110E+03
    0.130389619210659435E+01    0.137720465595172664E+04   -0.521019867006159743E+01   -0.715916007406397359E+01   -0.388614451279879880E+01    0.444978820076766624E+03
    0.130174680640984608E+01    0.145032356814757713E+04   -0.526195468214250894E+01   -0.666308916205529655E+01   -0.391838359691512217E+01    0.444987275624850724E+03
    0.130494275048405939E+01    0.145419982928398940E+04   -0.618708959647729362E+01   -0.752590140396683083E+01   -0.416248502689865951E+01    0.444989389336887029E+03
    0.130373755240150047E+01    0.136389430168564263E+04   -0.524708055841352916E+01   -0.699129978000338337E+01   -0.383014247442758204E+01    0.444989420874640587E+03
    0.129883279772676019E+01    0.154898171992493053E+04   -0.561383230980375281E+01   -0.681356223255383409E+01   -0.399784398058173807E+01    0.444992372522102244E+03
    0.130005833879749133E+01    0.159419003001853798E+04   -0.591059378946459724E+01   -0.737277682688819169E+01   -0.421441380101433705E+01    0.444993282930835903E+03
    0.130711328579836450E+01    0.135726966236245903E+04   -0.584054945494479938E+01   -0.760613066255348347E+01   -0.404200243652740276E+01    0.444996673615768373E+03
    0.130146127173415604E+01    0.150426347261736828E+04   -0.572377455583499195E+01   -0.746968852524738214E+01   -0.400010739914072566E+01    0.444998067849778693E+03
    0.130703011087406029E+01    0.142701431105248594E+04   -0.621057387730995103E+01   -0.754668570186512078E+01   -0.421940310606973856E+01    0.444999667968426991E+03
    0.130570371258007789E+01    0.135696537037260919E+04   -0.573707195322950358E+01   -0.710501257609899373E+01   -0.394752161941940294E+01    0.445006468632107101E+03
    0.130480164363958995E+01    0.151404378633161195E+04   -0.624787157165757900E+01   -0.761392579896040100E+01   -0.426958469970363907E+01    0.445007910546416156E+03
    0.129904123520186299E+01    0.145962886901759248E+04   -0.528959500749346478E+01   -0.659560919280950753E+01   -0.376844210327419660E+01    0.445008414506163717E+03
    0.129904123520186299E+01    0.145962886901759248E+04   -0.528959500749346478E+01   -0.659560919280950753E+01   -0.376844210327419660E+01    0.445008414506163717E+03
    0.130365831885026684E+01    0.150090717729394214E+04   -0.616558234624424362E+01   -0.761413186420400745E+01   -0.416546152355932531E+01    0.445015910269134565E+03
    0.130512566391438312E+01    0.144794767629089733E+04   -0.612673080849696383E+01   -0.773517279726214557E+01   -0.413467302906243894E+01    0.445016333708316267E+03
    0.130237002158824855E+01    0.151348761932749176E+04   -0.605846942743603201E+01   -0.719531278458191004E+01   -0.416567555180476923E+01    0.445018204800544311E+03
    0.130340074344722523E+01    0.137297263987986753E+04   -0.559189809658992321E+01   -0.670984774967827668E+01   -0.377368573477751923E+01    0.445020827386695942E+03
    0.130742790220894900E+01    0.138705154655632282E+04   -0.576696875586030178E+01   -0.781785046362604863E+01   -0.412968391297554138E+01    0.445022587190858985E+03
    0.130742790220894900E+01    0.138705154655632282E+04   -0.576696875586030178E+01   -0.781785046362604863E+01   -0.412968391297554138E+01    0.445022587190858985E+03
    0.130499081357297442E+01    0.140228009977679744E+04   -0.581920904979910780E+01   -0.762544793898479956E+01   -0.402462817633355208E+01    0.445026764706096174E+03
    0.130499081357297442E+01    0.140228009977679744E+04   -0.581920904979910780E+01   -0.762544793898479956E+01   -0.402462817633355208E+01    0.445026764706096174E+03
    0.130518021042334942E+01    0.140596055707066057E+04   -0.577769109255492630E+01   -0.723895683864557427E+01   -0.395349604846711422E+01    0.445029886033463356E+03
    0.130518021042334942E+01    0.140596055707066057E+04   -0.577769109255492630E+01   -0.723895683864557427E+01   -0.395349604846711422E+01    0.445029886033463356E+03
    0.130385387508056549E+01    0.142262155869533490E+04   -0.541007333369400278E+01   -0.771877403701916354E+01   -0.397825739445871740E+01    0.445034560005862716E+03
    0.130189348033098140E+01    0.157533470617732291E+04   -0.579269409539647739E+01   -0.741416416828538694E+01   -0.428063002679607862E+01    0.445035984786263896E+03
    0.130741833064429924E+01    0.132564107112485135E+04   -0.584740166455181409E+01   -0.724417202379114489E+01   -0.393554487901495875E+01    0.445038810825364635E+03
    0.130741833064429924E+01    0.132564107112485135E+04   -0.584740166455181409E+01   -0.724417202379114489E+01   -0.393554487901495875E+01    0.445038810825364635E+03
    0.130469723948987881E+01    0.139578353868149998E+04   -0.542321602860722063E+01   -0.743952546872707110E+01   -0.400651195407735106E+01    0.445041503859490490E+03
    0.130421994013570886E+01    0.138562244539442781E+04   -0.568701877711265258E+01   -0.681029959129354179E+01   -0.385355315045032398E+01    0.445044896990083600E+03
    0.130388565718493821E+01    0.149959808356424492E+04   -0.569563517279757825E+01   -0.719611429736020192E+01   -0.418609713214815837E+01    0.445045735980759730E+03
    0.129935243360167108E+01    0.152296707440566934E+04   -0.539396889231147014E+01   -0.680291328812382634E+01   -0.400041374752528700E+01    0.445047593088212864E+03
    0.129939479332237307E+01    0.150175533605802502E+04   -0.560317845163179573E+01   -0.692408431960903759E+01   -0.389376928727731908E+01    0.445048265951872906E+03
    0.130335311215343741E+01    0.137973402392978733E+04   -0.514573916283786836E+01   -0.677778382963449122E+01   -0.383893028050259311E+01    0.445050520301578501E+03
    0.130512085776785547E+01    0.142502357559930829E+04   -0.590979602305939267E+01   -0.715458811132135519E+01   -0.402044571551959251E+01    0.445050745021519276E+03
    0.130669991945633734E+01    0.142205929148047335E+04   -0.582547062150727690E+01   -0.783907150800011188E+01   -0.413994409274853936E+01    0.445052633542563456E+03
    0.130669991945633734E+01    0.142205929148047335E+04   -0.582547062150727690E+01   -0.783907150800011188E+01   -0.413994409274853936E+01    0.445052633542563456E+03
    0.130569893573050955E+01    0.133976376271512754E+04   -0.556464980109843843E+01   -0.683824443874356636E+01   -0.380280742904488100E+01    0.445061750078644593E+03
    0.130569893573050955E+01    0.133976376271512754E+04   -0.556464980109843843E+01   -0.683824443874356636E+01   -0.380280742904488100E+01    0.445061750078644593E+03
    0.130679016657784253E+01    0.143119676891447830E+04   -0.615353028467522645E+01   -0.782787009174967530E+01   -0.421379750203693071E+01    0.445062037031576779E+03
    0.130195603223232492E+01    0.153470987600799117E+04   -0.609256648290168457E+01   -0.712223706839229465E+01   -0.416481281928257463E+01    0.445062070080580213E+03
    0.130464226148382401E+01    0.139104390427282851E+04   -0.582123185270934584E+01   -0.686513071926782903E+01   -0.394203198663649701E+01    0.445070934681916810E+03
    0.130512276003328220E+01    0.135484529214612053E+04   -0.559517755281237683E+01   -0.757053951677649994E+01   -0.384267784949222424E+01    0.445072890925007812E+03
    0.130575522732186178E+01    0.134137957963765848E+04   -0.520436437042060795E+01   -0.733056460375341601E+01   -0.386072846504224110E+01    0.445077303329033271E+03
    0.130575522732186178E+01    0.134137957963765848E+04   -0.520436437042060795E+01   -0.733056460375341601E+01   -0.386072846504224110E+01    0.445077303329033271E+03
    0.130080559457394829E+01    0.150184070335606748E+04   -0.545068166330210602E+01   -0.752810509771672631E+01   -0.398829356926023770E+01    0.445079014439138916E+03
    0.130262841217339931E+01    0.152568350182098561E+04   -0.598067415442482364E+01   -0.769491409705106566E+01   -0.416690650790270922E+01    0.445080727390373795E+03
    0.130517521385330837E+01    0.140954486198127870E+04   -0.558055195673355442E+01   -0.785855087817723330E+01   -0.401706533096081664E+01    0.445082550943627041E+03
    0.130218980288175512E+01    0.146936822188053657E+04   -0.525650683998471635E+01   -0.731871717211780837E+01   -0.401226387864418310E+01    0.445086963326599687E+03
    0.130391971478453095E+01    0.153540275367631375E+04   -0.619251250822617383E+01   -0.740547056990100305E+01   -0.429435492435007937E+01    0.445089381969841099E+03
    0.130110705658104964E+01    0.151375798355632082E+04   -0.575257021262379720E+01   -0.746365988474849740E+01   -0.401607425749244484E+01    0.445089614567151841E+03
    0.130110705658104964E+01    0.151375798355632082E+04   -0.575257021262379720E+01   -0.746365988474849740E+01   -0.401607425749244484E+01    0.445089614567151841E+03
    0.130484752406796645E+01    0.140048728077828491E+04   -0.591106364152448904E+01   -0.750422496545279483E+01   -0.394677448177315249E+01    0.445090398238066314E+03
    0.130498354311459241E+01    0.130054268591800565E+04   -0.516653161587851439E+01   -0.692033680063621137E+01   -0.367883157020258089E+01    0.445093360322941294E+03
    0.130733986868140750E+01    0.134665315836995160E+04   -0.560615067073804596E+01   -0.768342896796463393E+01   -0.395773593201477958E+01    0.445099493611834873E+03
    0.130171584215415814E+01    0.150408609995239703E+04   -0.596681503505685473E+01   -0.699647927099539135E+01   -0.404710796273313278E+01    0.445099576681687608E+03
    0.130291988032969064E+01    0.151393587181398698E+04   -0.578171921071582773E+01   -0.782512059643408442E+01   -0.418132469839434950E+01    0.445101646142993786E+03
    0.130679174047639290E+01    0.130206798323807016E+04   -0.537959297959474370E+01   -0.730959861329570071E+01   -0.374776185371558590E+01    0.445106621685138236E+03
    0.129993552137848534E+01    0.152417134249025639E+04   -0.552976546908658584E+01   -0.670024198744470478E+01   -0.400845254681462482E+01    0.445107521456468419E+03
    0.130086372384345128E+01    0.153138520118183806E+04   -0.557408285096855671E+01   -0.758643360817243906E+01   -0.407888521008306970E+01    0.445109186203321201E+03
    0.130086372384345128E+01    0.153138520118183806E+04   -0.557408285096855671E+01   -0.758643360817243906E+01   -0.407888521008306970E+01    0.445109186203321201E+03
    0.130536230516306184E+01    0.132923984102248596E+04   -0.559406706600165826E+01   -0.714763852503304964E+01   -0.374003223611225621E+01    0.445110906116525655E+03
    0.130501761031444619E+01    0.133852712426306880E+04   -0.525614507925739183E+01   -0.746325100765689964E+01   -0.375749374696068905E+01    0.445111098459855612E+03
    0.130331932949735774E+01    0.137432532160411165E+04   -0.529252949173352505E+01   -0.663547251015854478E+01   -0.381204978021256835E+01    0.445113748387516353E+03
    0.130331932949735774E+01    0.137432532160411165E+04   -0.529252949173352505E+01   -0.663547251015854478E+01   -0.381204978021256835E+01    0.445113748387516353E+03
    0.130371791865453890E+01    0.143948699572052806E+04   -0.582212595871050365E+01   -0.765988343656073400E+01   -0.403174059943666130E+01    0.445115801444899773E+03
    0.130371791865453890E+01    0.143948699572052806E+04   -0.582212595871050365E+01   -0.765988343656073400E+01   -0.403174059943666130E+01    0.445115801444899773E+03
    0.130236152258456928E+01    0.146350744948723695E+04   -0.573303371570979792E+01   -0.755995189569518278E+01   -0.400620658053889933E+01    0.445116226178193642E+03
    0.129976015663922695E+01    0.152088399740443856E+04   -0.571653891693489591E+01   -0.714681678981825375E+01   -0.398267027560529030E+01    0.445118281294034091E+03
    0.129976015663922695E+01    0.152088399740443856E+04   -0.571653891693489591E+01   -0.714681678981825375E+01   -0.398267027560529030E+01    0.445118281294034091E+03
    0.130502326666986779E+01    0.134470120326160918E+04   -0.523395759299605956E+01   -0.689991968435582059E+01   -0.375388106541205957E+01    0.445119063972334231E+03
    0.130502326666986779E+01    0.134470120326160918E+04   -0.523395759299605956E+01   -0.689991968435582059E+01   -0.375388106541205957E+01    0.445119063972334231E+03
    0.130300600693743429E+01    0.147887101299695883E+04   -0.555812149423519131E+01   -0.706620911315819278E+01   -0.412977427493411930E+01    0.445120456234609833E+03
    0.130512122944966080E+01    0.132191551644247329E+04   -0.519595536857731854E+01   -0.738468129303895271E+01   -0.371344940439893634E+01    0.445120823665299213E+03
    0.130792186127859966E+01    0.136725126303333627E+04   -0.589268002463669216E+01   -0.777717737088744698E+01   -0.409013835165319595E+01    0.445124997079474383E+03
    0.130268120088710737E+01    0.145979675378530487E+04   -0.570388535790501816E+01   -0.686068394726814113E+01   -0.404930038789674818E+01    0.445125229448980633E+03
    0.130268120088710737E+01    0.145979675378530487E+04   -0.570388535790501816E+01   -0.686068394726814113E+01   -0.404930038789674818E+01    0.445125229448980633E+03
    0.130404863907948076E+01    0.136740453567047348E+04   -0.524238691512773602E+01   -0.685767622926394704E+01   -0.386155753810568747E+01    0.445125502842930871E+03
    0.130512608091839977E+01    0.132812831721809289E+04   -0.509395920382892786E+01   -0.691980615832463020E+01   -0.373895365819775449E+01    0.445127794232144197E+03
    0.130494809438589465E+01    0.144204332781186076E+04   -0.578749042598401342E+01   -0.741011153349822216E+01   -0.403834484021702877E+01    0.445130011449413587E+03
    0.130160085089091626E+01    0.134485112396811701E+04   -0.495998778047127953E+01   -0.671586520309452162E+01   -0.355548274802540298E+01    0.445132048726189112E+03
    0.130462847213052768E+01    0.135978915592058138E+04   -0.533875932684150456E+01   -0.758713724129514056E+01   -0.382094885476285917E+01    0.445132540494306454E+03
    0.130395970024517593E+01    0.132334403539018695E+04   -0.508098548595616517E+01   -0.658475078683371073E+01   -0.364919178867819483E+01    0.445139310730953355E+03
    0.130668757002109981E+01    0.137985364615078379E+04   -0.559361024717163691E+01   -0.735135742784940760E+01   -0.408144399286998194E+01    0.445153002541403396E+03
    0.130406775457183288E+01    0.147581691904435502E+04   -0.574876327473319293E+01   -0.779770331561667795E+01   -0.411052767068431724E+01    0.445156587336236782E+03
    0.130197094176371131E+01    0.147841499902551504E+04   -0.559838813307889804E+01   -0.671841953598367247E+01   -0.402023924751692441E+01    0.445158040863162398E+03
    0.130197094176371131E+01    0.147841499902551504E+04   -0.559838813307889804E+01   -0.671841953598367247E+01   -0.402023924751692441E+01    0.445158040863162398E+03
    0.130009812141086223E+01    0.147400765639691099E+04   -0.559530635106457996E+01   -0.683330744069707308E+01   -0.388318049285769185E+01    0.445169695277714425E+03
    0.130619206849974545E+01    0.140050134203484004E+04   -0.580858026835134478E+01   -0.741493413976139770E+01   -0.401035646971444582E+01    0.445172065786029009E+03
    0.130511617364663501E+01    0.147770299044286412E+04   -0.578421147919190926E+01   -0.783785054375621204E+01   -0.422264333777182888E+01    0.445172468995985525E+03
    0.130511617364663501E+01    0.147770299044286412E+04   -0.578421147919190926E+01   -0.783785054375621204E+01   -0.422264333777182888E+01    0.445172468995985525E+03
    0.130272256854528634E+01    0.143951751232565425E+04   -0.519541958669040937E+01   -0.716880936472263386E+01   -0.392022003492356319E+01    0.445177088282503178E+03
    0.129966151727435886E+01    0.155077037057887651E+04   -0.543597377289970396E+01   -0.720381117006198401E+01   -0.403723458957557924E+01    0.445181729096318634E+03
    0.129966151727435886E+01    0.155077037057887651E+04   -0.543597377289970396E+01   -0.720381117006198401E+01   -0.403723458957557924E+01    0.445181729096318634E+03
    0.130032542540949736E+01    0.149363349394193392E+04   -0.528815735006901910E+01   -0.677746966752771662E+01   -0.391013804345227278E+01    0.445186685292700361E+03
    0.130105396088030956E+01    0.146646526379607371E+04   -0.530442198852743019E+01   -0.700361413927391485E+01   -0.386128509720587765E+01    0.445187913284569277E+03
    0.130054425190903289E+01    0.149964114006123464E+04   -0.554378486156649597E+01   -0.715270603950357309E+01   -0.392410812385102936E+01    0.445190100385480719E+03
    0.130299201400076270E+01    0.149682449455861797E+04   -0.570849406043686880E+01   -0.695037821059725136E+01   -0.412013799861660512E+01    0.445191904957656959E+03
    0.130299201400076270E+01    0.149682449455861797E+04   -0.570849406043686880E+01   -0.695037821059725136E+01   -0.412013799861660512E+01    0.445191904957656959E+03
    0.130056445993894232E+01    0.153647833618581535E+04   -0.577810192845023440E+01   -0.743974798160644468E+01   -0.409390541031251498E+01    0.445192039043845853E+03
    0.130506673211498159E+01    0.147532532339706654E+04   -0.594230663809200621E+01   -0.775973450669805498E+01   -0.417164870594813575E+01    0.445192334841999639E+03
    0.130506673211498159E+01    0.147532532339706654E+04   -0.594230663809200621E+01   -0.775973450669805498E+01   -0.417164870594813575E+01    0.445192334841999639E+03
    0.130314538385336021E+01    0.155289801082597432E+04   -0.599853631446390434E+01   -0.776130431709076252E+01   -0.430218969275037111E+01    0.445203533005291774E+03
    0.129795381508235086E+01    0.154075157372636704E+04   -0.534012570165384481E+01   -0.682330186150836138E+01   -0.392366262098267882E+01    0.445206395165156778E+03
    0.130478120077709181E+01    0.141852821425994125E+04   -0.536761932611197068E+01   -0.742685675328548012E+01   -0.404394662783185144E+01    0.445211428057785156E+03
    0.130478120077709181E+01    0.141852821425994125E+04   -0.536761932611197068E+01   -0.742685675328548012E+01   -0.404394662783185144E+01    0.445211428057785156E+03
    0.130031881015514283E+01    0.156945356538780061E+04   -0.563855244220557417E+01   -0.724526040799169557E+01   -0.418736944871384686E+01    0.445214036080310450E+03
    0.130031881015514283E+01    0.156945356538780061E+04   -0.563855244220557417E+01   -0.724526040799169557E+01   -0.418736944871384686E+01    0.445214036080310450E+03
    0.130127152503979016E+01    0.145749072203851574E+04   -0.535289188915127223E+01   -0.740412666647780693E+01   -0.392520129523367522E+01    0.445214425809925558E+03
    0.130669820265835734E+01    0.131995855453794275E+04   -0.566183018159085982E+01   -0.704752374708044904E+01   -0.386954108870239644E+01    0.445221300929997426E+03
    0.130321097487175708E+01    0.153052838385587961E+04   -0.570939965989232956E+01   -0.738330832154967087E+01   -0.422839534272891449E+01    0.445225039673680385E+03
    0.130331819081702061E+01    0.137000218777374403E+04   -0.514928415951111162E+01   -0.720200263966385812E+01   -0.372104733123348197E+01    0.445225466349567057E+03
    0.130131439199157173E+01    0.143817669976691491E+04   -0.543132775060478323E+01   -0.693219994478127344E+01   -0.389875378463155720E+01    0.445228695178468570E+03
    0.130282333405294470E+01    0.146075426496652062E+04   -0.588711742591279474E+01   -0.714074429792552667E+01   -0.405809750786379819E+01    0.445231327487944554E+03
    0.130282333405294470E+01    0.146075426496652062E+04   -0.588711742591279474E+01   -0.714074429792552667E+01   -0.405809750786379819E+01    0.445231327487944554E+03
    0.129958899575852826E+01    0.143969332000598956E+04   -0.495922280024064399E+01   -0.674355371767744760E+01   -0.373892652900960876E+01    0.445233032431217680E+03
    0.130529856075785755E+01    0.140078391528570546E+04   -0.573098990306089995E+01   -0.781988860809810404E+01   -0.400921723838656163E+01    0.445255715814359746E+03
    0.130119202125374445E+01    0.144115374677209320E+04   -0.524541447139718287E+01   -0.726999196044929707E+01   -0.387367684439341708E+01    0.445257516896236211E+03
    0.130341765807605503E+01    0.151941944546544983E+04   -0.585108962770780927E+01   -0.718165109064312190E+01   -0.424789783944787036E+01    0.445264151826677562E+03
    0.130499537511388564E+01    0.140241934475828998E+04   -0.553600479046927774E+01   -0.719499255875961197E+01   -0.404796681350921439E+01    0.445270390565499383E+03
    0.130454791617022803E+01    0.143618978810256999E+04   -0.603116346334887599E+01   -0.712795723937595938E+01   -0.403704491322268666E+01    0.445271061831558825E+03
    0.130454791617022803E+01    0.143618978810256999E+04   -0.603116346334887599E+01   -0.712795723937595938E+01   -0.403704491322268666E+01    0.445271061831558825E+03
