    0.131408392406503638E+01    0.142823787864903193E+04   -0.469992031642710018E+01    0.372556919742805803E+03
    0.131666295806226752E+01    0.129899978877708486E+04   -0.457710488686860462E+01    0.372558746949682984E+03
    0.131594181665126198E+01    0.135024421717861514E+04   -0.463431002421283100E+01    0.372561059228988995E+03
    0.131586581558646354E+01    0.130147439618086150E+04   -0.446703054076075823E+01    0.372562809609937290E+03
    0.131586581558646354E+01    0.130147439618086150E+04   -0.446703054076075823E+01    0.372562809609937290E+03
    0.131492626252522116E+01    0.139302184123548614E+04   -0.475531668538147834E+01    0.372564684135370385E+03
    0.131626745115632282E+01    0.130216061420250912E+04   -0.457951900180537042E+01    0.372566220414053930E+03
    0.131626745115632282E+01    0.130216061420250912E+04   -0.457951900180537042E+01    0.372566220414053930E+03
    0.131450447186246500E+01    0.133917888747253824E+04   -0.447998620344292675E+01    0.372566515579270401E+03
    0.131450447186246500E+01    0.133917888747253824E+04   -0.447998620344292675E+01    0.372566515579270401E+03
    0.131382481408995844E+01    0.139042246026615112E+04   -0.456086532080668672E+01    0.372568246622288541E+03
    0.131400008978390437E+01    0.140791777527375098E+04   -0.473046060729845408E+01    0.372569639441654999E+03
    0.131357679746388767E+01    0.143957788933503366E+04   -0.468923737286970788E+01    0.372572108396609678E+03
    0.131338515310888337E+01    0.142701735963560895E+04   -0.472329989558879682E+01    0.372573283412602109E+03
    0.131338515310888337E+01    0.142701735963560895E+04   -0.472329989558879682E+01    0.372573283412602109E+03
    0.131531522112322663E+01    0.135979393992901851E+04   -0.458995192826098197E+01    0.372573556652156867E+03
    0.131517114107093969E+01    0.132311165346470830E+04   -0.446901304386757747E+01    0.372575012906731331E+03
    0.131350988667978608E+01    0.137799696937421777E+04   -0.456207777271216219E+01    0.372575407307820342E+03
    0.131350988667978608E+01    0.137799696937421777E+04   -0.456207777271216219E+01    0.372575407307820342E+03
    0.131320823360553840E+01    0.139152042119990710E+04   -0.457064618833996938E+01    0.372576440021630106E+03
    0.131273665566417574E+01    0.144489077873927840E+04   -0.464323996802616712E+01    0.372579081140469839E+03
    0.131495085473286388E+01    0.140846944968542221E+04   -0.473681113215389349E+01    0.372582346668327602E+03
    0.131470735430223007E+01    0.132632609797955820E+04   -0.450929692424010753E+01    0.372583616313657330E+03
    0.131563812508771605E+01    0.129072524068729990E+04   -0.445416112897826277E+01    0.372585404177302053E+03
    0.131563812508771605E+01    0.129072524068729990E+04   -0.445416112897826277E+01    0.372585404177302053E+03
    0.131429342397810545E+01    0.136518088044962360E+04   -0.453289071376247232E+01    0.372586113533865898E+03
    0.131572423390922832E+01    0.133294612273942289E+04   -0.454127073774052548E+01    0.372592170110510153E+03
    0.131573568031378674E+01    0.135307651359754368E+04   -0.461061299857981055E+01    0.372593088791917580E+03
    0.131358741809328960E+01    0.143018503886249482E+04   -0.474917802855842730E+01    0.372593386715227552E+03
    0.131641039395711168E+01    0.127970448570124427E+04   -0.447296493598338252E+01    0.372593596322271765E+03
    0.131664928866637720E+01    0.129443493576952756E+04   -0.456792841856467469E+01    0.372595325027934109E+03
    0.131664928866637720E+01    0.129443493576952756E+04   -0.456792841856467469E+01    0.372595325027934109E+03
    0.131391732134187622E+01    0.135436425292119065E+04   -0.451037719113934443E+01    0.372595450176885720E+03
    0.131419929957405834E+01    0.143415607950864501E+04   -0.479313798009226932E+01    0.372599986099401008E+03
    0.131545093371636046E+01    0.133667856904543009E+04   -0.453706859303747922E+01    0.372601091631166696E+03
    0.131448756370305420E+01    0.141219352664279586E+04   -0.477179972871145175E+01    0.372601105249076113E+03
    0.131453716217811967E+01    0.139967326908081759E+04   -0.464398401499054092E+01    0.372602755810545204E+03
    0.131629137487844239E+01    0.129930510796768021E+04   -0.450661504061436702E+01    0.372605813376999606E+03
    0.131320331691558967E+01    0.144934492982019378E+04   -0.475742427801780288E+01    0.372607128345834042E+03
    0.131468493974498868E+01    0.141103408225396288E+04   -0.477659046614292837E+01    0.372619309023318920E+03
    0.131416590135137890E+01    0.141821978940772919E+04   -0.467415612473211173E+01    0.372626860928237363E+03
    0.131636756691072887E+01    0.128634645620221113E+04   -0.449119230942241554E+01    0.372628031099216855E+03
    0.131387779766287616E+01    0.138644731582394297E+04   -0.456217627984348173E+01    0.372629749547990627E+03
    0.131387779766287616E+01    0.138644731582394297E+04   -0.456217627984348173E+01    0.372629749547990627E+03
    0.131363690795472055E+01    0.143240281377476117E+04   -0.466648332015236367E+01    0.372630350325311952E+03
    0.131505886259804572E+01    0.137979371540414922E+04   -0.463153063293189149E+01    0.372631866143072330E+03
    0.131470743485284003E+01    0.138738840994603015E+04   -0.472909471347881638E+01    0.372632627537000815E+03
    0.131470743485284003E+01    0.138738840994603015E+04   -0.472909471347881638E+01    0.372632627537000815E+03
    0.131428255073210809E+01    0.141827833417926422E+04   -0.477010395132881282E+01    0.372633994770549805E+03
    0.131294915057020467E+01    0.146145190961754156E+04   -0.471543694012506531E+01    0.372634954579144221E+03
    0.131386546509096203E+01    0.136565425629133142E+04   -0.456474413606274076E+01    0.372635254740314281E+03
    0.131305816943291420E+01    0.140276813722018869E+04   -0.456862235305378306E+01    0.372635545931615297E+03
    0.131604748820581285E+01    0.128664567534648677E+04   -0.446709582720684040E+01    0.372637452199479696E+03
    0.131324416476270245E+01    0.145565102074346305E+04   -0.473524357415354036E+01    0.372638821688033033E+03
    0.131526659033163473E+01    0.131188573733921748E+04   -0.445578442018293330E+01    0.372640399032667574E+03
    0.131526659033163473E+01    0.131188573733921748E+04   -0.445578442018293330E+01    0.372640399032667574E+03
    0.131438148641921626E+01    0.138315171318957482E+04   -0.468954472331062089E+01    0.372640645447276142E+03
    0.131343590631663520E+01    0.140708566478862167E+04   -0.459167058266832839E+01    0.372644436423352772E+03
    0.131474168953104842E+01    0.132510749541573909E+04   -0.450022663460648698E+01    0.372649652225526040E+03
    0.131337349613107257E+01    0.143826206357751380E+04   -0.474680464811335323E+01    0.372649822292617159E+03
    0.131598617246381644E+01    0.135015519374481391E+04   -0.464771346336871094E+01    0.372650373111864837E+03
    0.131566312198173319E+01    0.130723211240856881E+04   -0.447702103406866136E+01    0.372650568100628618E+03
    0.131572476601970889E+01    0.130715042461649750E+04   -0.455212526858342237E+01    0.372651055748501847E+03
    0.131572476601970889E+01    0.130715042461649750E+04   -0.455212526858342237E+01    0.372651055748501847E+03
    0.131328580151111884E+01    0.144149140955021835E+04   -0.474763460665950721E+01    0.372652984453945123E+03
    0.131328580151111884E+01    0.144149140955021835E+04   -0.474763460665950721E+01    0.372652984453945123E+03
    0.131302469511077713E+01    0.140918016895523351E+04   -0.458993585075669674E+01    0.372653757961584688E+03
    0.131402611533445191E+01    0.138647827790597398E+04   -0.466852898114994819E+01    0.372654687375979108E+03
    0.131280947493675004E+01    0.144795000382399735E+04   -0.467690708094332841E+01    0.372656690782704572E+03
    0.131470265351082660E+01    0.137089995418091621E+04   -0.456824356772896589E+01    0.372656948659321529E+03
    0.131616608641612820E+01    0.132907781041812609E+04   -0.464914264026753443E+01    0.372658553504138695E+03
    0.131589697443847142E+01    0.133770704230516230E+04   -0.458850300460359684E+01    0.372658850390787961E+03
    0.131589697443847142E+01    0.133770704230516230E+04   -0.458850300460359684E+01    0.372658850390787961E+03
    0.131414867857992212E+01    0.144142745566594704E+04   -0.478022550846508576E+01    0.372662582317429042E+03
    0.131660055236495044E+01    0.130291175244591295E+04   -0.456132953613021463E+01    0.372665326479134421E+03
    0.131287196460261568E+01    0.146334612455490196E+04   -0.471349553363303908E+01    0.372665785205258715E+03
    0.131592827955720870E+01    0.129307992898581506E+04   -0.445516541576756175E+01    0.372667470444481978E+03
    0.131509063700475837E+01    0.138035426991386157E+04   -0.463718516594060315E+01    0.372669085060607358E+03
    0.131531691797908556E+01    0.137470204957896999E+04   -0.472763367072473084E+01    0.372669654311721729E+03
    0.131531691797908556E+01    0.137470204957896999E+04   -0.472763367072473084E+01    0.372669654311721729E+03
    0.131613213411560515E+01    0.128978238281052541E+04   -0.451584232280602205E+01    0.372671506185249086E+03
    0.131609705538613553E+01    0.129784918540726130E+04   -0.454738846456024604E+01    0.372673300329085635E+03
    0.131365408742449352E+01    0.137751663892575039E+04   -0.453837029900416677E+01    0.372673530492245277E+03
    0.131573683959548404E+01    0.129426700232099802E+04   -0.444501748237870054E+01    0.372674300931383527E+03
    0.131400764415413063E+01    0.139630047394562280E+04   -0.469782610269836010E+01    0.372674809107459282E+03
    0.131308981748222342E+01    0.141090290595333840E+04   -0.458554809476422243E+01    0.372675913892768165E+03
    0.131451283907626881E+01    0.134380694102966891E+04   -0.456064977921844328E+01    0.372676691690280904E+03
    0.131289432952000706E+01    0.144542395471020927E+04   -0.468143100967077608E+01    0.372677820954226263E+03
    0.131289944440033279E+01    0.144379423037178321E+04   -0.465243424460761457E+01    0.372678907807856660E+03
    0.131630781799623975E+01    0.130964453125636010E+04   -0.454354105286837839E+01    0.372679874294457420E+03
    0.131600253657098754E+01    0.129362717532554007E+04   -0.451953833535695004E+01    0.372684032613783074E+03
    0.131534461804037228E+01    0.130159942877951380E+04   -0.445856320062554090E+01    0.372684454186129869E+03
    0.131633907708973541E+01    0.130761049018566791E+04   -0.459462980085790562E+01    0.372684875344896000E+03
    0.131531506459725289E+01    0.130262729261542404E+04   -0.446886040929796113E+01    0.372686862653663411E+03
    0.131364511795224836E+01    0.139334027850497478E+04   -0.455764769992368279E+01    0.372689051159243434E+03
    0.131398170552343863E+01    0.143622810295716226E+04   -0.473129943008324538E+01    0.372689477454635153E+03
    0.131514058662467970E+01    0.130930670372492159E+04   -0.447262206502004300E+01    0.372690179779432356E+03
    0.131409726347966660E+01    0.143968560296193505E+04   -0.478262569739894339E+01    0.372690285563174371E+03
    0.131421389897108876E+01    0.136119745388469619E+04   -0.459475108398980048E+01    0.372690455313400207E+03
    0.131483628917789819E+01    0.140928524283199727E+04   -0.472284279410618968E+01    0.372692645718151880E+03
    0.131466662750337560E+01    0.142269533376066079E+04   -0.475846303198927956E+01    0.372692653553203115E+03
    0.131304985574617739E+01    0.140814791533114953E+04   -0.460505913351425455E+01    0.372696148328790287E+03
    0.131399914402962992E+01    0.137932973634282553E+04   -0.454793463033066114E+01    0.372696558219906365E+03
    0.131343939988690117E+01    0.143118332107094125E+04   -0.465206197712465208E+01    0.372697696611244794E+03
    0.131377169572876573E+01    0.140982663462980872E+04   -0.461413795160160412E+01    0.372698430689955444E+03
    0.131377169572876573E+01    0.140982663462980872E+04   -0.461413795160160412E+01    0.372698430689955444E+03
    0.131403074477489024E+01    0.143801375406778902E+04   -0.478091990432081992E+01    0.372698989968191540E+03
    0.131624567039814444E+01    0.132876966150817316E+04   -0.464418878809812607E+01    0.372699933656253620E+03
    0.131548518647834678E+01    0.132600551813292600E+04   -0.459974007242403005E+01    0.372700036441377733E+03
    0.131380606372333153E+01    0.138042921167725308E+04   -0.454057801498676472E+01    0.372700289158642249E+03
    0.131329045183423276E+01    0.139756768107125208E+04   -0.461291825956734680E+01    0.372700636286801455E+03
    0.131287065754056154E+01    0.142717688962206762E+04   -0.464063504013241079E+01    0.372703242673281636E+03
    0.131573565582445884E+01    0.131147726085140243E+04   -0.448699386316724791E+01    0.372706542205894095E+03
    0.131573565582445884E+01    0.131147726085140243E+04   -0.448699386316724791E+01    0.372706542205894095E+03
    0.131457568585971440E+01    0.137472032163839253E+04   -0.467802868988232845E+01    0.372706731313457794E+03
    0.131378565222269117E+01    0.145344798623418842E+04   -0.478000813233281185E+01    0.372708316155532827E+03
    0.131490272990458590E+01    0.140973834351089681E+04   -0.476742304271446926E+01    0.372708624874095619E+03
    0.131302124029901890E+01    0.142175383518849139E+04   -0.460654999319687430E+01    0.372709031769961939E+03
    0.131623940849588372E+01    0.132625449923312044E+04   -0.463729535872104837E+01    0.372709959969789452E+03
    0.131623940849588372E+01    0.132625449923312044E+04   -0.463729535872104837E+01    0.372709959969789452E+03
    0.131329265644061333E+01    0.146026348424686398E+04   -0.475181365672183720E+01    0.372714293134470154E+03
    0.131504760179271551E+01    0.131618436647754811E+04   -0.447506321815551278E+01    0.372716035684964027E+03
    0.131277018338797147E+01    0.146121691094711241E+04   -0.473050166968490071E+01    0.372717190003325868E+03
    0.131479751709358750E+01    0.141112315471842930E+04   -0.472203308045864034E+01    0.372726008346029857E+03
    0.131479751709358750E+01    0.141112315471842930E+04   -0.472203308045864034E+01    0.372726008346029857E+03
    0.131513501656473686E+01    0.137732421811700033E+04   -0.472526600697708510E+01    0.372730146532162280E+03
    0.131319122863513837E+01    0.145641631491276189E+04   -0.474332033696047795E+01    0.372730168657646118E+03
    0.131330923760754192E+01    0.139783996619765253E+04   -0.457184188323667673E+01    0.372730295767236157E+03
    0.131490949835764437E+01    0.140762738562448385E+04   -0.473766879934970575E+01    0.372733065496880045E+03
    0.131355297543886418E+01    0.143394457644362137E+04   -0.466481579223030707E+01    0.372735365415853948E+03
    0.131336495193660019E+01    0.141469557116124565E+04   -0.459612373226055571E+01    0.372736124336183536E+03
    0.131542617999838418E+01    0.132574945837614814E+04   -0.459220364921607427E+01    0.372737383544022009E+03
    0.131606607373647311E+01    0.131904984656473516E+04   -0.461547487346927099E+01    0.372740484685558840E+03
    0.131389763826350281E+01    0.136035793520817811E+04   -0.452704679542897281E+01    0.372742682977272239E+03
    0.131624464874572533E+01    0.133389695866082297E+04   -0.462306578404081137E+01    0.372746320284358717E+03
    0.131546480011164824E+01    0.138181553421862736E+04   -0.473520692841361068E+01    0.372747148408964279E+03
    0.131462063680889463E+01    0.133025310297733085E+04   -0.448228459015164127E+01    0.372750555619125123E+03
    0.131540111886518107E+01    0.130254333498234064E+04   -0.445555068715658642E+01    0.372750665416058212E+03
    0.131293430638380304E+01    0.143105316843961259E+04   -0.463036521063007989E+01    0.372750756138752251E+03
    0.131293430638380304E+01    0.143105316843961259E+04   -0.463036521063007989E+01    0.372750756138752251E+03
    0.131545683325546436E+01    0.132097747654516479E+04   -0.457494262729930057E+01    0.372751447765010312E+03
    0.131290011354910563E+01    0.146338779874529996E+04   -0.475137407595093197E+01    0.372752345221123278E+03
    0.131280135598736170E+01    0.144820742023418188E+04   -0.468910974999328101E+01    0.372752527547089016E+03
    0.131314530272408403E+01    0.141702266251607216E+04   -0.465899385615313300E+01    0.372752669328890647E+03
    0.131318040300712680E+01    0.141006566595370123E+04   -0.464233674337770008E+01    0.372754568543628807E+03
    0.131354171922781182E+01    0.142005431167225743E+04   -0.462967897631840675E+01    0.372755177486455977E+03
    0.131328012763357505E+01    0.139436751529213689E+04   -0.455433867183237950E+01    0.372755701884198800E+03
    0.131653613358603838E+01    0.130217360918442682E+04   -0.457197422964843092E+01    0.372759528277657239E+03
    0.131361986592414537E+01    0.138147783205433007E+04   -0.453951834163147616E+01    0.372762192972555681E+03
    0.131323167137234820E+01    0.140738719395986891E+04   -0.463808655423986949E+01    0.372763174283384728E+03
    0.131512156358598631E+01    0.134620882886234403E+04   -0.454199848252123495E+01    0.372766985779377194E+03
    0.131485397478494592E+01    0.137933525067528217E+04   -0.461318817633449552E+01    0.372769288446704024E+03
    0.131284342245909702E+01    0.144165500931782981E+04   -0.465507578953784051E+01    0.372771386776453824E+03
    0.131466261222733016E+01    0.136566175784520851E+04   -0.465859555565119976E+01    0.372773587324773132E+03
    0.131297228089903029E+01    0.142012209223241234E+04   -0.461231039744227100E+01    0.372773841661395522E+03
    0.131352565380984143E+01    0.143668702026546407E+04   -0.475015818101794096E+01    0.372775706540232363E+03
    0.131614216781366622E+01    0.129169451956859984E+04   -0.451832451857256778E+01    0.372776576496046118E+03
    0.131413216009021538E+01    0.142514461670717355E+04   -0.476605691017169608E+01    0.372779635457702568E+03
    0.131314355580335507E+01    0.142547204290712352E+04   -0.468268832903639165E+01    0.372780208463556733E+03
    0.131471467961084487E+01    0.133986906938503398E+04   -0.449489079243999878E+01    0.372780366951774681E+03
    0.131408766549163158E+01    0.138621886746978771E+04   -0.467041922427518230E+01    0.372780665055616964E+03
    0.131408766549163158E+01    0.138621886746978771E+04   -0.467041922427518230E+01    0.372780665055616964E+03
    0.131567260428046873E+01    0.130377242854779456E+04   -0.452445384342950785E+01    0.372781558512230504E+03
    0.131457828122440512E+01    0.139576385286818095E+04   -0.464675182308483592E+01    0.372781615845166812E+03
    0.131528712778661405E+01    0.136303829627825007E+04   -0.469467288456207932E+01    0.372781779142219193E+03
    0.131528712778661405E+01    0.136303829627825007E+04   -0.469467288456207932E+01    0.372781779142219193E+03
    0.131495318031834696E+01    0.133921414602895766E+04   -0.450707556979016921E+01    0.372783390633210217E+03
    0.131577089892150734E+01    0.135522702165429405E+04   -0.465064544306321004E+01    0.372784806114564958E+03
    0.131345521169705437E+01    0.144837393754124469E+04   -0.476429861009372146E+01    0.372786916216080272E+03
    0.131341592898249027E+01    0.141240286783514557E+04   -0.468031228874663885E+01    0.372791521862319087E+03
    0.131464630370132118E+01    0.133636090587908529E+04   -0.454086460253824509E+01    0.372794719219352601E+03
    0.131627777308099025E+01    0.129948384748655599E+04   -0.455827223425424233E+01    0.372796283767707507E+03
    0.131513677322605282E+01    0.137078076101456236E+04   -0.470647566320927080E+01    0.372798962791965323E+03
    0.131296002253911070E+01    0.143556627879371126E+04   -0.466443350987008998E+01    0.372799044488594006E+03
    0.131631717757334998E+01    0.128955618312484398E+04   -0.450211500444583290E+01    0.372801304125991578E+03
    0.131500845952767076E+01    0.131902678970485704E+04   -0.450652910475685342E+01    0.372803114144861752E+03
    0.131506174056105385E+01    0.138198967379796022E+04   -0.464081150539813692E+01    0.372803894130260915E+03
    0.131584884377927391E+01    0.132792402312328500E+04   -0.462819237034150799E+01    0.372805161528643055E+03
    0.131566367642337756E+01    0.130258697311597325E+04   -0.451664738707391766E+01    0.372806926824808841E+03
    0.131437796313862032E+01    0.141430626742472555E+04   -0.476431761234088569E+01    0.372807365092911823E+03
    0.131620359879366466E+01    0.130140676634181682E+04   -0.450915354826145975E+01    0.372808712323987493E+03
    0.131436975980527393E+01    0.142549114606347507E+04   -0.475697741029317278E+01    0.372812719603464075E+03
    0.131650976086804916E+01    0.129380277173278841E+04   -0.452672215785632037E+01    0.372813215869743487E+03
    0.131278146302647780E+01    0.143282669725871438E+04   -0.463850432842667360E+01    0.372813950970598853E+03
    0.131386182574418964E+01    0.136789175423342795E+04   -0.453262014774612165E+01    0.372814977177697756E+03
    0.131505193435626944E+01    0.131362677560990710E+04   -0.447468349634444174E+01    0.372816066268170289E+03
    0.131505193435626944E+01    0.131362677560990710E+04   -0.447468349634444174E+01    0.372816066268170289E+03
    0.131487742813780195E+01    0.140295451352867804E+04   -0.469629248613391237E+01    0.372818659886367072E+03
    0.131387617416000002E+01    0.137320252075505368E+04   -0.452749294804546309E+01    0.372819754699650787E+03
    0.131315444948853632E+01    0.144552547437865496E+04   -0.470029632423661603E+01    0.372819865858735170E+03
    0.131568216300398766E+01    0.130958763682762947E+04   -0.454954608456950016E+01    0.372820370271350214E+03
    0.131612405663346199E+01    0.129661081328782302E+04   -0.450217773811628241E+01    0.372820862996916276E+03
    0.131623513443203022E+01    0.132213963489213347E+04   -0.457975624786122459E+01    0.372823127956955886E+03
    0.131541393081982294E+01    0.136115279436240826E+04   -0.461065670238519321E+01    0.372823136401616580E+03
    0.131607266516148780E+01    0.129011092036768696E+04   -0.449484051829988651E+01    0.372823810534823906E+03
    0.131285905271827952E+01    0.145057579669236793E+04   -0.468965269919965166E+01    0.372829601239174508E+03
    0.131334058434290402E+01    0.143020806804387644E+04   -0.471942786239504120E+01    0.372829798703265737E+03
    0.131432508692179351E+01    0.142773091720337106E+04   -0.476731017798882029E+01    0.372832254701852094E+03
    0.131540942513485604E+01    0.130758392025197031E+04   -0.450439883776200034E+01    0.372832436712361300E+03
    0.131530134353168160E+01    0.131027378928076541E+04   -0.446980336125305566E+01    0.372833009497548119E+03
    0.131448425144483250E+01    0.137453579222643521E+04   -0.456047032141464292E+01    0.372838523379341950E+03
    0.131434363715405356E+01    0.142692245882508951E+04   -0.476007519526693113E+01    0.372842277111270676E+03
    0.131594978157019415E+01    0.129136063709124028E+04   -0.448434874499227831E+01    0.372842861618236611E+03
    0.131431189618153565E+01    0.142926493270484411E+04   -0.476906424069882373E+01    0.372845660196892368E+03
    0.131572920309136920E+01    0.136288928596166716E+04   -0.466279547566219055E+01    0.372851992726879246E+03
    0.131450263765356867E+01    0.137756584631872192E+04   -0.458248840686284087E+01    0.372854034065212772E+03
    0.131502518059841433E+01    0.139699760807585108E+04   -0.470958117797830145E+01    0.372854102995561391E+03
    0.131296706886305437E+01    0.143158130770608363E+04   -0.463628917612118485E+01    0.372856948577858475E+03
    0.131618412582395039E+01    0.130720136329082516E+04   -0.453602288643419183E+01    0.372857847932158052E+03
    0.131277778862670402E+01    0.145411616734145400E+04   -0.468817583131148652E+01    0.372859531414695084E+03
    0.131604023489722644E+01    0.129247469001313061E+04   -0.450478220456264822E+01    0.372860869909992175E+03
    0.131570120968638493E+01    0.131034086558368267E+04   -0.449022967156130104E+01    0.372861083423001617E+03
    0.131536865011098314E+01    0.131015140951250692E+04   -0.451152293954038441E+01    0.372865038172529012E+03
    0.131619442532741782E+01    0.130971497364660581E+04   -0.453943816756536922E+01    0.372868396713188133E+03
    0.131352048084344797E+01    0.144462923899874454E+04   -0.470175371861417446E+01    0.372872885646992586E+03
    0.131370270169155723E+01    0.137331783368963784E+04   -0.453341140857382729E+01    0.372877089178920528E+03
    0.131409821704843432E+01    0.137637315835381628E+04   -0.455674650628682887E+01    0.372879152362032812E+03
    0.131469233607176550E+01    0.136749183822476516E+04   -0.456927974415963867E+01    0.372881752145456630E+03
    0.131428097602209593E+01    0.138646792961150391E+04   -0.459403827728008007E+01    0.372882202416406756E+03
    0.131382370458174647E+01    0.144340187114487958E+04   -0.473328345667831663E+01    0.372882455926226783E+03
    0.131505068835818673E+01    0.140425038661221265E+04   -0.473845535913646110E+01    0.372884772030633258E+03
    0.131445292680177728E+01    0.136075254556929440E+04   -0.461519367502894085E+01    0.372885002049736954E+03
    0.131281740745890185E+01    0.144133295006286539E+04   -0.467164013081497043E+01    0.372889185853915251E+03
    0.131572085030470309E+01    0.136095770259784467E+04   -0.465991080865623708E+01    0.372892798223893010E+03
    0.131298017121927146E+01    0.144465737984164934E+04   -0.471717221848873169E+01    0.372893506605251503E+03
    0.131424717037690186E+01    0.139676025448640257E+04   -0.471378226043538717E+01    0.372895023284228387E+03
    0.131321172074332271E+01    0.140845290413616658E+04   -0.463123923269306648E+01    0.372895695647639570E+03
    0.131326468502763927E+01    0.144023253121595121E+04   -0.473261837481802328E+01    0.372896396404983989E+03
    0.131630401100710737E+01    0.129945993872799272E+04   -0.453132469835765050E+01    0.372899530853892998E+03
    0.131376888108043710E+01    0.141514562406819095E+04   -0.464472012549267443E+01    0.372901627504118096E+03
    0.131437923551735003E+01    0.136171123438962059E+04   -0.460955541715524042E+01    0.372901687307896964E+03
    0.131329834762156228E+01    0.143341238027261193E+04   -0.465189964948975820E+01    0.372903999224720678E+03
    0.131526966580524762E+01    0.138618473217396513E+04   -0.472700201627789340E+01    0.372904807880454882E+03
    0.131365490954855968E+01    0.142632839714421038E+04   -0.473403123924302971E+01    0.372906160540011058E+03
    0.131341337342527154E+01    0.145170995935160045E+04   -0.476234644636849858E+01    0.372909037381480744E+03
    0.131374538945483943E+01    0.137562134913392538E+04   -0.457133868787911446E+01    0.372909039677704641E+03
    0.131329060422850641E+01    0.140968315344882922E+04   -0.459835601390427318E+01    0.372911882507303858E+03
    0.131379893552302618E+01    0.142822192579555531E+04   -0.468409477417151443E+01    0.372913492062092132E+03
    0.131487938896727652E+01    0.135774857806895261E+04   -0.455692720480650770E+01    0.372914987344847930E+03
    0.131342826692849357E+01    0.142117179145582418E+04   -0.470216577523246926E+01    0.372916913093500966E+03
    0.131533073295917147E+01    0.131016430025056025E+04   -0.449911275872598093E+01    0.372920570285216968E+03
    0.131462750818005336E+01    0.133264028522477247E+04   -0.449117520830242523E+01    0.372920710838183766E+03
    0.131434924632207539E+01    0.134667649667841761E+04   -0.452314007809606533E+01    0.372921327155318750E+03
    0.131490386509079293E+01    0.136966340101527749E+04   -0.459102308350437216E+01    0.372922072978317772E+03
    0.131576752140645903E+01    0.131053479304355869E+04   -0.449846554989618852E+01    0.372922571335064845E+03
    0.131571224586536761E+01    0.131087279761476884E+04   -0.449434484907597742E+01    0.372924597635811722E+03
    0.131460558533202576E+01    0.141395165816250596E+04   -0.470750265215149000E+01    0.372926292267418091E+03
    0.131525298796704204E+01    0.138690421771188585E+04   -0.472701379451805526E+01    0.372930726026104821E+03
    0.131458584021643032E+01    0.133749428035124629E+04   -0.452380561737320441E+01    0.372931987105637518E+03
    0.131412017883057586E+01    0.141993157024100242E+04   -0.475458684442056700E+01    0.372933046167340933E+03
    0.131364829096579205E+01    0.137999225160601031E+04   -0.457911659662857495E+01    0.372934972924589772E+03
    0.131557271495733685E+01    0.137139564999700588E+04   -0.470757936733821492E+01    0.372935216274954712E+03
    0.131614389805801379E+01    0.132842019858053959E+04   -0.461263248622393363E+01    0.372937837852048801E+03
    0.131517358384889449E+01    0.139120873657223638E+04   -0.474084394908599549E+01    0.372938675213519161E+03
    0.131592707638298356E+01    0.131342550989828806E+04   -0.451531671789425726E+01    0.372939185818195597E+03
    0.131475211077589060E+01    0.138638234863487014E+04   -0.472021472214572579E+01    0.372939521928704266E+03
    0.131456695744161300E+01    0.136902174126683235E+04   -0.465463797686741731E+01    0.372941501400699281E+03
    0.131348913689154689E+01    0.139719945922221768E+04   -0.458266564993501735E+01    0.372941869025314134E+03
    0.131338686599879573E+01    0.144793388806363168E+04   -0.474536385895946822E+01    0.372942566378110826E+03
    0.131561958741902707E+01    0.130143749578456141E+04   -0.448614445463818790E+01    0.372943115222736822E+03
    0.131503318517932599E+01    0.132267262195481680E+04   -0.447929616639631778E+01    0.372946227887235580E+03
    0.131444648028770006E+01    0.142175718420712838E+04   -0.476762288746102136E+01    0.372946577533949949E+03
    0.131444567571300208E+01    0.141767972533494185E+04   -0.471966719566119508E+01    0.372947718082294273E+03
    0.131352518170761634E+01    0.139226738128575016E+04   -0.461715537552043465E+01    0.372947962323987667E+03
    0.131438693165255649E+01    0.141214688224073939E+04   -0.467767244346545930E+01    0.372948099141281716E+03
    0.131604606851668837E+01    0.131439933562192891E+04   -0.452949107187640720E+01    0.372949355809321787E+03
    0.131619569132543068E+01    0.130225115170362915E+04   -0.451879296669730390E+01    0.372953400298109898E+03
    0.131429183574034059E+01    0.138883805615505389E+04   -0.459955697926644902E+01    0.372954596374394157E+03
    0.131568631681182557E+01    0.130449790781996467E+04   -0.451906165000079341E+01    0.372957833777480005E+03
    0.131341567214344446E+01    0.143357247694548641E+04   -0.466147392152714257E+01    0.372958355289945871E+03
    0.131482449894274800E+01    0.133258818534037528E+04   -0.454048841189226504E+01    0.372959483121039568E+03
    0.131591469333607614E+01    0.129959211485697642E+04   -0.451681205299722244E+01    0.372961329475384787E+03
    0.131597111639821485E+01    0.129998264093896069E+04   -0.452514307690807982E+01    0.372963002108724424E+03
    0.131294370785380621E+01    0.143990443041722165E+04   -0.467563521029836160E+01    0.372964892901363385E+03
    0.131594412723023568E+01    0.133508377189732823E+04   -0.460933810158516799E+01    0.372965165125294106E+03
    0.131478104495143544E+01    0.133197677437941411E+04   -0.448931555990716546E+01    0.372966949832091359E+03
    0.131399576567399978E+01    0.141629692885686472E+04   -0.473670410664902963E+01    0.372967086686711241E+03
    0.131577665084427475E+01    0.133483005803241031E+04   -0.456231440226170992E+01    0.372967266357194660E+03
    0.131627274955760121E+01    0.131013612034904372E+04   -0.456377748246433423E+01    0.372967302363420004E+03
    0.131366803025218415E+01    0.137917932899259949E+04   -0.455769647067201511E+01    0.372967645517367259E+03
