    0.130548944447406945E+01    0.145583532736230268E+04   -0.618089690143035853E+01   -0.771610437665638660E+01   -0.109846335512690221E+02   -0.418006126567578118E+01    0.445872545805863467E+03
    0.130548944447406945E+01    0.145583532736230268E+04   -0.618089690143035853E+01   -0.771610437665638660E+01   -0.109846335512690221E+02   -0.418006126567578118E+01    0.445872545805863467E+03
    0.130302154480043364E+01    0.152582384769404985E+04   -0.613316409255734651E+01   -0.749999541890488697E+01   -0.115537638899738386E+02   -0.420796353124147871E+01    0.445873165683850402E+03
    0.130490198761367560E+01    0.137186531967033670E+04   -0.553431145988443074E+01   -0.762358121937579458E+01   -0.101607338505608009E+02   -0.387520767454344295E+01    0.445878053561631248E+03
    0.129734191437438806E+01    0.148450805302398226E+04   -0.510279189808837330E+01   -0.659373173977105509E+01   -0.984600931133849144E+01   -0.371235300816445601E+01    0.445878319137480275E+03
    0.129734191437438806E+01    0.148450805302398226E+04   -0.510279189808837330E+01   -0.659373173977105509E+01   -0.984600931133849144E+01   -0.371235300816445601E+01    0.445878319137480275E+03
    0.130540897907329367E+01    0.139519966563584921E+04   -0.574341215214257694E+01   -0.699957822202387359E+01   -0.111878774918004140E+02   -0.397757411742823130E+01    0.445879764659416253E+03
    0.130579371615195061E+01    0.139614499170533759E+04   -0.568023201048943616E+01   -0.736094564289421527E+01   -0.109008777034858877E+02   -0.398541509004494365E+01    0.445881044214519875E+03
    0.130293943565661041E+01    0.144022851702318894E+04   -0.541572099992527978E+01   -0.711719408096051254E+01   -0.101900651966912736E+02   -0.393998939960680694E+01    0.445881202964681506E+03
    0.130075515634093164E+01    0.147631231083128432E+04   -0.559727512594390841E+01   -0.706221663443444747E+01   -0.106922749436127233E+02   -0.387449502608962781E+01    0.445886837777436881E+03
    0.130075515634093164E+01    0.147631231083128432E+04   -0.559727512594390841E+01   -0.706221663443444747E+01   -0.106922749436127233E+02   -0.387449502608962781E+01    0.445886837777436881E+03
    0.130224869931853249E+01    0.144630390957898044E+04   -0.534344137465297386E+01   -0.748580547699378229E+01   -0.111374663449389057E+02   -0.392783991686532552E+01    0.445888621409892039E+03
    0.130224869931853249E+01    0.144630390957898044E+04   -0.534344137465297386E+01   -0.748580547699378229E+01   -0.111374663449389057E+02   -0.392783991686532552E+01    0.445888621409892039E+03
    0.129935469519323088E+01    0.145577021982058795E+04   -0.534299030330167657E+01   -0.657651381151468684E+01   -0.100719028451879211E+02   -0.380688471403092521E+01    0.445893400083765016E+03
    0.130363648297725487E+01    0.146965063334821389E+04   -0.580518727090845399E+01   -0.748643763682161545E+01   -0.117237835678837854E+02   -0.414576087471510757E+01    0.445901128484407707E+03
    0.130363648297725487E+01    0.146965063334821389E+04   -0.580518727090845399E+01   -0.748643763682161545E+01   -0.117237835678837854E+02   -0.414576087471510757E+01    0.445901128484407707E+03
    0.130701425427057139E+01    0.131394525316159661E+04   -0.546840212794559477E+01   -0.717561142057785872E+01   -0.119845372542270852E+02   -0.383102726116479708E+01    0.445903495332217176E+03
    0.130197881162117968E+01    0.137725549770380758E+04   -0.513897261251155690E+01   -0.719382162073920295E+01   -0.994027735412398350E+01   -0.369864471715825083E+01    0.445904737018931542E+03
    0.130502282196723041E+01    0.135740644498705842E+04   -0.561777653011084155E+01   -0.717315472493012507E+01   -0.117039967515197407E+02   -0.388800377705010014E+01    0.445909347580507699E+03
    0.130443770903695366E+01    0.137385580866948158E+04   -0.574274352861559656E+01   -0.732086454250120156E+01   -0.109936523251710305E+02   -0.383057598666357535E+01    0.445910438171556677E+03
    0.130349046081625741E+01    0.135022707949082132E+04   -0.531939043490459174E+01   -0.688938437006698567E+01   -0.119472969108288449E+02   -0.367385087977123170E+01    0.445913173406208273E+03
    0.130548421189543906E+01    0.137836476711970136E+04   -0.552238467502952446E+01   -0.747288223250470729E+01   -0.103511248671025236E+02   -0.392562858164421691E+01    0.445916861516338145E+03
    0.130548421189543906E+01    0.137836476711970136E+04   -0.552238467502952446E+01   -0.747288223250470729E+01   -0.103511248671025236E+02   -0.392562858164421691E+01    0.445916861516338145E+03
    0.129993996540207291E+01    0.143629811165733895E+04   -0.527793137908526777E+01   -0.687831651427701729E+01   -0.107162501573023583E+02   -0.371669720191431630E+01    0.445918004360995155E+03
    0.129993996540207291E+01    0.143629811165733895E+04   -0.527793137908526777E+01   -0.687831651427701729E+01   -0.107162501573023583E+02   -0.371669720191431630E+01    0.445918004360995155E+03
    0.130355492470989032E+01    0.134196831586159669E+04   -0.526368034651625027E+01   -0.663703299166101424E+01   -0.109486987519939483E+02   -0.366682762684791719E+01    0.445919712304459608E+03
    0.130355492470989032E+01    0.134196831586159669E+04   -0.526368034651625027E+01   -0.663703299166101424E+01   -0.109486987519939483E+02   -0.366682762684791719E+01    0.445919712304459608E+03
    0.130007853524906891E+01    0.148185872557817015E+04   -0.573428216659946344E+01   -0.672394612138197978E+01   -0.100670806730721392E+02   -0.386010011564865430E+01    0.445921789580305017E+03
    0.130216375023323039E+01    0.142933620317790201E+04   -0.542156934404147872E+01   -0.667967027314411954E+01   -0.111432386534892078E+02   -0.385096083716049797E+01    0.445930655098430236E+03
    0.130177029916707987E+01    0.145358111271632151E+04   -0.560107351843771628E+01   -0.738920991641122260E+01   -0.117582133376023368E+02   -0.390830107932020354E+01    0.445931589363319119E+03
    0.130278186319076195E+01    0.138443168030631114E+04   -0.558881225727749253E+01   -0.713749423339843592E+01   -0.973430048292968664E+01   -0.381768279463697269E+01    0.445932266125945489E+03
    0.130293158121482455E+01    0.143765372922792585E+04   -0.588279765947558531E+01   -0.732240761510563676E+01   -0.110041914793811273E+02   -0.396493776791478503E+01    0.445932299108980715E+03
    0.130293158121482455E+01    0.143765372922792585E+04   -0.588279765947558531E+01   -0.732240761510563676E+01   -0.110041914793811273E+02   -0.396493776791478503E+01    0.445932299108980715E+03
    0.130248952695434328E+01    0.148249448398299296E+04   -0.604616800180086233E+01   -0.716401378969553626E+01   -0.101989680396970019E+02   -0.409851016789223266E+01    0.445935928268462362E+03
    0.130049078415647679E+01    0.134171616678846658E+04   -0.500439002671077482E+01   -0.648557590058702438E+01   -0.978265502192425629E+01   -0.346975555198474162E+01    0.445943084676538035E+03
    0.130125664984415601E+01    0.146619366837517100E+04   -0.554302412280213552E+01   -0.683097103835191888E+01   -0.110468497325353479E+02   -0.397237797762373646E+01    0.445943640941468573E+03
    0.130494078363122301E+01    0.131376899810022996E+04   -0.519525820692971418E+01   -0.687251219229331944E+01   -0.104864232585662318E+02   -0.369996918026741817E+01    0.445945373802540644E+03
    0.130035488237530439E+01    0.140607384724795520E+04   -0.554698823641798988E+01   -0.700244677884743272E+01   -0.944862662877956083E+01   -0.364774163245529692E+01    0.445950561638063164E+03
    0.129993875326075625E+01    0.147371115154586596E+04   -0.562536315782369911E+01   -0.724212785857340346E+01   -0.102272779362336284E+02   -0.387520270848639292E+01    0.445950941558239435E+03
    0.129993875326075625E+01    0.147371115154586596E+04   -0.562536315782369911E+01   -0.724212785857340346E+01   -0.102272779362336284E+02   -0.387520270848639292E+01    0.445950941558239435E+03
    0.129943740125614760E+01    0.150025793986429062E+04   -0.598868139655338627E+01   -0.684177853852892248E+01   -0.981923887177499921E+01   -0.391711844684390265E+01    0.445952172414259167E+03
    0.129943740125614760E+01    0.150025793986429062E+04   -0.598868139655338627E+01   -0.684177853852892248E+01   -0.981923887177499921E+01   -0.391711844684390265E+01    0.445952172414259167E+03
    0.130253324302006912E+01    0.145500072497869724E+04   -0.585990653824399210E+01   -0.723166682638839742E+01   -0.116767194808004522E+02   -0.399458923642630381E+01    0.445954394786666057E+03
    0.130253324302006912E+01    0.145500072497869724E+04   -0.585990653824399210E+01   -0.723166682638839742E+01   -0.116767194808004522E+02   -0.399458923642630381E+01    0.445954394786666057E+03
    0.130553990401164488E+01    0.146200749769709364E+04   -0.621065338670873679E+01   -0.771595549065411568E+01   -0.105240905805933700E+02   -0.419751224716594429E+01    0.445954589005051389E+03
    0.130553990401164488E+01    0.146200749769709364E+04   -0.621065338670873679E+01   -0.771595549065411568E+01   -0.105240905805933700E+02   -0.419751224716594429E+01    0.445954589005051389E+03
    0.130330109096661251E+01    0.143716390059496143E+04   -0.556424352146926271E+01   -0.687558180010166442E+01   -0.107477630997343017E+02   -0.394747324646668041E+01    0.445956505649407006E+03
    0.130330109096661251E+01    0.143716390059496143E+04   -0.556424352146926271E+01   -0.687558180010166442E+01   -0.107477630997343017E+02   -0.394747324646668041E+01    0.445956505649407006E+03
    0.130050222292637252E+01    0.142335321070624468E+04   -0.545229494127927961E+01   -0.698734838140062120E+01   -0.103974007549711462E+02   -0.371398407865221358E+01    0.445963536116048829E+03
    0.130196055432048330E+01    0.144458306805167194E+04   -0.526121363675381115E+01   -0.681620579407167693E+01   -0.111406745853877993E+02   -0.388416510050932473E+01    0.445966053071326769E+03
    0.130313673592659551E+01    0.140402788691607293E+04   -0.583780087438107653E+01   -0.697538767601122345E+01   -0.979123951677563298E+01   -0.389973170414064008E+01    0.445966630810167658E+03
    0.130313673592659551E+01    0.140402788691607293E+04   -0.583780087438107653E+01   -0.697538767601122345E+01   -0.979123951677563298E+01   -0.389973170414064008E+01    0.445966630810167658E+03
    0.130060603166887634E+01    0.134173899071214601E+04   -0.519132672712243703E+01   -0.644167339679405959E+01   -0.950668268182033671E+01   -0.347905546224545326E+01    0.445966735526389243E+03
    0.130060603166887634E+01    0.134173899071214601E+04   -0.519132672712243703E+01   -0.644167339679405959E+01   -0.950668268182033671E+01   -0.347905546224545326E+01    0.445966735526389243E+03
    0.129990565899599253E+01    0.153117481483672555E+04   -0.580326500189605898E+01   -0.717493987878967410E+01   -0.984602436898081024E+01   -0.399561026109206630E+01    0.445967562087383783E+03
    0.129990565899599253E+01    0.153117481483672555E+04   -0.580326500189605898E+01   -0.717493987878967410E+01   -0.984602436898081024E+01   -0.399561026109206630E+01    0.445967562087383783E+03
    0.130479143766454331E+01    0.132722994313291429E+04   -0.545415911118874952E+01   -0.688953053837561757E+01   -0.103821621548539227E+02   -0.369109409631061247E+01    0.445968329120866088E+03
    0.130269461969431100E+01    0.148595601144069974E+04   -0.565021730901903929E+01   -0.730578761810709132E+01   -0.118214416605154806E+02   -0.403111210375263163E+01    0.445969952669808720E+03
    0.130150158624233736E+01    0.135069687281578194E+04   -0.512467448767299238E+01   -0.673586534564699591E+01   -0.103619971892757103E+02   -0.358120586974243871E+01    0.445971295518056422E+03
    0.130150158624233736E+01    0.135069687281578194E+04   -0.512467448767299238E+01   -0.673586534564699591E+01   -0.103619971892757103E+02   -0.358120586974243871E+01    0.445971295518056422E+03
    0.130105461656074639E+01    0.145057019076569850E+04   -0.516570611981668293E+01   -0.707167206883706356E+01   -0.109335956464441413E+02   -0.388611657608927352E+01    0.445975396816483794E+03
    0.130520360372393851E+01    0.134665800070056048E+04   -0.552655165039316909E+01   -0.712721217867783352E+01   -0.100032625772776562E+02   -0.385771963247279359E+01    0.445979141798465434E+03
    0.130203215232108671E+01    0.149329555968377349E+04   -0.573290289097097006E+01   -0.759521288145857021E+01   -0.116492640054125740E+02   -0.404395014776659600E+01    0.445983443925795484E+03
    0.129939905853767002E+01    0.147557571983221783E+04   -0.561109595754448698E+01   -0.727218369635370188E+01   -0.958081050170873283E+01   -0.382512670350538819E+01    0.445984834957141572E+03
    0.130218315796563466E+01    0.149335612048209464E+04   -0.590358334211332547E+01   -0.712047513421749922E+01   -0.100164435332880597E+02   -0.402953623066786371E+01    0.445985940593376029E+03
    0.130503158775397421E+01    0.136923478836787945E+04   -0.572591524076812064E+01   -0.748084826950665782E+01   -0.101669533942516477E+02   -0.392400605809218739E+01    0.445985990174468157E+03
    0.130273746144960945E+01    0.144902875163820590E+04   -0.563287184934167318E+01   -0.715311192052072364E+01   -0.115546847980281235E+02   -0.402982182223320962E+01    0.445989806456406086E+03
    0.130273746144960945E+01    0.144902875163820590E+04   -0.563287184934167318E+01   -0.715311192052072364E+01   -0.115546847980281235E+02   -0.402982182223320962E+01    0.445989806456406086E+03
    0.130251339319773107E+01    0.144696117936052087E+04   -0.594277157005211354E+01   -0.746328505423333954E+01   -0.103494915964659846E+02   -0.394336300280495067E+01    0.445992080076698244E+03
    0.130391105688538156E+01    0.134627982436793309E+04   -0.529684835014512956E+01   -0.666406669371119342E+01   -0.108429481873728477E+02   -0.371786834757780227E+01    0.445993526425131222E+03
    0.130226933406578960E+01    0.135709478702957813E+04   -0.569529775791121828E+01   -0.702454162137700688E+01   -0.941475911936373322E+01   -0.365490956039581683E+01    0.445996787933805820E+03
    0.130494320219400461E+01    0.131170051810782593E+04   -0.544257247270791922E+01   -0.687222070239801219E+01   -0.102893193518795574E+02   -0.370191846555028192E+01    0.445998133394258502E+03
    0.130567385600305852E+01    0.133810522103398262E+04   -0.541148446527625904E+01   -0.722170728316700927E+01   -0.101543924407704420E+02   -0.383256488946040363E+01    0.446000719740462330E+03
    0.130287331688840102E+01    0.137001644989495890E+04   -0.573057295022174884E+01   -0.685827793527984486E+01   -0.100899574535611283E+02   -0.372205484363460215E+01    0.446001141090757130E+03
    0.130201187962318277E+01    0.153406289683854379E+04   -0.583814540556339878E+01   -0.733129105666224845E+01   -0.104237338096068974E+02   -0.419727444940896977E+01    0.446002073351425054E+03
    0.130476403479025360E+01    0.146256388728544243E+04   -0.609346237512388100E+01   -0.778445924609393991E+01   -0.105436038243167349E+02   -0.416774459064836655E+01    0.446003908364968254E+03
    0.130090890678677584E+01    0.143560852338193990E+04   -0.522545560366413042E+01   -0.727368535981384312E+01   -0.104485200103400988E+02   -0.381523058243615942E+01    0.446004093969060136E+03
    0.130463227651936320E+01    0.148160362909368177E+04   -0.624725270869704818E+01   -0.754997292875258186E+01   -0.107087361689067606E+02   -0.417501550421454581E+01    0.446005859656533232E+03
    0.130463227651936320E+01    0.148160362909368177E+04   -0.624725270869704818E+01   -0.754997292875258186E+01   -0.107087361689067606E+02   -0.417501550421454581E+01    0.446005859656533232E+03
    0.130715388469412797E+01    0.135911851544139290E+04   -0.592005994780886091E+01   -0.753041169205652405E+01   -0.110699391161858500E+02   -0.400151332458866626E+01    0.446006650280518841E+03
    0.130715388469412797E+01    0.135911851544139290E+04   -0.592005994780886091E+01   -0.753041169205652405E+01   -0.110699391161858500E+02   -0.400151332458866626E+01    0.446006650280518841E+03
    0.130217915992203848E+01    0.148396890020395426E+04   -0.585048376408603055E+01   -0.698643901969180803E+01   -0.110555693060799243E+02   -0.399795202572212460E+01    0.446008012038197307E+03
    0.130217915992203848E+01    0.148396890020395426E+04   -0.585048376408603055E+01   -0.698643901969180803E+01   -0.110555693060799243E+02   -0.399795202572212460E+01    0.446008012038197307E+03
    0.130487827400617973E+01    0.145025999756183569E+04   -0.585393974217667790E+01   -0.749603925959333406E+01   -0.103249306587314411E+02   -0.415009660472734687E+01    0.446011026886297770E+03
    0.130143293845819175E+01    0.152114143431033563E+04   -0.552751377028771174E+01   -0.726811144656850949E+01   -0.107542412090683133E+02   -0.411541142022039708E+01    0.446011586469266945E+03
    0.130486746785561003E+01    0.140279605452780925E+04   -0.586743119174034877E+01   -0.704603500287849460E+01   -0.109193398711136780E+02   -0.401389693337546749E+01    0.446014844517568122E+03
    0.130262781155104235E+01    0.142449112627163913E+04   -0.602108880481991893E+01   -0.704062790172248310E+01   -0.963699262840526316E+01   -0.386779020000302509E+01    0.446015755638321821E+03
    0.130262781155104235E+01    0.142449112627163913E+04   -0.602108880481991893E+01   -0.704062790172248310E+01   -0.963699262840526316E+01   -0.386779020000302509E+01    0.446015755638321821E+03
    0.130338976709193610E+01    0.141433165035937964E+04   -0.576510727231725895E+01   -0.710695315090540891E+01   -0.116685095227499165E+02   -0.387657731163209718E+01    0.446015817592674239E+03
    0.130338976709193610E+01    0.141433165035937964E+04   -0.576510727231725895E+01   -0.710695315090540891E+01   -0.116685095227499165E+02   -0.387657731163209718E+01    0.446015817592674239E+03
    0.130096780885159080E+01    0.150497671270305204E+04   -0.541831321482284789E+01   -0.727492353380871304E+01   -0.108868017261285157E+02   -0.404310516399971043E+01    0.446019980081015262E+03
    0.130096780885159080E+01    0.150497671270305204E+04   -0.541831321482284789E+01   -0.727492353380871304E+01   -0.108868017261285157E+02   -0.404310516399971043E+01    0.446019980081015262E+03
    0.130362402774801800E+01    0.146015446620661464E+04   -0.563290549656708261E+01   -0.745448242795307170E+01   -0.117296239426912745E+02   -0.411501599253913852E+01    0.446020810110452885E+03
    0.130230855999265849E+01    0.152519673660825038E+04   -0.600064383052918071E+01   -0.762880583320287542E+01   -0.107919071518081537E+02   -0.415044804343215823E+01    0.446021934580461448E+03
    0.129933973308589579E+01    0.141478544634823561E+04   -0.531176930553725768E+01   -0.667708169948908292E+01   -0.100993629843501793E+02   -0.362692697495026728E+01    0.446022448562631496E+03
    0.129933973308589579E+01    0.141478544634823561E+04   -0.531176930553725768E+01   -0.667708169948908292E+01   -0.100993629843501793E+02   -0.362692697495026728E+01    0.446022448562631496E+03
    0.129919118646093001E+01    0.138452042821220903E+04   -0.518474553297137497E+01   -0.676130339979665429E+01   -0.958120883554031977E+01   -0.350152859301092789E+01    0.446022729347294899E+03
    0.129919118646093001E+01    0.138452042821220903E+04   -0.518474553297137497E+01   -0.676130339979665429E+01   -0.958120883554031977E+01   -0.350152859301092789E+01    0.446022729347294899E+03
    0.130223320224445693E+01    0.135557754329597992E+04   -0.511210388106774882E+01   -0.667741016765297868E+01   -0.111006069283779212E+02   -0.366166098654022321E+01    0.446025211376131494E+03
    0.130223320224445693E+01    0.135557754329597992E+04   -0.511210388106774882E+01   -0.667741016765297868E+01   -0.111006069283779212E+02   -0.366166098654022321E+01    0.446025211376131494E+03
    0.130139804075429932E+01    0.147824123843903294E+04   -0.568348767451625037E+01   -0.728819231309244930E+01   -0.100396968137974785E+02   -0.392079257631174194E+01    0.446025859967200176E+03
    0.130136106511777738E+01    0.153492736636180962E+04   -0.611781355955152240E+01   -0.738737502704647042E+01   -0.105763137779242022E+02   -0.413541200312378354E+01    0.446029571363517391E+03
    0.130136106511777738E+01    0.153492736636180962E+04   -0.611781355955152240E+01   -0.738737502704647042E+01   -0.105763137779242022E+02   -0.413541200312378354E+01    0.446029571363517391E+03
    0.130235149963829944E+01    0.146410206005532837E+04   -0.598503956011390681E+01   -0.757145788480149040E+01   -0.102528993640471811E+02   -0.397881459559487283E+01    0.446032902072630179E+03
    0.130235149963829944E+01    0.146410206005532837E+04   -0.598503956011390681E+01   -0.757145788480149040E+01   -0.102528993640471811E+02   -0.397881459559487283E+01    0.446032902072630179E+03
    0.130600831687131835E+01    0.131958756936715281E+04   -0.542319675279683988E+01   -0.707268603118982053E+01   -0.104158782102123872E+02   -0.376603042718395287E+01    0.446033610535923458E+03
    0.130384145737544710E+01    0.149901584447898472E+04   -0.615819017139472891E+01   -0.767584378116888999E+01   -0.102555550995976574E+02   -0.418191132267674881E+01    0.446037407653535865E+03
    0.130200278632660993E+01    0.141819436162826651E+04   -0.536380593739221023E+01   -0.741982793968039100E+01   -0.105467173991516212E+02   -0.382234069038561053E+01    0.446037689679062964E+03
    0.130123471168721050E+01    0.140897832804138238E+04   -0.530597422254704920E+01   -0.699731300453469629E+01   -0.964182168303969611E+01   -0.372073445571248840E+01    0.446039057560736524E+03
    0.129979461186136191E+01    0.154842267992054758E+04   -0.559837179979283928E+01   -0.727912346817025391E+01   -0.103020841301529718E+02   -0.408389071680085891E+01    0.446044164246529306E+03
    0.130172562540135317E+01    0.145176440773878176E+04   -0.604311232722800984E+01   -0.702277474108948763E+01   -0.101163496230153225E+02   -0.390172393657970495E+01    0.446045458581982814E+03
    0.130388370141287480E+01    0.149253514899619472E+04   -0.612985005399182459E+01   -0.729311328572762640E+01   -0.118911066212836101E+02   -0.416774372936970217E+01    0.446050475574665143E+03
    0.130075423723156369E+01    0.138722222480565142E+04   -0.503767263956511613E+01   -0.670125608281868068E+01   -0.996467049053490683E+01   -0.367175015011325101E+01    0.446055790460470234E+03
    0.130301625778853802E+01    0.132184861562381093E+04   -0.542663794769823049E+01   -0.699226404767394971E+01   -0.959433597631335111E+01   -0.358221178165686460E+01    0.446057503611065783E+03
    0.130301625778853802E+01    0.132184861562381093E+04   -0.542663794769823049E+01   -0.699226404767394971E+01   -0.959433597631335111E+01   -0.358221178165686460E+01    0.446057503611065783E+03
    0.130546999271719333E+01    0.136295291419902492E+04   -0.570923651401397070E+01   -0.696470454049004406E+01   -0.119280550942449146E+02   -0.390861547535435960E+01    0.446058397864001051E+03
    0.130539159158281315E+01    0.146291778606310686E+04   -0.619577277454995823E+01   -0.751126340777264545E+01   -0.112680273421505319E+02   -0.420656524149281807E+01    0.446060868464070438E+03
    0.130539159158281315E+01    0.146291778606310686E+04   -0.619577277454995823E+01   -0.751126340777264545E+01   -0.112680273421505319E+02   -0.420656524149281807E+01    0.446060868464070438E+03
    0.129755453696987444E+01    0.145926672200042458E+04   -0.553942154905402351E+01   -0.681904262458617794E+01   -0.935571907138567660E+01   -0.367121710065850060E+01    0.446061228262986958E+03
    0.130412403587078307E+01    0.136058083028918804E+04   -0.532330317739278502E+01   -0.694611923207695092E+01   -0.109953072123304381E+02   -0.374367960567135150E+01    0.446061936117970276E+03
    0.130412403587078307E+01    0.136058083028918804E+04   -0.532330317739278502E+01   -0.694611923207695092E+01   -0.109953072123304381E+02   -0.374367960567135150E+01    0.446061936117970276E+03
    0.130654428332088424E+01    0.132412834870050006E+04   -0.554619599667646135E+01   -0.716152740085934347E+01   -0.114419883924185353E+02   -0.386584471262170304E+01    0.446062663582779919E+03
    0.130654428332088424E+01    0.132412834870050006E+04   -0.554619599667646135E+01   -0.716152740085934347E+01   -0.114419883924185353E+02   -0.386584471262170304E+01    0.446062663582779919E+03
    0.130234999407177243E+01    0.139634426851986609E+04   -0.537838693777485943E+01   -0.659461578578109719E+01   -0.104961073102251596E+02   -0.377789723925441656E+01    0.446066027560752445E+03
    0.130551706884498397E+01    0.140810733866110104E+04   -0.589029190027704352E+01   -0.743850962110581637E+01   -0.104249339765937545E+02   -0.409019377096165293E+01    0.446066282373413287E+03
    0.130430353663151788E+01    0.138984509182837792E+04   -0.533250885884192449E+01   -0.699144882970357351E+01   -0.109280761633693544E+02   -0.387514665185863905E+01    0.446066946516150324E+03
    0.130321882636928743E+01    0.131846213413275655E+04   -0.515079956856283161E+01   -0.662284593728193727E+01   -0.996004229526002405E+01   -0.357110042415903450E+01    0.446067001272751838E+03
    0.130321882636928743E+01    0.131846213413275655E+04   -0.515079956856283161E+01   -0.662284593728193727E+01   -0.996004229526002405E+01   -0.357110042415903450E+01    0.446067001272751838E+03
    0.130282137018506616E+01    0.145650996435702746E+04   -0.543854269777972021E+01   -0.735665091495382661E+01   -0.110346355751549901E+02   -0.404220839979544166E+01    0.446067458439467885E+03
    0.130360012298237926E+01    0.139570185722016913E+04   -0.569206379264384399E+01   -0.687659760713270352E+01   -0.117221123441552013E+02   -0.387705226945966608E+01    0.446068331565658809E+03
    0.130360012298237926E+01    0.139570185722016913E+04   -0.569206379264384399E+01   -0.687659760713270352E+01   -0.117221123441552013E+02   -0.387705226945966608E+01    0.446068331565658809E+03
    0.130190658209465737E+01    0.145027402140188451E+04   -0.535904149426938492E+01   -0.676933864441298727E+01   -0.110397233759570295E+02   -0.394336212120661855E+01    0.446068360889652013E+03
    0.130605112174950944E+01    0.136365160718819834E+04   -0.583329758251110864E+01   -0.746974012091303141E+01   -0.999696383795214594E+01   -0.393586545147974753E+01    0.446068678810279721E+03
    0.130378973054152980E+01    0.145956875106223174E+04   -0.613583089578343710E+01   -0.740955333756954904E+01   -0.108497895640939817E+02   -0.408241101875648482E+01    0.446069372181468793E+03
    0.130249402144008042E+01    0.139651087846617384E+04   -0.563517138130446416E+01   -0.667991365725328734E+01   -0.102168139110917906E+02   -0.378144711492500285E+01    0.446070884889258934E+03
    0.129940707249198240E+01    0.151909024211003907E+04   -0.532234528894528047E+01   -0.696241979385198029E+01   -0.114391322425576902E+02   -0.397124241540781675E+01    0.446073413121957799E+03
    0.130629988445499445E+01    0.142395260521985279E+04   -0.612884871074458459E+01   -0.741448791874824309E+01   -0.110987451670655641E+02   -0.413774603911736882E+01    0.446075590423439280E+03
    0.130629988445499445E+01    0.142395260521985279E+04   -0.612884871074458459E+01   -0.741448791874824309E+01   -0.110987451670655641E+02   -0.413774603911736882E+01    0.446075590423439280E+03
    0.130457745716978391E+01    0.131526548058553863E+04   -0.515340621694891521E+01   -0.694279215193227373E+01   -0.117023052000757275E+02   -0.367862941347145167E+01    0.446078007389887489E+03
    0.130427613804258757E+01    0.140449093606233646E+04   -0.574948633433886602E+01   -0.767110187719498526E+01   -0.105578129334480231E+02   -0.394861141372078173E+01    0.446078614652287342E+03
    0.129982278343543523E+01    0.138901193447827450E+04   -0.547017347933386588E+01   -0.654069035377313934E+01   -0.948395056916866608E+01   -0.356661931958436718E+01    0.446082611640429889E+03
    0.130265538856060137E+01    0.155288638253261502E+04   -0.593127870919683797E+01   -0.759429953427382376E+01   -0.113855693606723101E+02   -0.426274235610798335E+01    0.446085364515795050E+03
    0.130546265188217858E+01    0.135175205612774948E+04   -0.557531951452083430E+01   -0.729202326629402009E+01   -0.113846530098654259E+02   -0.389621551650398068E+01    0.446087496751476010E+03
    0.130085222843311055E+01    0.144053741280150234E+04   -0.567917664652387177E+01   -0.717688404434691929E+01   -0.102586664556640841E+02   -0.382300857513903480E+01    0.446089158282604615E+03
    0.130567279976497352E+01    0.135768932043188829E+04   -0.532512768359346023E+01   -0.727633983151345021E+01   -0.117957108748373969E+02   -0.390533577368635498E+01    0.446089689656020539E+03
    0.130567279976497352E+01    0.135768932043188829E+04   -0.532512768359346023E+01   -0.727633983151345021E+01   -0.117957108748373969E+02   -0.390533577368635498E+01    0.446089689656020539E+03
    0.130177343149587177E+01    0.152368415502063885E+04   -0.599703068502814229E+01   -0.728752843334476097E+01   -0.997380830318418177E+01   -0.410882483310247970E+01    0.446090968953856816E+03
    0.130300334568529164E+01    0.140251369513751433E+04   -0.518662901302869450E+01   -0.692679068819016575E+01   -0.111251929193216306E+02   -0.382553249504960391E+01    0.446093160117371099E+03
    0.130300334568529164E+01    0.140251369513751433E+04   -0.518662901302869450E+01   -0.692679068819016575E+01   -0.111251929193216306E+02   -0.382553249504960391E+01    0.446093160117371099E+03
    0.130277100915615462E+01    0.152973460753420363E+04   -0.594719394039254379E+01   -0.744960379056742461E+01   -0.111387079755811182E+02   -0.424243860979813103E+01    0.446093664833754474E+03
    0.130650743959314930E+01    0.139217973312884556E+04   -0.601527179741044726E+01   -0.738591626460225559E+01   -0.116022880656438776E+02   -0.407814001406643811E+01    0.446096096454128258E+03
    0.130378046894387589E+01    0.137037839822258388E+04   -0.575778791111747879E+01   -0.682878390146203884E+01   -0.102452938957269790E+02   -0.378669774652705016E+01    0.446096226610726262E+03
    0.130383556718479254E+01    0.133732002590090997E+04   -0.518490674449488687E+01   -0.676702900320346412E+01   -0.111873080882275371E+02   -0.371637789542461228E+01    0.446097157273183882E+03
    0.130029915604616342E+01    0.138520927019798592E+04   -0.501291381247847045E+01   -0.658506994154009728E+01   -0.103619607338454696E+02   -0.359775166524808654E+01    0.446103789390694317E+03
    0.130029915604616342E+01    0.138520927019798592E+04   -0.501291381247847045E+01   -0.658506994154009728E+01   -0.103619607338454696E+02   -0.359775166524808654E+01    0.446103789390694317E+03
    0.130035092681024045E+01    0.147213979603641178E+04   -0.524792512936188604E+01   -0.691732292445319086E+01   -0.105099011965915139E+02   -0.384702004432858580E+01    0.446108816892613277E+03
    0.130035092681024045E+01    0.147213979603641178E+04   -0.524792512936188604E+01   -0.691732292445319086E+01   -0.105099011965915139E+02   -0.384702004432858580E+01    0.446108816892613277E+03
